time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/loss,train/approx_kl,train/entropy_loss,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
81920,589,138,40,156,0.14707956253550947,0.9140783548355103,-0.0169741781137418,0.15,0.00024600640000000003,-0.027452312409877777,0.011252392,-5.2913045436143875,0.1802978515625,686.52,18.57634851
83968,590,142,41,160,0.16510725021362305,0.822716236114502,-0.017138482915470377,0.15,0.000245904,-0.03721444308757782,0.0111412695,-5.2800309509038925,0.169921875,671.85,18.6851069
86016,589,145,42,164,0.19080149801447988,0.8611642122268677,-0.019884734647348523,0.15,0.0002458016,-0.03966458514332771,0.015349141,-5.259795054793358,0.2078857421875,668.99,18.786195189999997
88064,589,149,43,168,0.16571710933931172,0.8746267557144165,-0.020497117831837386,0.15,0.0002456992,-0.022678233683109283,0.01360281,-5.250501349568367,0.16845703125,661.76,18.89911365
90112,589,152,44,172,0.14166731759905815,0.9043624997138977,-0.021405002335086465,0.15,0.0002455968,-0.05179250240325928,0.019880265,-5.265953287482262,0.221435546875,661.76,18.89911365
92160,588,156,45,176,0.183482552645728,0.8433824777603149,-0.016842669807374477,0.15,0.0002454944,-0.01986992359161377,0.014510916,-5.225699007511139,0.20703125,655.62,19.00666651
94208,588,160,46,180,0.14833844196982682,0.8688493967056274,-0.017896001576445997,0.15,0.000245392,-0.043158747255802155,0.013380058,-5.188258245587349,0.188720703125,643.8,19.023265090000002
96256,589,163,47,184,0.11182982567697763,0.91791832447052,-0.02004983407096006,0.15,0.0002452896,-0.05404441058635712,0.01396859,-5.213450774550438,0.1976318359375,642.42,19.062754310000003
98304,588,166,48,188,0.11574524641036987,0.9233779907226562,-0.020864684571279213,0.15,0.0002451872,-0.04914995655417442,0.019741993,-5.216999992728233,0.2452392578125,647.47,19.54677435
100352,587,170,49,192,0.2018135718535632,0.86370849609375,-0.020009761792607605,0.15,0.0002450848,-0.017229892313480377,0.012956979,-5.232657626271248,0.1929931640625,646.28,19.549673430000002
102400,587,174,50,196,0.15141966380178928,0.86712646484375,-0.02107283352233935,0.15,0.0002449824,-0.04935712367296219,0.015930992,-5.22644017636776,0.198974609375,648.17,19.762003540000002
104448,587,177,51,200,0.1678581724409014,0.8626553416252136,-0.024556825635954738,0.15,0.00024488,-0.0454288125038147,0.016705178,-5.216484069824219,0.2147216796875,641.17,19.80778115
106496,587,181,52,204,0.16638670512475073,0.8895586729049683,-0.023106651700800285,0.15,0.0002447776,-0.03004198521375656,0.016633771,-5.195795193314552,0.1986083984375,641.78,19.93834833
108544,587,184,53,208,0.14332937239669263,0.9052043557167053,-0.025224614655598998,0.15,0.00024467520000000004,-0.0392158180475235,0.021372687,-5.212040424346924,0.2227783203125,637.12,19.91806402
110592,587,188,54,212,0.1432062778621912,0.9053187370300293,-0.02664088163874112,0.15,0.00024457280000000003,-0.05924578011035919,0.019448841,-5.168329373002052,0.2095947265625,637.71,20.051270940000002
112640,587,191,55,216,0.13062107120640576,0.8903995752334595,-0.023835760803194717,0.15,0.0002444704,-0.05366195738315582,0.01892088,-5.155726119875908,0.2301025390625,636.09,20.155571810000005
114688,587,195,56,220,0.1843504742719233,0.8391515612602234,-0.021504328164155595,0.15,0.000244368,-0.014981895685195923,0.019089304,-5.188827276229858,0.2286376953125,632.7,20.336342160000004
116736,586,198,57,224,0.16692298743873835,0.9205729961395264,-0.023498214810388163,0.15,0.0002442656,-0.04247799515724182,0.017733559,-5.159320890903473,0.2120361328125,636.08,20.701259139999998
118784,586,202,58,228,0.2017649409826845,0.9072977900505066,-0.023659652943024412,0.15,0.0002441632,-0.02279537171125412,0.01909015,-5.135759234428406,0.2354736328125,635.79,20.699321640000004
120832,587,205,59,232,0.1801080300938338,0.8855155110359192,-0.025170869543217123,0.15,0.0002440608,-0.03614943474531174,0.021534115,-5.132812470197678,0.2298583984375,637.16,20.785713689999998
122880,586,209,60,236,0.14534823317080736,0.889861524105072,-0.02398113757953979,0.15,0.00024395839999999998,-0.035242147743701935,0.024068799,-5.148691654205322,0.2265625,642.51,21.166123479999992
124928,586,212,61,240,0.16241132374852896,0.8653110861778259,-0.02483022825617809,0.15,0.000243856,-0.04111190140247345,0.021231353,-5.133279025554657,0.226806640625,640.82,21.47110754
126976,586,216,62,244,0.1882803754415363,0.8996982574462891,-0.01927607288234867,0.15,0.0002437536,-0.044587574899196625,0.016786873,-5.139448910951614,0.19189453125,641.28,21.66100665
129024,587,219,63,248,0.25509877782315016,0.8919450044631958,-0.02160095819272101,0.15,0.00024365120000000002,-0.008020401000976562,0.017794393,-5.133886992931366,0.2396240234375,644.8,21.982266739999996
131072,586,223,64,252,0.16695133899338543,0.9043285250663757,-0.025838510890025645,0.15,0.0002435488,-0.055146150290966034,0.022198338,-5.090759843587875,0.2332763671875,644.57,22.00752334
133120,586,226,65,256,0.26313514821231365,0.8661184906959534,-0.022030109612387605,0.15,0.0002434464,0.008548825979232788,0.018829335,-5.116933539509773,0.2135009765625,642.82,22.121551990000004
135168,586,230,66,260,0.21767294453456998,0.8993822932243347,-0.02279113297117874,0.15,0.00024334400000000002,-0.029328390955924988,0.02779394,-5.07282891869545,0.251953125,644.32,22.172296650000003
137216,586,234,67,264,0.12937630410306156,0.9328241944313049,-0.02157888124929741,0.15,0.0002432416,-0.04475866258144379,0.019882625,-5.055807843804359,0.2135009765625,643.81,22.310504270000003
139264,586,237,68,268,0.17244032956659794,0.9314786195755005,-0.028683164826361462,0.15,0.0002431392,-0.025055229663848877,0.026163675,-5.053719371557236,0.2496337890625,647.04,22.602436609999998
141312,586,241,69,272,0.15493767149746418,0.9333235025405884,-0.02926041001046542,0.15,0.0002430368,-0.06158555671572685,0.02568759,-5.0805384516716,0.214599609375,654.56,23.033071899999996
143360,586,244,70,276,0.23614894272759557,0.879612922668457,-0.028343894766294397,0.15,0.0002429344,-0.03349076211452484,0.023382362,-5.079058662056923,0.2503662109375,656.1,23.46239274
145408,586,247,71,280,0.21488791913725436,0.914172351360321,-0.02587309028604068,0.15,0.000242832,-0.01786084473133087,0.021348331,-5.0864750146865845,0.2093505859375,656.84,23.67499897
147456,586,251,72,284,0.15868629980832338,0.9203261137008667,-0.026610058965161443,0.15,0.0002427296,-0.03916583210229874,0.024260107,-4.987283170223236,0.2540283203125,658.7,23.83226217
149504,586,255,73,288,0.17565517779439688,0.9144750237464905,-0.02451559971086681,0.15,0.0002426272,-0.03811237961053848,0.02680413,-4.996770963072777,0.2652587890625,660.88,24.00647946
151552,584,259,74,292,0.199214598396793,0.8349325656890869,-0.029275341716129333,0.15,0.0002425248,-0.05564434453845024,0.024235398,-4.9769823253154755,0.240234375,661.8,24.13113891
153600,584,262,75,296,0.222701481776312,0.8530626893043518,-0.031870966049609706,0.15,0.0002424224,-0.029916316270828247,0.025192391,-5.0053586810827255,0.229248046875,661.17,24.499281879999998
155648,584,266,76,300,0.15547513007186353,0.9128362536430359,-0.02806769762537442,0.15,0.00024232000000000002,-0.04607284814119339,0.020832198,-5.025500059127808,0.2310791015625,660.82,24.699712690000002
157696,583,270,77,304,0.19529901444911957,0.9102743268013,-0.029002201481489465,0.15,0.00024221760000000002,-0.04814416170120239,0.027511805,-4.992809623479843,0.260986328125,660.16,24.733607820000003
159744,583,273,78,308,0.17978768656030297,0.9057791233062744,-0.02759089195751585,0.15,0.0002421152,-0.04220103099942207,0.030546773,-4.990197345614433,0.2706298828125,664.01,25.100506129999996
161792,583,277,79,312,0.15333214588463306,0.9397614002227783,-0.031946111004799604,0.15,0.0002420128,-0.05894482135772705,0.025825066,-4.965569362044334,0.243408203125,664.01,25.100506129999996
163840,582,281,80,316,0.16381006222218275,0.9092480540275574,-0.033505637577036396,0.15,0.0002419104,-0.06096772849559784,0.029023267,-4.98291951417923,0.2603759765625,669.06,25.528857700000003
165888,582,284,81,320,0.19462355878204107,0.8978221416473389,-0.02547120572126005,0.15,0.000241808,-0.04807721823453903,0.02161954,-5.035918697714806,0.2440185546875,671.4,25.704182640000003
167936,582,288,82,324,0.2090159459039569,0.9268618822097778,-0.029939451444079168,0.15,0.0002417056,-0.031664811074733734,0.028933275,-4.959129631519318,0.25732421875,670.38,25.759591850000003
169984,582,291,83,328,0.13577711838297546,0.9457875490188599,-0.02744506881572306,0.15,0.0002416032,-0.05629529058933258,0.02754752,-4.935635596513748,0.2822265625,675.51,26.267098620000002
172032,582,295,84,332,0.2258697971701622,0.8699700832366943,-0.02802876551868394,0.15,0.0002415008,-0.028206951916217804,0.023645137,-4.9680390655994415,0.2440185546875,675.08,26.41356052
174080,582,298,85,336,0.1877778423950076,0.9198298454284668,-0.029724376756348647,0.15,0.0002413984,-0.04471898078918457,0.02827271,-4.983907252550125,0.2266845703125,671.02,26.47943566
176128,582,302,86,340,0.19455191190354526,0.922970175743103,-0.026528494665399194,0.15,0.00024129600000000003,-0.04971678555011749,0.028806303,-4.941210612654686,0.249755859375,672.29,26.641155109999996
178176,582,305,87,344,0.1710877474397421,0.9393218159675598,-0.025806239806115627,0.15,0.00024119360000000002,-0.04580516368150711,0.03321487,-4.896791189908981,0.265625,671.23,26.720737840000005
180224,582,309,88,348,0.15277411020360887,0.9295718669891357,-0.027457392105134204,0.15,0.0002410912,-0.032489169389009476,0.02943647,-4.956951662898064,0.261962890625,670.34,26.817442669999995
182272,582,312,89,352,0.1572425221092999,0.9139934182167053,-0.027544552460312843,0.15,0.0002409888,-0.05255921185016632,0.028771408,-4.881712302565575,0.2503662109375,666.35,26.92750587
184320,581,316,90,356,0.18133860500529408,0.9254896640777588,-0.031615661428077146,0.15,0.0002408864,-0.0412360280752182,0.03007495,-4.89891654253006,0.2691650390625,663.93,26.97447158
186368,581,320,91,360,0.24919241853058338,0.9038071036338806,-0.028361111268168315,0.15,0.000240784,-0.0059308260679244995,0.028937615,-4.900271981954575,0.279052734375,663.19,27.07930986
188416,581,323,92,364,0.20593306003138423,0.921233057975769,-0.02989406335109379,0.15,0.0002406816,-0.038336239755153656,0.025733845,-4.934115901589394,0.244384765625,662.56,27.111252599999997
190464,581,327,93,368,0.2109751757234335,0.9152452945709229,-0.03139510256005451,0.15,0.0002405792,-0.039009422063827515,0.03262671,-4.88663175702095,0.2491455078125,667.37,27.36843929
192512,580,331,94,372,0.1457260239403695,0.9498377442359924,-0.034530548902694136,0.15,0.0002404768,-0.07307050377130508,0.027962655,-4.899311542510986,0.2735595703125,666.24,27.688595240000005
194560,580,335,95,376,0.17909898003563285,0.9564877152442932,-0.03312015417031944,0.15,0.0002403744,-0.05641297623515129,0.030347414,-4.8793625831604,0.262451171875,664.84,27.77326096
196608,580,338,96,380,0.18536517675966024,0.9310333728790283,-0.026139637193409726,0.15,0.00024027199999999998,-0.03221987560391426,0.03442542,-4.855664014816284,0.30224609375,664.84,27.77326096
198656,580,342,97,384,0.13617212302051485,0.911231279373169,-0.03598363825585693,0.15,0.00024016960000000003,-0.06571666896343231,0.031674527,-4.910762339830399,0.2689208984375,666.98,27.969728750000005
200704,579,346,98,388,0.1304756929166615,0.923937976360321,-0.03169258375419304,0.15,0.00024006720000000002,-0.07224222272634506,0.030581169,-4.93967792391777,0.2867431640625,670.62,28.47257161
202752,579,349,99,392,0.1235187016427517,0.9604673981666565,-0.03431468165945262,0.15,0.0002399648,-0.07481338828802109,0.02581394,-4.881129637360573,0.2508544921875,673.55,28.855564059999995
204800,579,353,100,396,0.2195755469147116,0.9002116322517395,-0.029038216220214963,0.15,0.0002398624,-0.032791316509246826,0.025432594,-4.91143111884594,0.25,674.82,29.164214580000003
206848,580,356,101,400,0.15499075152911246,0.9539162516593933,-0.03543155040824786,0.15,0.00023976,-0.05808596312999725,0.029815469,-4.859726160764694,0.2689208984375,674.14,29.123068260000004
208896,579,360,102,404,0.19868416781537235,0.9056498408317566,-0.033804825332481414,0.15,0.00023965760000000001,-0.057395562529563904,0.027078753,-4.818916380405426,0.2484130859375,671.33,29.233787010000004
210944,579,363,103,408,0.17838289588689804,0.9333900213241577,-0.033846471284050494,0.15,0.0002395552,-0.06419280916452408,0.029112192,-4.80929234623909,0.2484130859375,671.62,29.319578990000004
212992,579,367,104,412,0.20059855747967958,0.928057849407196,-0.03336749173467979,0.15,0.0002394528,-0.031452007591724396,0.028759839,-4.8327766209840775,0.2725830078125,670.77,29.429321610000002
215040,579,370,105,416,0.1629809783771634,0.9209712743759155,-0.033347277058055624,0.15,0.0002393504,-0.04001361131668091,0.042115126,-4.842883408069611,0.2906494140625,670.58,29.740323409999995
217088,579,374,106,420,0.17437426536343992,0.9406933188438416,-0.03606743871932849,0.15,0.00023924799999999998,-0.049383699893951416,0.034414746,-4.883459851145744,0.2965087890625,671.53,29.926183009999995
219136,579,378,107,424,0.15797785110771656,0.9461705088615417,-0.03446587175130844,0.15,0.00023914560000000003,-0.07148890942335129,0.041450627,-4.853145718574524,0.2906494140625,671.61,30.019584180000003
221184,579,381,108,428,0.1681591016240418,0.9198518991470337,-0.036038515681866556,0.15,0.00023904320000000002,-0.06897866725921631,0.031290367,-4.832214176654816,0.296630859375,675.35,30.244826339999996
223232,579,385,109,432,0.16158292442560196,0.928490936756134,-0.03503716364502907,0.15,0.00023894080000000001,-0.06319695711135864,0.027651116,-4.8227818459272385,0.268310546875,675.07,30.30077476
225280,579,388,110,436,0.11652728624176234,0.9535719156265259,-0.035976828788989224,0.15,0.0002388384,-0.07403646409511566,0.033790085,-4.879886344075203,0.2774658203125,675.51,30.37904749
227328,579,392,111,440,0.17374520422890782,0.9292316436767578,-0.0387171930342447,0.15,0.000238736,-0.06085102632641792,0.034520302,-4.82804799079895,0.292236328125,675.77,30.464444780000004
229376,578,396,112,444,0.23058443563058972,0.938879132270813,-0.030768840457312763,0.15,0.00023863360000000002,-0.03702519088983536,0.03210607,-4.822366148233414,0.2916259765625,674.69,30.408582320000004
231424,578,400,113,448,0.2940589487552643,0.9180729389190674,-0.03240459840162657,0.15,0.0002385312,-0.043564774096012115,0.027022623,-4.811751797795296,0.2454833984375,672.2,30.696532939999994
233472,578,403,114,452,0.19561469415202737,0.9519904851913452,-0.03675488036242314,0.15,0.0002384288,-0.06558363884687424,0.040353954,-4.772896811366081,0.2919921875,668.59,30.596524079999995
235520,578,407,115,456,0.2460096562281251,0.9269348382949829,-0.03370072120742407,0.15,0.0002383264,-0.03457573056221008,0.028454825,-4.732546702027321,0.25,666.29,30.60487694
237568,578,410,116,460,0.21676469407975674,0.8596874475479126,-0.038730182364815846,0.15,0.000238224,-0.05890699476003647,0.03135399,-4.850519835948944,0.2882080078125,662.64,30.60523798
239616,578,414,117,464,0.19421333982609212,0.9388872981071472,-0.038454036170151085,0.15,0.0002381216,-0.0467509888112545,0.038339905,-4.793550059199333,0.29833984375,663.65,30.73095616
241664,578,417,118,468,0.2231710630003363,0.9329695701599121,-0.03245605021947995,0.15,0.0002380192,-0.039110854268074036,0.02793954,-4.717144340276718,0.266845703125,665.23,31.108398390000005
243712,578,421,119,472,0.21959864674136043,0.9552798867225647,-0.030261955282185227,0.15,0.00023791680000000002,-0.02980998158454895,0.03612919,-4.738073155283928,0.302978515625,666.45,31.292844119999998
245760,578,424,120,476,0.23375651822425425,0.9344850778579712,-0.03544887283351272,0.15,0.0002378144,-0.03172784298658371,0.035405215,-4.769197076559067,0.297119140625,667.79,31.32817417
247808,578,428,121,480,0.18594899214804173,0.9034891128540039,-0.037459272250998765,0.15,0.000237712,-0.06081170588731766,0.036832362,-4.826470300555229,0.309814453125,663.69,31.323029840000004
249856,578,431,122,484,0.15738785592839122,0.9601590633392334,-0.04039221763378009,0.15,0.0002376096,-0.08057433366775513,0.040715322,-4.7219076454639435,0.3026123046875,663.34,31.52643706
251904,578,435,123,488,0.17845224332995713,0.9547684788703918,-0.03919139242498204,0.15,0.00023750720000000002,-0.055975232273340225,0.042659186,-4.68494188785553,0.3206787109375,658.68,31.44406368
253952,578,439,124,492,0.183964591473341,0.9430508613586426,-0.03575661452487111,0.15,0.0002374048,-0.05545336380600929,0.04311242,-4.7185706198215485,0.3037109375,652.24,31.14919819999999
256000,578,442,125,496,0.2087806852068752,0.9340347051620483,-0.03578907562769018,0.15,0.0002373024,-0.05402945727109909,0.03874571,-4.722625061869621,0.301025390625,648.99,31.03692016
258048,578,446,126,500,0.2074436757247895,0.9234198927879333,-0.033827857580035925,0.15,0.0002372,-0.05337459594011307,0.039639153,-4.785945162177086,0.3126220703125,646.97,30.96621504
260096,578,449,127,504,0.15867162006907165,0.9502187371253967,-0.03758882891270332,0.15,0.00023709759999999998,-0.08300158381462097,0.03919323,-4.7443422973155975,0.300537109375,650.49,31.225724030000002
262144,578,453,128,508,0.19433548557572067,0.9353940486907959,-0.03488792106509209,0.15,0.0002369952,-0.05322267487645149,0.030904949,-4.739780977368355,0.2823486328125,649.82,31.344945499999998
264192,578,456,129,512,0.14359122863970697,0.9634469747543335,-0.04530233451805543,0.15,0.00023689280000000002,-0.08084099739789963,0.038451687,-4.712661564350128,0.302490234375,650.05,31.47110202
266240,578,460,130,516,0.18225124012678862,0.9554148316383362,-0.03364917765429709,0.15,0.00023679040000000002,-0.06470250338315964,0.039129175,-4.739764913916588,0.3084716796875,646.87,31.367953009999997
268288,578,463,131,520,0.15025311871431768,0.9519262909889221,-0.04012404022796545,0.15,0.000236688,-0.07411924749612808,0.041671723,-4.787737920880318,0.3128662109375,645.01,31.251714089999997
270336,578,467,132,524,0.27544307662174106,0.8168377876281738,-0.03449216269655153,0.15,0.0002365856,-0.0019145160913467407,0.03933963,-4.831422984600067,0.3316650390625,639.79,31.113600749999996
272384,578,470,133,528,0.18842524220235646,0.9409760236740112,-0.03491324762580916,0.15,0.00023648320000000002,-0.03768929839134216,0.041351188,-4.774173945188522,0.2947998046875,641.73,31.28566267
274432,578,474,134,532,0.17671926971524954,0.9434292316436768,-0.03397562063764781,0.15,0.0002363808,-0.05074344575405121,0.037886746,-4.707548052072525,0.2718505859375,642.33,31.427441219999995
276480,578,477,135,536,0.17344474978744984,0.9531653523445129,-0.03629698810982518,0.15,0.0002362784,-0.054434992372989655,0.06332897,-4.756522998213768,0.350341796875,645.16,31.662501189999997
278528,578,481,136,540,0.19834601716138422,0.9405916929244995,-0.0386121463670861,0.15,0.000236176,-0.05872061476111412,0.03753524,-4.704803600907326,0.306884765625,643.24,31.531699009999993
280576,578,484,137,544,0.19954020087607205,0.9103560447692871,-0.03664483182365075,0.15,0.0002360736,-0.04901374131441116,0.047950935,-4.767319232225418,0.3143310546875,640.71,31.51726510999999
282624,578,488,138,548,0.1851663924753666,0.948000967502594,-0.03940407279878855,0.15,0.0002359712,-0.06971033662557602,0.041246504,-4.804587155580521,0.3201904296875,640.72,31.51992738
284672,579,491,139,552,0.16623707534745336,0.9538004994392395,-0.03694099263520911,0.15,0.0002358688,-0.05622340738773346,0.049439535,-4.702049911022186,0.300048828125,638.71,31.476638150000003
286720,579,495,140,556,0.16361585026606917,0.9527124166488647,-0.04180608727619983,0.15,0.0002357664,-0.08088318258523941,0.052715607,-4.645547702908516,0.3612060546875,636.35,31.589236119999995
288768,578,499,141,560,0.1508358116261661,0.9494513273239136,-0.043558057252084836,0.15,0.000235664,-0.07018830627202988,0.045750163,-4.615800142288208,0.344482421875,636.32,31.599549519999997
290816,578,502,142,564,0.14478053036145866,0.9397708177566528,-0.03947244750452228,0.15,0.0002355616,-0.07433366030454636,0.04375408,-4.680905997753143,0.3309326171875,636.55,31.92014744
292864,578,506,143,568,0.2466895361430943,0.8973725438117981,-0.03535216237651184,0.15,0.00023545920000000002,-0.02589966356754303,0.045698658,-4.752340763807297,0.3179931640625,631.25,31.948693019999997
294912,578,509,144,572,0.21085204579867423,0.9511565566062927,-0.03642564723850228,0.15,0.00023535680000000002,-0.06226278841495514,0.04430742,-4.623737677931786,0.306396484375,634.49,32.07467046
296960,578,513,145,576,0.15115570253692567,0.950901985168457,-0.04065364843700081,0.15,0.0002352544,-0.06746107339859009,0.052287202,-4.644784197211266,0.3277587890625,638.03,32.09633147
299008,578,516,146,580,0.18820064584724605,0.9499917030334473,-0.044975190627155825,0.15,0.000235152,-0.06180717051029205,0.053910315,-4.70339372754097,0.3603515625,641.76,32.41631293999999
301056,577,521,147,584,0.21038324455730617,0.9064324498176575,-0.04058043447730597,0.15,0.0002350496,-0.06703243404626846,0.056767616,-4.659396797418594,0.3359375,640.61,32.241649239999994
303104,577,524,148,588,0.15605679317377508,0.953383207321167,-0.0428711315325927,0.15,0.0002349472,-0.08262528479099274,0.053251415,-4.646276772022247,0.35693359375,644.26,32.56813177
305152,577,528,149,592,0.2692646635696292,0.9438052773475647,-0.03415963280713186,0.15,0.0002348448,-0.04398713260889053,0.051502895,-4.608193054795265,0.317138671875,642.76,32.53081784999999
307200,577,532,150,596,0.19218879542313516,0.9389932155609131,-0.03743467386811972,0.15,0.0002347424,-0.06290915608406067,0.055401888,-4.585360333323479,0.31591796875,643.27,32.59010826
309248,577,535,151,600,0.20144060533493757,0.9294898509979248,-0.03992924946942367,0.15,0.00023464,-0.03405389189720154,0.048508883,-4.651489734649658,0.3306884765625,641.73,32.66738179
311296,577,539,152,604,0.1827151475008577,0.9417380690574646,-0.03938914589525666,0.15,0.0002345376,-0.05497872456908226,0.048843704,-4.631982639431953,0.328125,644.4,32.85491031
313344,577,543,153,608,0.18429166916757822,0.9222332239151001,-0.0416647722304333,0.15,0.00023443520000000003,-0.05944536626338959,0.046314664,-4.616249054670334,0.303955078125,647.18,33.119253750000006
315392,577,546,154,612,0.1528961721342057,0.9589475393295288,-0.04270417496445589,0.15,0.00023433280000000002,-0.07278966158628464,0.057697155,-4.616001576185226,0.3360595703125,649.43,33.23163833
317440,577,549,155,616,0.18424977757968009,0.9456444382667542,-0.040235131862573326,0.15,0.0002342304,-0.05419051647186279,0.051202014,-4.576890558004379,0.3258056640625,652.35,33.5038604
319488,577,553,156,620,0.15356798190623522,0.949498176574707,-0.04367967590223998,0.15,0.000234128,-0.09041482955217361,0.055225614,-4.601253196597099,0.3345947265625,657.03,33.77367225
321536,576,557,157,624,0.1408862026873976,0.9528922438621521,-0.0417118623299757,0.15,0.0002340256,-0.07753942906856537,0.059297994,-4.603745087981224,0.333984375,662.32,34.04791704
323584,576,560,158,628,0.1490344877820462,0.926954448223114,-0.039443095891328994,0.15,0.0002339232,-0.0728757232427597,0.060843315,-4.6665612906217575,0.350341796875,667.49,34.48578036000001
325632,576,564,159,632,0.13953699567355216,0.9500080943107605,-0.04404172790236771,0.15,0.0002338208,-0.08658573776483536,0.04815388,-4.626765549182892,0.334228515625,672.36,34.80543859
327680,576,568,160,636,0.16528810700401664,0.9478850960731506,-0.040121231810189784,0.15,0.0002337184,-0.06417802721261978,0.05525579,-4.584505155682564,0.3524169921875,676.42,35.00462921
329728,575,572,161,640,0.1712889566551894,0.9613308310508728,-0.04072696322691627,0.15,0.000233616,-0.06922771781682968,0.05860152,-4.586449578404427,0.338623046875,679.6,35.17881666
331776,575,576,162,644,0.1833087543491274,0.9512447118759155,-0.03651289518165868,0.15,0.00023351359999999999,-0.06774359941482544,0.061409615,-4.533494651317596,0.29931640625,679.6,35.17881666
333824,575,580,163,648,0.19230411993339658,0.9105775952339172,-0.041082571842707694,0.15,0.00023341119999999998,-0.07402066141366959,0.05757268,-4.553463563323021,0.3475341796875,678.13,35.15187974
335872,575,583,164,652,0.15908937505446374,0.9469329118728638,-0.042523824609816074,0.15,0.00023330880000000003,-0.06435900926589966,0.053463094,-4.617988795042038,0.359619140625,678.13,35.15187974
337920,575,587,165,656,0.16347890277393162,0.9140695333480835,-0.04172462908900343,0.15,0.00023320640000000002,-0.07560956478118896,0.057952188,-4.593690872192383,0.340576171875,683.0,35.36026825
339968,575,590,166,660,0.17570936656557024,0.9014326930046082,-0.04493378719780594,0.15,0.000233104,-0.07127735018730164,0.04810072,-4.63917975127697,0.353271484375,688.68,35.67747276
342016,575,594,167,664,0.1596598899923265,0.9627953767776489,-0.03996110838488676,0.15,0.0002330016,-0.07923898100852966,0.0665033,-4.547961667180061,0.3341064453125,697.06,36.18039678
344064,575,598,168,668,0.15169962029904127,0.9597572684288025,-0.041677686138427816,0.15,0.0002328992,-0.06896261870861053,0.055503603,-4.475247368216515,0.3465576171875,694.27,35.94109119
346112,575,601,169,672,0.14278238452970982,0.9526874423027039,-0.04533741748309694,0.15,0.00023279680000000001,-0.06630878150463104,0.071530074,-4.517548158764839,0.3997802734375,694.67,35.86165027999999
348160,575,605,170,676,0.15174670820124447,0.9365315437316895,-0.04177084728144109,0.15,0.0002326944,-0.059591472148895264,0.089481324,-4.596659317612648,0.3505859375,692.86,35.891660030000004
350208,574,609,171,680,0.1327516296878457,0.9489615559577942,-0.04700227075954899,0.15,0.000232592,-0.08267159759998322,0.062427342,-4.558769658207893,0.345458984375,693.84,35.84654089000001
352256,575,612,172,684,0.24712268263101578,0.9267266392707825,-0.03567388576630037,0.15,0.0002324896,-0.04316583275794983,0.0534111,-4.608852416276932,0.33740234375,695.61,35.998716089999995
354304,575,616,173,688,0.1275884264614433,0.967212975025177,-0.042386796936625615,0.15,0.00023238719999999998,-0.07759146392345428,0.060497776,-4.491409853100777,0.3812255859375,700.06,36.33448853
356352,574,619,174,692,0.15283785131759942,0.959099531173706,-0.04279243291239254,0.15,0.00023228480000000003,-0.07130645215511322,0.064525604,-4.5188417583703995,0.330810546875,703.83,36.497940220000004
358400,574,624,175,696,0.14470762212295085,0.9542578458786011,-0.04712582357751671,0.15,0.00023218240000000002,-0.0984417051076889,0.059508696,-4.5518627017736435,0.3577880859375,704.63,36.48880799
360448,574,627,176,700,0.15475650131702423,0.942643940448761,-0.04082976026984397,0.15,0.00023208000000000001,-0.053412724286317825,0.05062452,-4.558734282851219,0.342529296875,705.23,36.464551760000006
362496,574,631,177,704,0.12442948645912111,0.9578054547309875,-0.04648338336846791,0.15,0.0002319776,-0.08049314469099045,0.06161284,-4.5666080713272095,0.3583984375,709.93,36.54726512
364544,574,634,178,708,0.17113811522722244,0.958040177822113,-0.04433621007046895,0.15,0.0002318752,-0.08044011145830154,0.054020524,-4.512221977114677,0.370849609375,706.9,36.43656306
366592,573,638,179,712,0.1615508869290352,0.9158975481987,-0.046811038395389915,0.15,0.00023177280000000002,-0.08738502115011215,0.04790196,-4.500302568078041,0.3369140625,708.98,36.579872380000005
368640,573,642,180,716,0.13015753554645926,0.9623855352401733,-0.04553653107723221,0.15,0.0002316704,-0.07278034090995789,0.08598557,-4.534726172685623,0.3692626953125,706.08,36.505655610000005
370688,573,646,181,720,0.12935495795682073,0.9608072638511658,-0.042588253010762855,0.15,0.000231568,-0.06741385906934738,0.053512875,-4.447058096528053,0.3189697265625,710.28,36.81920066
372736,573,649,182,724,0.11778396472800523,0.9561372399330139,-0.047679024341050535,0.15,0.0002314656,-0.0917138010263443,0.06469478,-4.4958993047475815,0.368896484375,710.28,36.81920066
374784,573,653,183,728,0.11684577027335763,0.9569979906082153,-0.04816632601432502,0.15,0.0002313632,-0.08265498280525208,0.07092936,-4.4989513754844666,0.3570556640625,713.67,37.026932609999996
376832,573,657,184,732,0.13592764781787992,0.9553816914558411,-0.04287313178065233,0.15,0.0002312608,-0.06658328324556351,0.06369521,-4.494777798652649,0.35400390625,716.09,37.16684364
378880,573,660,185,736,0.25828314758837223,0.9020858407020569,-0.03886064561083913,0.15,0.0002311584,-0.03454461693763733,0.052857846,-4.5030215084552765,0.32763671875,718.79,37.36870534
380928,573,664,186,740,0.19614022434689105,0.9489046335220337,-0.045483244612114504,0.15,0.00023105600000000002,-0.05985216051340103,0.06569266,-4.516968801617622,0.341796875,724.46,37.69349574
