time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/value_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range
8908800,10153,4350,877,0.1880098069086671,0.0572509765625,-3.396350182592869,0.0048809936,0.010681018233299255,-0.01410976353508886,1007.96,83.14,0.9802047610282898,17396,2.73312e-05,0.15
8910848,10155,4351,877,0.3503384990617633,0.0560302734375,-3.547512970864773,0.005308384,0.0536293163895607,-0.014931213430827484,1007.23,83.18,0.9032727479934692,17400,2.728e-05,0.15
8912896,10157,4352,877,0.2756117829121649,0.052001953125,-3.4760244339704514,0.0043260674,0.0782511979341507,-0.010653236764483154,1002.34,82.73,0.9398971796035767,17404,2.72288e-05,0.15
8914944,10160,4353,877,0.17014833725988865,0.0494384765625,-3.5107558593153954,0.0048199333,0.003685563802719116,-0.014766588661586866,1005.65,82.92,0.9692567586898804,17408,2.7177599999999995e-05,0.15
8916992,10162,4354,877,0.27903564739972353,0.0780029296875,-3.6777766197919846,0.0060103103,0.0637427344918251,-0.014582184550818056,1002.35,82.41,0.9411760568618774,17412,2.7126399999999995e-05,0.15
8919040,10165,4355,877,0.29462260426953435,0.0513916015625,-3.7255858555436134,0.005095164,0.02113153040409088,-0.011445651820395142,1007.45,82.95,0.9760551452636719,17416,2.7075199999999994e-05,0.15
8921088,10167,4356,877,0.1882822373881936,0.040771484375,-3.371952436864376,0.004203896,0.014072105288505554,-0.013451679493300617,1012.5,83.41,0.9743193984031677,17420,2.7023999999999994e-05,0.15
8923136,10169,4357,877,0.22894773678854108,0.0540771484375,-3.680158369243145,0.005640122,0.038678012788295746,-0.015508105920162052,1007.23,83.23,0.969923734664917,17424,2.697279999999999e-05,0.15
8925184,10172,4358,877,0.40946976048871875,0.0665283203125,-3.5871943086385727,0.005514837,0.0684550479054451,-0.012250310508534312,1012.31,83.59,0.9646575450897217,17428,2.692159999999999e-05,0.15
8927232,10174,4359,877,0.2434376240707934,0.057373046875,-3.395778775215149,0.005013213,0.03572458773851395,-0.013426078483462334,1015.5,83.82,0.9748216271400452,17432,2.687039999999999e-05,0.15
8929280,10176,4360,877,0.4169753477908671,0.0601806640625,-3.616426296532154,0.005811901,0.08079544454813004,-0.01103658354259096,1013.35,83.43,0.9628843665122986,17436,2.681919999999999e-05,0.15
8931328,10179,4361,877,0.3866234803572297,0.04541015625,-3.456173226237297,0.0046503167,0.11569634824991226,-0.009825144283240661,1001.32,82.45,0.9466937780380249,17440,2.676799999999999e-05,0.15
8933376,10181,4362,877,0.597252395004034,0.0943603515625,-3.4907453060150146,0.0065265014,0.25669345259666443,-0.006439520133426413,1001.32,82.45,0.9326916933059692,17444,2.6716800000000015e-05,0.15
8935424,10184,4363,877,0.2313258065842092,0.048095703125,-3.623883657157421,0.0046664705,0.008536100387573242,-0.012119359787902795,1001.31,82.35,0.9649373888969421,17448,2.666560000000001e-05,0.15
8937472,10186,4364,877,0.2738996581174433,0.0811767578125,-3.5518411323428154,0.0056870934,0.059311069548130035,-0.012281886592973024,1001.31,82.35,0.9587302803993225,17452,2.661440000000001e-05,0.15
8939520,10188,4365,877,0.22547377133741975,0.064697265625,-3.4426648020744324,0.006110329,0.035413388162851334,-0.013822950306348503,999.09,82.32,0.952553927898407,17456,2.656320000000001e-05,0.15
8941568,10191,4366,877,0.1996565479785204,0.050048828125,-3.6189500018954277,0.004202851,0.022411450743675232,-0.014360124652739614,994.64,81.87,0.9627107977867126,17460,2.651200000000001e-05,0.15
8943616,10193,4367,877,0.48685659375041723,0.0655517578125,-3.6510804519057274,0.005919574,0.19595098495483398,-0.01031798159237951,995.71,81.99,0.9440781474113464,17464,2.6460800000000006e-05,0.15
8945664,10196,4368,877,0.4411309603601694,0.106689453125,-3.4353959038853645,0.007487884,0.1161108911037445,-0.01175695113488473,989.62,81.58,0.9652844667434692,17468,2.6409600000000005e-05,0.15
8947712,10198,4369,877,0.30898683378472924,0.0460205078125,-3.3460211753845215,0.004728405,0.06598173081874847,-0.01376316741516348,992.67,81.76,0.9623039960861206,17472,2.6358400000000005e-05,0.15
8949760,10200,4370,877,0.32370076701045036,0.0390625,-3.6011840626597404,0.0042004706,0.07766780257225037,-0.008872008605976589,996.94,82.27,0.96083003282547,17476,2.6307200000000005e-05,0.15
8951808,10203,4371,877,0.41526054963469505,0.0712890625,-3.3606089502573013,0.006353031,0.1269451379776001,-0.005670323385857046,978.27,80.68,0.9504985809326172,17480,2.6256e-05,0.15
8953856,10205,4372,877,0.3952325787395239,0.106201171875,-3.4810725450515747,0.010128174,0.07043036818504333,-0.008568543824367225,978.27,80.68,0.9629319906234741,17484,2.62048e-05,0.15
8955904,10207,4373,877,0.28742058342322707,0.0908203125,-3.5067300871014595,0.007360751,0.0636599138379097,-0.012773649854352698,985.7,81.51,0.9488801956176758,17488,2.61536e-05,0.15
8957952,10210,4374,877,0.2875295546837151,0.0721435546875,-3.6644317284226418,0.0058253254,0.05248796194791794,-0.013536244368879125,985.7,81.51,0.9639531373977661,17492,2.61024e-05,0.15
8960000,10212,4375,877,0.3074327548965812,0.0753173828125,-3.512352980673313,0.0053934,0.10154080390930176,-0.011109332597698085,985.57,81.57,0.9647542834281921,17496,2.6051199999999995e-05,0.15
8962048,10214,4376,877,0.4661566289141774,0.068603515625,-3.466969221830368,0.006420773,0.10755564272403717,-0.008556496788514778,978.81,80.97,0.9249576330184937,17500,2.5999999999999995e-05,0.15
8964096,10217,4377,877,0.2883501220494509,0.0926513671875,-3.356547586619854,0.0065495353,0.08150430023670197,-0.007517520833062008,979.28,81.22,0.9439671635627747,17504,2.5948799999999995e-05,0.15
8966144,10219,4378,877,0.23586373357102275,0.0574951171875,-3.5745214372873306,0.004109885,0.022042855620384216,-0.010833401553099975,974.84,80.86,0.9703554511070251,17508,2.5897599999999994e-05,0.15
8968192,10222,4379,877,0.3391243307851255,0.048095703125,-3.5805700719356537,0.005035353,0.17362678050994873,-0.012720788537990302,984.54,81.98,0.9733907580375671,17512,2.5846399999999994e-05,0.15
8970240,10224,4380,877,0.4233067398890853,0.0802001953125,-3.3575670942664146,0.0055343686,0.15881988406181335,-0.010718304838519543,983.0,81.72,0.9568439722061157,17516,2.579519999999999e-05,0.15
8972288,10226,4381,877,0.3811749005690217,0.05810546875,-3.457208387553692,0.0058108433,0.08194678276777267,-0.00998137253918685,983.61,82.05,0.9345331192016602,17520,2.574399999999999e-05,0.15
8974336,10229,4382,877,0.35971042420715094,0.0496826171875,-3.4662855863571167,0.0046354714,0.08491505682468414,-0.009083987897611223,987.04,82.54,0.9639580845832825,17524,2.569279999999999e-05,0.15
8976384,10231,4383,877,0.3079490605741739,0.0604248046875,-3.3705115616321564,0.0055448236,0.10316280275583267,-0.01254208167665638,987.04,82.54,0.9391729235649109,17528,2.564159999999999e-05,0.15
8978432,10233,4384,877,0.3061313098296523,0.052734375,-3.3934822380542755,0.0053338334,0.044827207922935486,-0.009374501911224797,987.04,82.54,0.9116330742835999,17532,2.5590400000000015e-05,0.15
8980480,10236,4385,877,0.2599897780455649,0.0673828125,-3.738977886736393,0.005182025,0.02008594200015068,-0.013583965046564117,979.4,81.89,0.9587425589561462,17536,2.553920000000001e-05,0.15
8982528,10238,4386,877,0.29886312410235405,0.0340576171875,-3.566777005791664,0.0036421716,0.11116582155227661,-0.01323901119758375,977.69,81.65,0.9663355946540833,17540,2.548800000000001e-05,0.15
8984576,10240,4387,877,0.17369860131293535,0.0540771484375,-3.4493960812687874,0.005081607,0.0021309033036231995,-0.013200319226598367,974.96,81.44,0.9821615815162659,17544,2.543680000000001e-05,0.15
8986624,10243,4388,877,0.5316849295049906,0.0574951171875,-3.646997146308422,0.0049332334,0.17861860990524292,-0.008454731811070815,976.89,81.68,0.9298673272132874,17548,2.538560000000001e-05,0.15
8988672,10245,4389,877,0.27504372457042336,0.0457763671875,-3.5060627460479736,0.004491717,0.05818042904138565,-0.015752268911455758,975.35,81.77,0.9726488590240479,17552,2.5334400000000006e-05,0.15
8990720,10248,4390,877,0.40948875434696674,0.072021484375,-3.3978725522756577,0.007332614,0.10097043961286545,-0.011263392050750554,973.97,81.69,0.9662622213363647,17556,2.5283200000000006e-05,0.15
8992768,10250,4391,877,0.44182863365858793,0.06884765625,-3.365480773150921,0.0070819147,0.06944065541028976,-0.011685830249916762,974.97,81.76,0.9386303424835205,17560,2.5232000000000005e-05,0.15
8994816,10252,4392,877,0.481559244915843,0.0726318359375,-3.415283314883709,0.0066544013,0.11612609028816223,-0.010441382444696501,972.5,81.51,0.9388763308525085,17564,2.5180800000000005e-05,0.15
8996864,10255,4393,877,0.2665214673615992,0.0523681640625,-3.556773029267788,0.00464487,0.03859645128250122,-0.010702275598305278,977.16,81.96,0.9644626379013062,17568,2.51296e-05,0.15
8998912,10257,4394,877,0.22502720868214965,0.0380859375,-3.642531916499138,0.004154651,0.031068600714206696,-0.012598860746948048,971.71,81.33,0.9716492891311646,17572,2.50784e-05,0.15
9000960,10259,4395,877,0.18195868749171495,0.0477294921875,-3.5223741456866264,0.004164338,0.010330036282539368,-0.011756923806387931,971.71,81.33,0.9414972066879272,17576,2.50272e-05,0.15
9003008,10262,4396,877,0.4881313629448414,0.05615234375,-3.5367676317691803,0.0057630595,0.16158469021320343,-0.010055838531116024,971.51,81.29,0.8696417808532715,17580,2.4976e-05,0.15
9005056,10264,4397,877,0.3893259302712977,0.0567626953125,-3.567370265722275,0.005038079,0.12198136001825333,-0.011606752610532567,962.27,80.06,0.9590268135070801,17584,2.49248e-05,0.15
9007104,10267,4398,877,0.26206043269485235,0.03466796875,-3.4559663832187653,0.0038799213,0.030154407024383545,-0.014781389501877129,966.75,80.51,0.9804019927978516,17588,2.4873599999999995e-05,0.15
9009152,10269,4399,877,0.5009438348934054,0.0654296875,-3.3703818544745445,0.0070722303,0.25691619515419006,-0.004894920872175135,956.49,79.76,0.9561134576797485,17592,2.4822399999999995e-05,0.15
9011200,10271,4400,877,0.3201258648186922,0.0345458984375,-3.569554775953293,0.0037619337,0.1015273705124855,-0.010672838339814916,955.8,79.77,0.9501651525497437,17596,2.4771199999999994e-05,0.15
9013248,10274,4401,877,0.24143257550895214,0.046142578125,-3.5590129643678665,0.0040608165,0.03480148687958717,-0.010483636549906805,951.05,79.48,0.91317218542099,17600,2.4719999999999994e-05,0.15
9015296,10276,4402,877,0.5346012292429805,0.0543212890625,-3.3860655426979065,0.0051580365,0.12389680743217468,-0.011058969190344214,947.12,79.18,0.8778322339057922,17604,2.466879999999999e-05,0.15
9017344,10278,4403,877,0.6011514998972416,0.0517578125,-3.386256732046604,0.005185096,0.1616264432668686,-0.010210226784693077,941.0,78.66,0.8982664346694946,17608,2.461759999999999e-05,0.15
9019392,10281,4404,877,0.42966984678059816,0.055419921875,-3.5129605382680893,0.0057643186,0.11043725907802582,-0.01089452080486808,926.55,77.26,0.9483475685119629,17612,2.456639999999999e-05,0.15
9021440,10283,4405,877,0.31616635667160153,0.089599609375,-3.4627623558044434,0.007574578,0.0683123767375946,-0.010028373333625495,921.01,76.93,0.9477198719978333,17616,2.451519999999999e-05,0.15
9023488,10286,4406,877,0.5766472443938255,0.0745849609375,-3.4348439276218414,0.006099167,0.1684914231300354,-0.007848139939596877,923.23,77.34,0.9386627078056335,17620,2.4464000000000015e-05,0.15
9025536,10288,4407,877,0.3211061079055071,0.04638671875,-3.3545415699481964,0.004621222,0.08235524594783783,-0.010954280500300229,923.23,77.34,0.9262634515762329,17624,2.441280000000001e-05,0.15
9027584,10290,4408,877,0.3314159018918872,0.0557861328125,-3.481527790427208,0.0059358506,0.07381144165992737,-0.010423245577840135,927.2,78.04,0.935990035533905,17628,2.436160000000001e-05,0.15
9029632,10292,4409,877,0.29362802952528,0.0438232421875,-3.2708660811185837,0.004188279,0.0825778990983963,-0.01152009450015612,924.6,77.89,0.9587274193763733,17632,2.431040000000001e-05,0.15
9031680,10295,4410,877,0.30824515502899885,0.0552978515625,-3.3135933727025986,0.004768014,0.09341376274824142,-0.009840363563853316,919.65,77.57,0.9555179476737976,17636,2.425920000000001e-05,0.15
9033728,10297,4411,877,0.3008248689584434,0.0450439453125,-3.481639415025711,0.0046716183,0.08197668194770813,-0.012912933772895485,919.65,77.57,0.9621053338050842,17640,2.420800000000001e-05,0.15
9035776,10300,4412,877,0.3493396956473589,0.0599365234375,-3.3778210878372192,0.0060309265,0.10822364687919617,-0.014791483568842523,917.15,77.69,0.9354112148284912,17644,2.4156800000000006e-05,0.15
9037824,10302,4413,877,0.6826727036386728,0.0540771484375,-3.465494990348816,0.005615468,0.23207812011241913,-0.006768130115233362,915.11,77.35,0.9363529682159424,17648,2.4105600000000005e-05,0.15
9039872,10304,4414,877,0.12338151084259152,0.0498046875,-3.474319316446781,0.004928885,-0.019945278763771057,-0.014830951316980645,912.7,76.98,0.9884222745895386,17652,2.4054400000000005e-05,0.15
9041920,10307,4415,877,0.27188904071226716,0.031005859375,-3.4212771132588387,0.003180205,0.07071766257286072,-0.01011122009367682,910.45,76.87,0.9609759449958801,17656,2.4003200000000004e-05,0.15
9043968,10309,4416,877,0.33993331203237176,0.067138671875,-3.4323953315615654,0.0060863923,0.15095537900924683,-0.012596662942087278,921.09,77.82,0.954177737236023,17660,2.3952e-05,0.15
9046016,10311,4417,877,0.3946140087209642,0.0533447265625,-3.493641771376133,0.0057186624,0.08285479247570038,-0.0113941760500893,925.02,78.12,0.9533995389938354,17664,2.39008e-05,0.15
9048064,10314,4418,877,0.5511684892699122,0.07080078125,-3.5622866228222847,0.0054436307,0.17776265740394592,-0.007342021868680604,917.83,77.54,0.9448333978652954,17668,2.38496e-05,0.15
9050112,10316,4419,877,0.360029190313071,0.091552734375,-3.329908438026905,0.00713125,0.052251990884542465,-0.010088999930303544,917.83,77.54,0.9607222676277161,17672,2.37984e-05,0.15
9052160,10319,4420,877,0.2115838909521699,0.0484619140625,-3.5216890200972557,0.0046636946,0.05540086328983307,-0.015320580787374638,923.54,78.25,0.9590363502502441,17676,2.3747199999999995e-05,0.15
9054208,10321,4421,877,0.2503397366963327,0.053955078125,-3.4634501338005066,0.0046520513,0.08258463442325592,-0.012561886222101748,923.54,78.25,0.9614028930664062,17680,2.3695999999999995e-05,0.15
9056256,10323,4422,877,0.2056185957044363,0.050537109375,-3.3447373434901237,0.004023099,0.02326708287000656,-0.010384233697550371,922.07,77.9,0.9664891958236694,17684,2.3644799999999994e-05,0.15
9058304,10326,4423,877,0.2860585185699165,0.03564453125,-3.596522271633148,0.004107387,0.1054210215806961,-0.011007038861862384,926.36,78.45,0.9680985808372498,17688,2.3593599999999994e-05,0.15
9060352,10328,4424,877,0.2056863852776587,0.0631103515625,-3.533537544310093,0.0051081986,0.057894475758075714,-0.013258538994705305,922.99,77.77,0.9849759340286255,17692,2.354239999999999e-05,0.15
9062400,10330,4425,877,0.25806684512645006,0.031982421875,-3.638336271047592,0.0038951056,0.03314000368118286,-0.013968690873298328,925.4,77.75,0.9779559969902039,17696,2.349119999999999e-05,0.15
9064448,10333,4426,877,0.3569670207798481,0.0533447265625,-3.2487777546048164,0.0043915245,0.11021281778812408,-0.011073237226810306,925.4,77.75,0.940785825252533,17700,2.343999999999999e-05,0.15
9066496,10335,4427,877,0.3024895447306335,0.0450439453125,-3.4743016958236694,0.004467842,0.07162819057703018,-0.01122364510956686,933.73,78.71,0.9566622376441956,17704,2.338879999999999e-05,0.15
9068544,10337,4428,877,0.25211258325725794,0.044677734375,-3.4308169707655907,0.0046981405,0.0589248426258564,-0.012729939189739525,931.4,78.46,0.9760518670082092,17708,2.3337599999999988e-05,0.15
9070592,10340,4429,877,0.40371382888406515,0.0511474609375,-3.3478864803910255,0.004583809,0.09821021556854248,-0.012552193395094946,936.18,79.02,0.948772132396698,17712,2.3286400000000015e-05,0.15
9072640,10342,4430,877,0.21823133062571287,0.0404052734375,-3.2761874049901962,0.0044616563,0.06235560402274132,-0.011101034011517186,936.18,79.02,0.9695671200752258,17716,2.323520000000001e-05,0.15
