time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/explained_variance,train/clip_range,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
866,9277440,10706,4530,0.9959495067596436,0.15,0.0029905587,-0.04105079174041748,1.81152e-05,0.025146484375,-0.009761243010871112,-3.1347096264362335,18116,0.047099083312787116,52.688910299999996,609.7
866,9279488,10708,4531,0.9979339838027954,0.15,0.0030479017,-0.03455632925033569,1.8064e-05,0.0283203125,-0.009905298895318992,-3.4876520335674286,18120,0.03836151846917346,52.71065895999999,609.79
866,9281536,10711,4532,0.9966767430305481,0.15,0.003158746,-0.031048808246850967,1.8012799999999995e-05,0.02783203125,-0.008995577605674043,-3.053169958293438,18124,0.0321820605895482,52.71065895999999,609.79
866,9283584,10713,4533,0.98763108253479,0.15,0.002268418,-0.020604047924280167,1.7961599999999994e-05,0.0146484375,-0.007159418324590661,-3.1558468267321587,18128,0.05259515636134893,52.70971714999999,610.73
866,9285632,10715,4534,0.9967247843742371,0.15,0.002126774,-0.0318017452955246,1.7910399999999994e-05,0.0133056640625,-0.008032166871998925,-3.3993550166487694,18132,0.029235639900434762,52.749476589999986,610.97
866,9287680,10718,4535,0.9968898892402649,0.15,0.0031189583,-0.03595631197094917,1.7859199999999993e-05,0.025634765625,-0.010005606949562207,-3.1950133591890335,18136,0.04304966633208096,52.739489989999996,611.16
866,9289728,10720,4536,0.9984067678451538,0.15,0.002828206,-0.04093319922685623,1.780799999999999e-05,0.0369873046875,-0.009630734275560826,-3.464338518679142,18140,0.030762794078327715,52.77749404999999,611.99
866,9291776,10723,4537,0.9963327050209045,0.15,0.0032099406,-0.037090666592121124,1.775679999999999e-05,0.0286865234375,-0.010450424830196425,-3.054015338420868,18144,0.02572737669106573,52.77749404999999,611.99
866,9293824,10725,4538,0.9927284121513367,0.15,0.0026306384,-0.026728563010692596,1.770559999999999e-05,0.014892578125,-0.00707110132498201,-3.1331223249435425,18148,0.036595674231648445,52.77757953999999,611.43
866,9295872,10727,4539,0.9943938851356506,0.15,0.0032911575,-0.021574240177869797,1.7654399999999988e-05,0.0252685546875,-0.009567325265379623,-3.3144510239362717,18152,0.04614348849281669,52.80833025999999,611.9
866,9297920,10730,4540,0.9974008202552795,0.15,0.0031818016,-0.03745590150356293,1.7603200000000015e-05,0.0238037109375,-0.010584890929749236,-3.3903434202075005,18156,0.039223097322974354,52.79748064,611.92
866,9299968,10732,4541,0.9983916878700256,0.15,0.0033066873,-0.042826198041439056,1.755200000000001e-05,0.0294189453125,-0.01073520930367522,-3.372189022600651,18160,0.027917224389966577,52.82733228,611.88
866,9302016,10735,4542,0.9933726191520691,0.15,0.0027263663,-0.032671816647052765,1.750080000000001e-05,0.02099609375,-0.01040355721488595,-3.050257056951523,18164,0.039203806954901665,52.81738174,611.9
866,9304064,10737,4543,0.9946683645248413,0.15,0.0028049871,-0.031309641897678375,1.744960000000001e-05,0.022705078125,-0.009059429954504594,-3.188917651772499,18168,0.03912551299436018,52.79658158,612.55
866,9306112,10740,4544,0.9958620667457581,0.15,0.0031789986,-0.03592849522829056,1.739840000000001e-05,0.0272216796875,-0.009543626409140415,-3.351139798760414,18172,0.03974853712134063,52.649935060000004,610.86
866,9308160,10742,4545,0.9976277947425842,0.15,0.0025577026,-0.03174407780170441,1.734720000000001e-05,0.0189208984375,-0.009985924276406877,-3.3826958015561104,18176,0.0413931668153964,52.73948998000001,611.2
866,9310208,10744,4546,0.9975394606590271,0.15,0.0029826513,-0.030423779040575027,1.7296000000000005e-05,0.024658203125,-0.008649626295664348,-3.22946510463953,18180,0.03579959494527429,52.75939108000001,611.13
866,9312256,10747,4547,0.9914731383323669,0.15,0.00281247,-0.03209903463721275,1.7244800000000005e-05,0.02197265625,-0.007971444982104003,-3.0582848340272903,18184,0.04341779334936291,52.70963835,610.9
866,9314304,10749,4548,0.9951167106628418,0.15,0.00443723,-0.04025803506374359,1.7193600000000004e-05,0.0419921875,-0.010153949551749974,-3.3075376078486443,18188,0.03442082030232996,52.69059356999999,610.07
866,9316352,10752,4549,0.9970770478248596,0.15,0.003234716,-0.038331810384988785,1.7142400000000004e-05,0.0264892578125,-0.008498800481902435,-3.3753324672579765,18192,0.034149572893511504,52.69973054,609.59
866,9318400,10754,4550,0.9986832141876221,0.15,0.0031176538,-0.04324430227279663,1.70912e-05,0.0269775390625,-0.009996057429816574,-3.2344194799661636,18196,0.023015515878796577,52.64903599,609.59
866,9320448,10757,4551,0.9974023699760437,0.15,0.0040250593,-0.029698597267270088,1.704e-05,0.02734375,-0.009512759279459715,-3.2099959775805473,18200,0.03074541373644024,52.649892310000006,609.34
866,9322496,10759,4552,0.9875329732894897,0.15,0.002726308,-0.017445441335439682,1.69888e-05,0.02099609375,-0.008190379507141188,-3.202500618994236,18204,0.06667203933466226,52.698788730000004,609.22
866,9324544,10762,4553,0.9941850304603577,0.15,0.0031786622,-0.023375872522592545,1.69376e-05,0.0223388671875,-0.009963098797015846,-3.3287807255983353,18208,0.05143031314946711,52.66897314999999,608.35
866,9326592,10764,4554,0.9971767067909241,0.15,0.0026368918,-0.036947451531887054,1.6886399999999995e-05,0.01708984375,-0.009265381100703962,-3.356372319161892,18212,0.03912379848770797,52.69881810999999,608.51
866,9328640,10766,4555,0.9979296922683716,0.15,0.002236907,-0.039214495569467545,1.6835199999999994e-05,0.0126953125,-0.0090097048523603,-3.3097314685583115,18216,0.03430979372933507,52.689681140000005,609.2
866,9330688,10769,4556,0.9977190494537354,0.15,0.0025539817,-0.040237631648778915,1.6783999999999994e-05,0.0203857421875,-0.00878583241137676,-3.284416049718857,18220,0.023690464498940855,52.69963169,609.27
866,9332736,10771,4557,0.9941515922546387,0.15,0.0027452398,-0.02811042033135891,1.6732799999999993e-05,0.01806640625,-0.007913269830169156,-3.2241702005267143,18224,0.03922772267833352,52.698732619999994,610.23
866,9334784,10773,4558,0.9975393414497375,0.15,0.0025220232,-0.0383736751973629,1.6681599999999993e-05,0.0185546875,-0.008266783130238764,-3.4295920580625534,18228,0.028512768738437444,52.60012621,609.02
866,9336832,10776,4559,0.9973735809326172,0.15,0.0027680148,-0.030133510008454323,1.663039999999999e-05,0.0274658203125,-0.009005884698126465,-3.319358952343464,18232,0.03882955730659887,52.601025259999986,608.56
866,9338880,10778,4560,0.9978247880935669,0.15,0.0024801698,-0.03473991900682449,1.657919999999999e-05,0.018798828125,-0.008697411787579767,-3.253953754901886,18236,0.0336139120045118,52.629036019999994,609.4
866,9340928,10781,4561,0.9955465197563171,0.15,0.0025771982,-0.0336555652320385,1.6527999999999988e-05,0.015380859375,-0.00853892436134629,-3.260206200182438,18240,0.037434862344525754,52.60007674999999,608.63
866,9342976,10783,4562,0.9894831776618958,0.15,0.0032946547,-0.010148786008358002,1.6476800000000015e-05,0.023193359375,-0.00883798039285466,-3.22035600990057,18244,0.07920948113314807,52.55118032999999,608.21
866,9345024,10786,4563,0.9960812926292419,0.15,0.0023639572,-0.029424263164401054,1.6425600000000014e-05,0.01416015625,-0.007774677156703547,-3.3841839507222176,18248,0.04759976372588426,52.541272529999986,608.53
866,9347072,10788,4564,0.9979857206344604,0.15,0.0034710348,-0.03509177640080452,1.637440000000001e-05,0.026611328125,-0.009548905538395047,-3.4230352491140366,18252,0.03336404514266178,52.52222773999999,608.54
866,9349120,10791,4565,0.9978964328765869,0.15,0.0030470628,-0.027720149606466293,1.632320000000001e-05,0.0218505859375,-0.009885688632493839,-3.2294860407710075,18256,0.030612241476774216,52.3936775,608.09
866,9351168,10793,4566,0.9938893914222717,0.15,0.00322219,-0.032474346458911896,1.627200000000001e-05,0.0213623046875,-0.008141666185110807,-3.1820157691836357,18260,0.03957750811241567,52.40452711999999,607.29
866,9353216,10795,4567,0.9940021634101868,0.15,0.0028592353,-0.030611753463745117,1.622080000000001e-05,0.020263671875,-0.00817158275458496,-3.194182261824608,18264,0.052385801333002746,52.40542619,606.56
866,9355264,10798,4568,0.9939804673194885,0.15,0.0026143754,-0.025388795882463455,1.6169600000000005e-05,0.0211181640625,-0.009538918500766158,-3.14556622505188,18268,0.07603507756721228,52.31766938,605.0
866,9357312,10800,4569,0.997721254825592,0.15,0.0033480362,-0.03424748778343201,1.6118400000000005e-05,0.0330810546875,-0.008903849971829914,-3.321506418287754,18272,0.030331296264193952,52.29047217999999,603.48
866,9359360,10803,4570,0.9969673752784729,0.15,0.0026821783,-0.029325101524591446,1.6067200000000004e-05,0.0274658203125,-0.00939244226901792,-3.1916601955890656,18276,0.0326973699266091,52.28047887999998,603.62
866,9361408,10805,4571,0.9951523542404175,0.15,0.0028637836,-0.03362447768449783,1.6016000000000004e-05,0.0263671875,-0.010393253236543387,-3.115226164460182,18280,0.034390533226542175,52.322935519999994,601.9
866,9363456,10807,4572,0.9957150220870972,0.15,0.0030761524,-0.022131331264972687,1.59648e-05,0.0225830078125,-0.008265419761301018,-3.316710375249386,18284,0.04560012515867129,52.34283660999999,601.8
866,9365504,10810,4573,0.9973082542419434,0.15,0.0028185907,-0.03838722035288811,1.59136e-05,0.019287109375,-0.009542848274577409,-3.288751244544983,18288,0.03630062274169177,52.353686209999985,601.63
866,9367552,10812,4574,0.9969599843025208,0.15,0.0038335728,-0.03071185015141964,1.58624e-05,0.0318603515625,-0.0096013238071464,-3.3645425587892532,18292,0.04397533560404554,52.34283659999999,602.04
866,9369600,10815,4575,0.9956210255622864,0.15,0.0031073585,-0.033528655767440796,1.58112e-05,0.0302734375,-0.00883313882513903,-3.1102752462029457,18296,0.03054906107718125,52.304789789999994,600.85
866,9371648,10817,4576,0.9958657026290894,0.15,0.0030913274,-0.030592583119869232,1.5759999999999998e-05,0.0322265625,-0.009101386269321665,-3.337308444082737,18300,0.044666733359918,52.29569555,600.59
866,9373696,10820,4577,0.9952161908149719,0.15,0.0027752896,-0.03340037539601326,1.5708799999999994e-05,0.0235595703125,-0.009423494251677766,-3.141735054552555,18304,0.04334987356560305,52.31474032999999,601.08
866,9375744,10822,4578,0.9975106120109558,0.15,0.0022548018,-0.037105757743120193,1.5657599999999994e-05,0.019775390625,-0.008676792873302475,-3.379775859415531,18308,0.03658345167059451,52.31384127999999,602.01
866,9377792,10825,4579,0.9982188940048218,0.15,0.004243633,-0.03893100470304489,1.5606399999999993e-05,0.0379638671875,-0.010159128811210394,-3.298279568552971,18312,0.02574697620002553,52.343692919999995,602.04
866,9379840,10827,4580,0.9963728189468384,0.15,0.002959895,-0.03449390083551407,1.5555199999999993e-05,0.026611328125,-0.007386962810414843,-3.2152235358953476,18316,0.0314055584021844,52.394301969999994,601.23
866,9381888,10829,4581,0.9984101057052612,0.15,0.0018418424,-0.04411642998456955,1.550399999999999e-05,0.0086669921875,-0.008128302841214463,-3.375113658607006,18320,0.019104842038359493,52.41244767999999,602.0
866,9383936,10832,4582,0.997233510017395,0.15,0.0030202838,-0.028284363448619843,1.545279999999999e-05,0.023681640625,-0.00874582355027087,-3.1660944148898125,18324,0.034350867848843336,52.35360071999999,601.76
866,9385984,10834,4583,0.9966526627540588,0.15,0.0022157254,-0.03220568597316742,1.5401599999999988e-05,0.013916015625,-0.0076598917148658074,-3.3902876749634743,18328,0.049064742983318865,52.30384797999999,601.28
866,9388032,10837,4584,0.9981237053871155,0.15,0.0046442794,-0.03913256153464317,1.5350399999999988e-05,0.0491943359375,-0.010161260128370486,-3.30169914662838,18332,0.022159291023854166,52.32293549999999,600.35
866,9390080,10839,4585,0.9962881803512573,0.15,0.0023621065,-0.03082144260406494,1.5299200000000014e-05,0.016845703125,-0.008218884555390105,-3.1463264897465706,18336,0.03800632053753361,52.16719474999999,598.73
866,9392128,10841,4586,0.9831846952438354,0.15,0.0023804982,0.14385515451431274,1.5248000000000012e-05,0.0157470703125,-0.0072897956997621804,-3.343320943415165,18340,0.17644520150497556,52.177145299999985,598.62
866,9394176,10844,4587,0.9976033568382263,0.15,0.001999883,-0.03740265220403671,1.519680000000001e-05,0.0123291015625,-0.008799051574897021,-3.288117751479149,18344,0.03045027778716758,52.20695419,599.17
866,9396224,10847,4588,0.9971621036529541,0.15,0.0039691897,-0.032494865357875824,1.514560000000001e-05,0.0364990234375,-0.008243080243119039,-3.434826597571373,18348,0.036040242353919894,52.19696089999999,599.69
866,9398272,10849,4589,0.9965428709983826,0.15,0.0027218843,-0.03683137148618698,1.5094400000000007e-05,0.0205078125,-0.00966226978925988,-3.217871591448784,18352,0.03593074396485463,52.18701036,599.57
866,9400320,10851,4590,0.9969977140426636,0.15,0.0028469882,-0.040482744574546814,1.5043200000000007e-05,0.022216796875,-0.008589285134803504,-3.270040139555931,18356,0.035500172234606,52.12559445,599.89
866,9402368,10854,4591,0.9953615069389343,0.15,0.0022642198,-0.0319075845181942,1.4992000000000005e-05,0.016845703125,-0.009018661599839106,-3.4810719341039658,18360,0.050281135365366936,52.144639229999996,599.99
866,9404416,10856,4592,0.9967276453971863,0.15,0.0025080796,-0.020395249128341675,1.4940800000000004e-05,0.0191650390625,-0.008296836953377351,-3.2761867567896843,18364,0.045217755949124694,52.07412906999999,600.07
866,9406464,10859,4593,0.9974074363708496,0.15,0.0027061198,-0.02925545908510685,1.4889600000000004e-05,0.018310546875,-0.008960837454651482,-3.4185493364930153,18368,0.03813720715697855,52.04688913,599.46
866,9408512,10861,4594,0.9967746734619141,0.15,0.0021681406,-0.03449308127164841,1.4838400000000002e-05,0.011962890625,-0.00800258964591194,-3.1789671257138252,18372,0.03028295561671257,52.126536259999995,598.44
866,9410560,10864,4595,0.996415376663208,0.15,0.003252441,-0.03585604578256607,1.4787200000000001e-05,0.029296875,-0.009564735621097498,-3.3893263190984726,18376,0.03963185474276543,52.075841710000006,598.39
866,9412608,10866,4596,0.994688868522644,0.15,0.0026462837,-0.02736293524503708,1.4736e-05,0.0191650390625,-0.008087193782557733,-3.2128022462129593,18380,0.04909685085294768,52.026095649999995,598.2
