time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/learning_rate,train/value_loss,train/clip_range,train/entropy_loss,train/approx_kl,train/explained_variance,train/n_updates,train/clip_fraction,rollout/ep_len_mean,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss
323,299008,923,146,0.00024257600000000002,0.13736263243481517,0.15,-5.029116109013557,0.0090698525,0.9287936687469482,580,0.163330078125,548.72,-0.022443626075983047,21.241196619999997,-0.01642943340993952
325,301056,923,147,0.0002425248,0.12313753226771951,0.15,-5.038180455565453,0.012497669,0.9366971254348755,584,0.2161865234375,544.98,-0.034574393182992935,21.08187758,-0.013092823661281727
328,303104,923,148,0.0002424736,0.11841168603859842,0.15,-5.0515279322862625,0.009325083,0.9301194548606873,588,0.1768798828125,540.21,-0.03545729070901871,20.890772579999997,-0.01752152986591682
330,305152,923,149,0.0002424224,0.12005012249574065,0.15,-5.0458787977695465,0.009204781,0.9174855351448059,592,0.1732177734375,535.3,-0.03940389305353165,20.669652900000003,-0.017717755894409493
332,307200,923,150,0.0002423712,0.10724450997076929,0.15,-4.99347360432148,0.011059081,0.898573100566864,596,0.219482421875,534.53,-0.04505990445613861,20.749373920000004,-0.016798621945781633
334,309248,923,151,0.00024232000000000002,0.11785358423367143,0.15,-4.959219232201576,0.009954305,0.9119510054588318,600,0.20068359375,537.76,-0.025669798254966736,20.926998079999997,-0.015968581967172213
337,311296,923,152,0.00024226880000000002,0.12773776380345225,0.15,-5.0121054500341415,0.009228909,0.9197918772697449,604,0.17919921875,538.58,-0.03620583564043045,20.867074370000005,-0.01744661369593814
339,313344,923,153,0.00024221760000000002,0.08398050733376294,0.15,-4.9726912677288055,0.010715008,0.9655304551124573,608,0.1815185546875,548.26,-0.0612792894244194,21.09363042,-0.018766502631478943
341,315392,923,154,0.0002421664,0.13499286537989974,0.15,-4.9268325716257095,0.010550791,0.9463525414466858,612,0.2314453125,546.13,-0.018484987318515778,21.0030292,-0.014057553446036763
343,317440,923,155,0.0002421152,0.09677707718219608,0.15,-5.008488059043884,0.010608397,0.9454307556152344,616,0.176025390625,547.35,-0.04966675490140915,21.18163141,-0.014962827059207484
346,319488,923,156,0.000242064,0.12799729011021554,0.15,-5.034905642271042,0.012014384,0.9076810479164124,620,0.2220458984375,546.43,-0.04319673776626587,21.159834189999998,-0.01542735641123727
348,321536,923,157,0.0002420128,0.1358639565296471,0.15,-4.919757276773453,0.009593664,0.9281814098358154,624,0.1895751953125,543.08,-0.031079228967428207,21.14352356,-0.01973984419601038
350,323584,923,158,0.0002419616,0.10839918837882578,0.15,-4.951551407575607,0.0095543,0.9485984444618225,628,0.1859130859375,547.28,-0.03018808364868164,21.48050119,-0.011358446223312058
352,325632,923,159,0.0002419104,0.1527093683835119,0.15,-4.983386620879173,0.010734331,0.9316604137420654,632,0.1817626953125,547.67,-0.014685146510601044,21.51039557,-0.019479385431623086
354,327680,923,160,0.0002418592,0.11165174748748541,0.15,-4.972649440169334,0.011000081,0.9284387230873108,636,0.22607421875,549.34,-0.046668387949466705,21.637318670000003,-0.016280183335766196
357,329728,923,161,0.000241808,0.13518118672072887,0.15,-4.929776191711426,0.009243654,0.9064194560050964,640,0.181884765625,542.98,-0.034230008721351624,21.573847109999996,-0.013539660780224949
359,331776,923,162,0.0002417568,0.11968853021971881,0.15,-4.968060091137886,0.008543647,0.9447011947631836,644,0.167724609375,537.71,-0.04257665574550629,21.441445810000005,-0.016712606680812314
361,333824,923,163,0.0002417056,0.15882344427518547,0.15,-4.948955208063126,0.009305069,0.9261783957481384,648,0.190185546875,539.17,-0.044023141264915466,21.539325050000002,-0.014545757454470731
363,335872,923,164,0.0002416544,0.1224694314878434,0.15,-4.90641975402832,0.010527978,0.9386190176010132,652,0.166748046875,534.49,-0.026937294751405716,21.33994735,-0.015963411118718795
365,337920,923,165,0.0002416032,0.10327278170734644,0.15,-4.951812446117401,0.00991361,0.9513680934906006,656,0.1767578125,526.4,-0.047656603157520294,21.04050757,-0.016459524413221516
368,339968,923,166,0.000241552,0.15330931916832924,0.15,-4.89045113325119,0.00920375,0.9152275919914246,660,0.2047119140625,531.75,-0.04118994250893593,21.289443289999998,-0.01693101013370324
370,342016,923,167,0.0002415008,0.10563604813069105,0.15,-4.89064459502697,0.011201766,0.923408031463623,664,0.1802978515625,532.46,-0.04277149587869644,21.341783079999995,-0.019409726111916825
372,344064,923,168,0.00024144959999999999,0.1112470489460975,0.15,-4.968951776623726,0.010410072,0.9461553692817688,668,0.191162109375,533.03,-0.0478716716170311,21.420622429999998,-0.019525650961440988
374,346112,923,169,0.0002413984,0.11213774303905666,0.15,-4.879949048161507,0.010040228,0.954348087310791,672,0.20458984375,532.78,-0.05136428773403168,21.53006171,-0.01825243595521897
377,348160,923,170,0.0002413472,0.113866614876315,0.15,-4.856597110629082,0.009863825,0.9501899480819702,676,0.2166748046875,532.72,-0.04654257372021675,21.74374032,-0.020657593122450635
379,350208,923,171,0.00024129600000000003,0.12047338858246803,0.15,-4.932060062885284,0.010010497,0.9476255774497986,680,0.1707763671875,528.92,-0.017363283783197403,21.63320106,-0.0161743201315403
381,352256,923,172,0.00024124480000000003,0.15113884513266385,0.15,-4.884966194629669,0.009511866,0.9201673269271851,684,0.1790771484375,534.09,-0.03160896152257919,21.877658489999998,-0.01526456102146767
383,354304,923,173,0.00024119360000000002,0.11166889616288245,0.15,-4.965890020132065,0.0104897,0.9466883540153503,688,0.2022705078125,537.76,-0.04573623463511467,22.186710829999996,-0.020251428824849427
385,356352,923,174,0.00024114240000000002,0.12313763401471078,0.15,-4.885560855269432,0.008601518,0.9646835327148438,692,0.15771484375,535.7,-0.02260449528694153,21.94721501,-0.013475158732035197
388,358400,923,175,0.0002410912,0.15614629979245365,0.15,-4.907565921545029,0.008831292,0.9457720518112183,696,0.18994140625,542.16,0.0044042617082595825,22.236372979999995,-0.01573083919356577
390,360448,923,176,0.00024104,0.12497550784610212,0.15,-4.9313459396362305,0.011180554,0.9400109648704529,700,0.1824951171875,540.89,-0.026126332581043243,22.343394980000003,-0.017370625122566707
392,362496,923,177,0.0002409888,0.12723737675696611,0.15,-4.87187547981739,0.012583505,0.9428353309631348,704,0.194580078125,540.83,-0.0254642553627491,22.297066599999997,-0.018975317405420355
394,364544,923,178,0.0002409376,0.1323044840246439,0.15,-4.932127922773361,0.007624443,0.9553622007369995,708,0.1240234375,531.27,-0.03852201998233795,22.017901239999997,-0.016766288594226353
397,366592,923,179,0.0002408864,0.11650782311335206,0.15,-4.91168600320816,0.009960588,0.9621697664260864,712,0.1844482421875,529.7,-0.0356808677315712,22.09840538,-0.018955521678435616
399,368640,923,180,0.0002408352,0.12889579986222088,0.15,-4.898803770542145,0.011925984,0.9522112011909485,716,0.1942138671875,526.12,-0.02224733680486679,21.885455519999997,-0.01751374828745611
401,370688,923,181,0.000240784,0.10337954154238105,0.15,-4.9327104687690735,0.010448106,0.94388747215271,720,0.1962890625,527.49,-0.053925443440675735,22.065782650000003,-0.01981617763522081
403,372736,923,182,0.00024073280000000001,0.09176539466716349,0.15,-4.944769203662872,0.010384314,0.9211893081665039,724,0.1920166015625,532.64,-0.05273573845624924,22.253544150000007,-0.02063064312096685
406,374784,923,183,0.0002406816,0.11202323576435447,0.15,-4.92541266977787,0.01225834,0.9611025452613831,728,0.2352294921875,539.22,-0.03453011065721512,22.574107699999995,-0.02061683192732744
408,376832,923,184,0.0002406304,0.11551800975576043,0.15,-4.8646164536476135,0.010157313,0.9691011309623718,732,0.2373046875,535.59,-0.04469585418701172,22.27425155,-0.015672404173528776
410,378880,922,185,0.0002405792,0.10691489884629846,0.15,-4.935917183756828,0.010065565,0.9402055144309998,736,0.2149658203125,534.69,-0.038347937166690826,22.209827620000002,-0.016013386950362474
412,380928,923,186,0.000240528,0.08807051240000874,0.15,-4.926918148994446,0.011022151,0.9430177211761475,740,0.21728515625,534.69,-0.04704710841178894,22.209827620000002,-0.021284485308569856
414,382976,923,187,0.0002404768,0.10946811968460679,0.15,-5.006302520632744,0.010563685,0.8612493276596069,744,0.194580078125,526.86,-0.0367390476167202,21.666799909999998,-0.01796349757933058
417,385024,922,188,0.0002404256,0.08418215322308242,0.15,-5.002655640244484,0.010419236,0.9437450170516968,748,0.186279296875,538.29,-0.04645217955112457,22.235955450000002,-0.018055268737953156
419,387072,923,189,0.0002403744,0.09687413496430963,0.15,-4.921752467751503,0.0093548475,0.9667379260063171,752,0.1759033203125,545.26,-0.05052565410733223,22.612699920000004,-0.01752208334801253
421,389120,923,190,0.0002403232,0.12017763103358448,0.15,-4.961581081151962,0.010755263,0.938920795917511,756,0.19287109375,537.26,-0.056456007063388824,22.15049137,-0.02274570344889071
423,391168,923,191,0.00024027199999999998,0.13068724959157407,0.15,-4.897435963153839,0.009800036,0.9430713057518005,760,0.18505859375,540.97,-0.03243600204586983,22.25395407,-0.015906718210317194
425,393216,923,192,0.00024022080000000003,0.11467294278554618,0.15,-4.873536586761475,0.011532176,0.9327943325042725,764,0.1953125,543.82,-0.04703478515148163,22.49591667,-0.02041906156227924
428,395264,923,193,0.00024016960000000003,0.12424817262217402,0.15,-5.010196834802628,0.012381896,0.8937225937843323,768,0.202880859375,546.14,-0.034183308482170105,22.56566089,-0.017582657834282145
430,397312,923,194,0.00024011840000000002,0.09223691653460264,0.15,-4.855867549777031,0.010602877,0.9518334865570068,772,0.2147216796875,548.03,-0.05312877893447876,22.726208449999998,-0.01810009844484739
432,399360,923,195,0.00024006720000000002,0.11744435015134513,0.15,-4.806417673826218,0.011882201,0.9632894992828369,776,0.2308349609375,549.53,-0.02227012813091278,22.80968456,-0.01649293108494021
434,401408,923,196,0.00024001600000000001,0.12611886183731258,0.15,-4.750060886144638,0.011368567,0.953078031539917,780,0.183349609375,547.91,-0.019399289041757584,22.691873990000005,-0.019545881368685514
437,403456,923,197,0.0002399648,0.10570739395916462,0.15,-4.931527316570282,0.010285404,0.9249932169914246,784,0.1773681640625,547.23,-0.039591457694768906,22.49984092,-0.017783598246751353
439,405504,922,198,0.0002399136,0.11828282289206982,0.15,-4.878246545791626,0.012824599,0.8882290124893188,788,0.217041015625,557.58,-0.039553724229335785,23.38876975,-0.02152667479822412
441,407552,922,199,0.0002398624,0.09644776780623943,0.15,-4.8360287845134735,0.0115905525,0.9585713148117065,792,0.193359375,551.59,-0.05410447716712952,23.1125209,-0.019275184691650793
443,409600,922,200,0.0002398112,0.15075686387717724,0.15,-4.722012385725975,0.008984156,0.9512975811958313,796,0.19189453125,546.12,-0.013971906155347824,22.72558169000001,-0.012277811445528641
445,411648,923,201,0.00023976,0.12513478589244187,0.15,-4.844553515315056,0.011598963,0.9427945613861084,800,0.204833984375,551.71,-0.03307536244392395,23.156891740000002,-0.02300728953559883
448,413696,922,202,0.00023970880000000002,0.09622333338484168,0.15,-4.8346464186906815,0.011160564,0.945415735244751,804,0.189697265625,549.41,-0.047902662307024,23.060762989999997,-0.022293707239441574
450,415744,922,203,0.00023965760000000001,0.12581879063509405,0.15,-4.892114207148552,0.012123467,0.9109834432601929,808,0.2232666015625,551.49,-0.03611074388027191,23.096931969999996,-0.020133702491875738
452,417792,922,204,0.0002396064,0.13301093177869916,0.15,-4.857421696186066,0.010619336,0.9451881647109985,812,0.192626953125,551.45,-0.018730483949184418,23.15407301,-0.017220041903783567
454,419840,922,205,0.0002395552,0.13257839810103178,0.15,-4.7823372185230255,0.009898275,0.9533353447914124,816,0.1968994140625,549.18,-0.030437372624874115,22.97923805,-0.017061467486200854
457,421888,922,206,0.000239504,0.10302121425047517,0.15,-4.882862523198128,0.01235644,0.965176522731781,820,0.2340087890625,549.44,-0.036513350903987885,22.95140407,-0.018921577371656895
459,423936,923,207,0.0002394528,0.10297633707523346,0.15,-4.758935868740082,0.011903838,0.966202437877655,824,0.20361328125,548.16,-0.05417708680033684,23.05922224,-0.02012707164976746
461,425984,923,208,0.0002394016,0.1214565634727478,0.15,-4.903751954436302,0.011456694,0.9430245161056519,828,0.20556640625,552.38,-0.05260295793414116,23.18057327,-0.017905232787597924
463,428032,922,209,0.0002393504,0.0995762578677386,0.15,-4.793330743908882,0.012318715,0.949929416179657,832,0.2340087890625,546.29,-0.049381934106349945,22.868878039999995,-0.01873386459192261
465,430080,923,210,0.0002392992,0.07743422861676663,0.15,-4.863877132534981,0.010873528,0.971832811832428,836,0.209228515625,552.39,-0.054944105446338654,23.20151483,-0.021232855709968135
468,432128,922,211,0.00023924799999999998,0.10133197507821023,0.15,-4.8642317950725555,0.012403039,0.9705480337142944,840,0.1932373046875,551.51,-0.04996272921562195,23.08634041,-0.01963355700718239
470,434176,923,212,0.00023919679999999998,0.1217035143636167,0.15,-4.805879786610603,0.0110308975,0.9268845319747925,844,0.209716796875,553.23,-0.028493676334619522,23.27103373,-0.016430111514637247
472,436224,922,213,0.00023914560000000003,0.12565014651045203,0.15,-4.832788214087486,0.011955036,0.9525166749954224,848,0.198486328125,560.25,-0.035040922462940216,23.491338919999997,-0.019339988328283653
474,438272,922,214,0.00023909440000000003,0.13612780929543078,0.15,-4.775323107838631,0.01117456,0.9447891712188721,852,0.2093505859375,566.26,-0.04884989187121391,24.048569209999997,-0.02150240578339435
477,440320,922,215,0.00023904320000000002,0.12314216769300401,0.15,-4.852177396416664,0.0104704,0.9473111033439636,856,0.2030029296875,556.86,-0.03661951795220375,23.456037859999995,-0.014999407052528113
479,442368,922,216,0.00023899200000000002,0.10022599645890296,0.15,-4.768075495958328,0.0119412765,0.9617803692817688,860,0.2078857421875,558.98,-0.04659835994243622,23.800104829999995,-0.01940576793276705
481,444416,922,217,0.00023894080000000001,0.17521476233378053,0.15,-4.860465094447136,0.013588156,0.928280770778656,864,0.2393798828125,553.82,-0.021975018084049225,23.523734449999992,-0.01843180597643368
483,446464,922,218,0.0002388896,0.13106535002589226,0.15,-4.864887118339539,0.010869882,0.9331425428390503,868,0.17919921875,562.52,-0.023321449756622314,23.967839119999997,-0.016799353834358044
485,448512,922,219,0.0002388384,0.10124541306868196,0.15,-4.830928862094879,0.011405954,0.9614952206611633,872,0.2078857421875,562.41,-0.03836957365274429,24.073031839999995,-0.022109166660811752
488,450560,922,220,0.0002387872,0.08490579482167959,0.15,-4.843774124979973,0.010829239,0.964595377445221,876,0.217041015625,565.39,-0.05179484188556671,24.295834590000005,-0.02063655378879048
490,452608,922,221,0.000238736,0.10425169090740383,0.15,-4.867104589939117,0.009567816,0.9506638050079346,880,0.168701171875,562.46,-0.04002923518419266,24.10621848,-0.017163779528345913
492,454656,923,222,0.0002386848,0.0991578996181488,0.15,-4.781305655837059,0.011372296,0.9675496220588684,884,0.2376708984375,559.31,-0.049601905047893524,23.818918800000002,-0.018599782895762473
494,456704,923,223,0.00023863360000000002,0.1593062540050596,0.15,-4.805424049496651,0.012229561,0.9343538880348206,888,0.210205078125,563.21,0.0005811750888824463,24.069975610000007,-0.02044651357573457
496,458752,923,224,0.00023858240000000001,0.12668249430134892,0.15,-4.751017466187477,0.010977488,0.9599213004112244,892,0.2017822265625,563.32,-0.016238100826740265,24.241258529999996,-0.01632593071553856
499,460800,923,225,0.0002385312,0.08776517387013882,0.15,-4.787940621376038,0.010626699,0.9530285000801086,896,0.1876220703125,555.28,-0.06296742707490921,23.53364402,-0.01801626937231049
501,462848,923,226,0.00023848,0.11400256189517677,0.15,-4.799001917243004,0.008422574,0.9573051929473877,900,0.1634521484375,557.17,-0.029062125831842422,23.65957162,-0.01565430691698566
503,464896,923,227,0.0002384288,0.10759070189669728,0.15,-4.8229968547821045,0.011356638,0.9593847990036011,904,0.162109375,559.25,-0.04125029221177101,23.734687379999997,-0.01868690422270447
505,466944,923,228,0.0002383776,0.15509504382498562,0.15,-4.785605937242508,0.0109541705,0.9506213665008545,908,0.202392578125,562.0,-0.022259298712015152,24.056247640000002,-0.01698084664531052
507,468992,923,229,0.0002383264,0.1485023268032819,0.15,-4.779270187020302,0.012102072,0.9601998329162598,912,0.191162109375,564.86,-0.024138085544109344,24.11162659,-0.019600259212893434
510,471040,923,230,0.0002382752,0.09315921110101044,0.15,-4.784640997648239,0.010230584,0.9620731472969055,916,0.1578369140625,565.33,-0.04475756362080574,24.07804955,-0.01882168435258791
512,473088,923,231,0.000238224,0.11377390194684267,0.15,-4.87271574139595,0.009697553,0.9320530295372009,920,0.1837158203125,563.62,-0.027312222868204117,23.951157589999998,-0.019696590316016227
514,475136,923,232,0.00023817279999999998,0.08492433303035796,0.15,-4.821046933531761,0.01121893,0.9683730602264404,924,0.1881103515625,567.34,-0.061370573937892914,24.246640129999996,-0.024114402709528804
