time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/clip_fraction,train/entropy_loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
932,307200,329,150,0.1024169921875,-4.185342401266098,0.0002423712,0.005168789,0.15,-0.0029446978005580604,0.033212725073099136,596,0.16594519140198827,0.9912103414535522,-29.73,187.11
932,309248,331,151,0.116455078125,-4.2762269377708435,0.00024232000000000002,0.0056486847,0.15,-0.00529674363497179,0.033024825155735016,600,0.14551953808404505,0.9904001355171204,-29.74,187.08
932,311296,333,152,0.10791015625,-4.19511641561985,0.00024226880000000002,0.0047677183,0.15,-0.002833643593476154,0.019027695059776306,604,0.16029268479906023,0.988743245601654,-29.77,187.07
932,313344,336,153,0.098388671875,-4.254738658666611,0.00024221760000000002,0.004372824,0.15,-0.0020775735029019415,-0.0025517940521240234,608,0.1227185525931418,0.9925233125686646,-29.7,187.0
932,315392,338,154,0.1158447265625,-4.284088119864464,0.0002421664,0.005209687,0.15,-0.005107455639517866,0.008032899349927902,612,0.11358153005130589,0.9934215545654297,-29.64,186.95
932,317440,340,155,0.182861328125,-4.327582851052284,0.0002421152,0.0093700895,0.15,-0.0030199207831174135,0.04404696077108383,616,0.12772746640257537,0.9913370013237,-29.69,186.95
932,319488,342,156,0.1593017578125,-4.216774269938469,0.000242064,0.0076211835,0.15,-0.003909391249180771,0.04685906693339348,620,0.19555640127509832,0.9879588484764099,-29.66,186.93
931,321536,345,157,0.14697265625,-4.306533932685852,0.0002420128,0.0047863335,0.15,-0.003267584223067388,0.013789370656013489,624,0.14013372594490647,0.9924266338348389,-29.61,186.9
931,323584,347,158,0.106689453125,-4.207868829369545,0.0002419616,0.00538669,0.15,-0.006228123515029438,0.029152631759643555,628,0.13044091733172536,0.9919553399085999,-29.64,186.87
931,325632,349,159,0.1405029296875,-4.190824031829834,0.0002419104,0.00714727,0.15,-0.004312964039854705,0.013436857610940933,632,0.11886631464585662,0.9927574992179871,-29.57,186.83
931,327680,351,160,0.117431640625,-4.213821902871132,0.0002418592,0.00708765,0.15,-0.00500944018131122,-0.0016199760138988495,636,0.09271508734673262,0.9943182468414307,-29.51,186.83
931,329728,353,161,0.1181640625,-4.240216791629791,0.000241808,0.0039205654,0.15,-0.005331973123247735,0.00915222242474556,640,0.12123818532563746,0.9933737516403198,-29.4,186.79
931,331776,356,162,0.128662109375,-4.094178691506386,0.0002417568,0.0050489577,0.15,-0.004904361325316131,0.007763437926769257,644,0.13159379665739834,0.9914554953575134,-29.42,186.74
930,333824,358,163,0.1837158203125,-4.1710842698812485,0.0002417056,0.005035217,0.15,-0.004023650079034269,0.0252939872443676,648,0.10530849080532789,0.9938175678253174,-29.44,186.72
930,335872,360,164,0.068603515625,-4.241937428712845,0.0002416544,0.00396484,0.15,-0.0037984972004778683,0.006460756063461304,652,0.14214593055658042,0.9917142987251282,-29.45,186.67
930,337920,363,165,0.13134765625,-4.081231825053692,0.0002416032,0.0064566815,0.15,-0.004440793767571449,0.0383014939725399,656,0.14245000341907144,0.9915303587913513,-29.42,186.66
930,339968,365,166,0.12451171875,-4.098559334874153,0.000241552,0.00674823,0.15,-0.0055401138961315155,-0.0010498426854610443,660,0.09515187074430287,0.9937267899513245,-29.42,186.68
929,342016,367,167,0.0892333984375,-4.223944768309593,0.0002415008,0.0048655393,0.15,-0.002216438719187863,0.05382925271987915,664,0.13557254406623542,0.9937472939491272,-29.4,186.66
929,344064,370,168,0.1517333984375,-4.155931711196899,0.00024144959999999999,0.010434533,0.15,-0.0019158052164129913,0.03144683316349983,668,0.09108663001097739,0.9930074214935303,-29.42,186.65
929,346112,372,169,0.1080322265625,-4.182550445199013,0.0002413984,0.004560991,0.15,-0.0038704104081261903,0.030315734446048737,672,0.1363813215866685,0.9931119680404663,-29.47,186.68
929,348160,374,170,0.115234375,-4.198657333850861,0.0002413472,0.008497199,0.15,-0.0015840111445868388,0.022299740463495255,676,0.14953536354005337,0.9907658100128174,-29.5,186.67
928,350208,376,171,0.0517578125,-4.189490973949432,0.00024129600000000003,0.003848694,0.15,-0.002258103428175673,0.021629605442285538,680,0.10664002667181194,0.9932534694671631,-29.43,186.67
928,352256,379,172,0.0968017578125,-4.2006392031908035,0.00024124480000000003,0.0047902786,0.15,-0.005744882204453461,-0.010651156306266785,684,0.11020811088383198,0.9932799935340881,-29.5,186.72
928,354304,381,173,0.0966796875,-4.211302727460861,0.00024119360000000002,0.005420205,0.15,-0.0036650137044489384,0.014166701585054398,688,0.10032975068315864,0.9945699572563171,-29.46,186.71
928,356352,383,174,0.1519775390625,-4.2010107189416885,0.00024114240000000002,0.0053581353,0.15,-0.003474985423963517,0.003967486321926117,692,0.09321321500465274,0.9939497113227844,-29.48,186.71
928,358400,386,175,0.1812744140625,-4.235266789793968,0.0002410912,0.005416098,0.15,-0.006354871031362563,0.004980035126209259,696,0.1062064504949376,0.9950568079948425,-29.46,186.76
928,360448,388,176,0.085693359375,-4.220916658639908,0.00024104,0.0045518624,0.15,-0.004506672965362668,0.002331279218196869,700,0.11532688303850591,0.9937809109687805,-29.48,186.78
928,362496,390,177,0.126708984375,-4.254391312599182,0.0002409888,0.0063803825,0.15,-0.004716619703685865,0.013643577694892883,704,0.10842357273213565,0.9918981790542603,-29.45,186.76
928,364544,392,178,0.0992431640625,-4.2177092134952545,0.0002409376,0.0049105156,0.15,-0.005216809920966625,0.002277810126543045,708,0.0944095253944397,0.9937626719474792,-29.47,186.74
928,366592,394,179,0.1700439453125,-4.289898797869682,0.0002408864,0.007456748,0.15,-0.008617965591838583,-0.01398450881242752,712,0.07688246201723814,0.9951801896095276,-29.47,186.74
927,368640,397,180,0.1761474609375,-4.368297502398491,0.0002408352,0.006227403,0.15,-0.004826977135962807,-0.010179504752159119,716,0.12078566337004304,0.9925451278686523,-29.54,186.77
927,370688,399,181,0.119873046875,-4.3040932565927505,0.000240784,0.0047671082,0.15,-0.00323163672874216,-0.00021700933575630188,720,0.09959058370441198,0.992621898651123,-29.52,186.76
927,372736,401,182,0.0687255859375,-4.3592528104782104,0.00024073280000000001,0.004715111,0.15,-0.004387190769193694,0.04422600194811821,724,0.12447185046039522,0.9935151934623718,-29.48,186.77
927,374784,404,183,0.0997314453125,-4.419721260666847,0.0002406816,0.0040099593,0.15,-0.004619262530468404,-0.03168030083179474,728,0.08042115264106542,0.9952400922775269,-29.45,186.77
927,376832,406,184,0.097412109375,-4.391778200864792,0.0002406304,0.003254443,0.15,-0.0025408754154341295,0.04151443392038345,732,0.17216073884628713,0.9933117628097534,-29.42,186.74
927,378880,408,185,0.1124267578125,-4.421949476003647,0.0002405792,0.004445344,0.15,-0.001415896971593611,0.03873146325349808,736,0.15078815422020853,0.9949883222579956,-29.34,186.68
927,380928,410,186,0.0760498046875,-4.424881353974342,0.000240528,0.0048327753,0.15,-0.0047638757969252765,0.04727412760257721,740,0.19191208854317665,0.9914219975471497,-29.38,186.72
927,382976,413,187,0.0728759765625,-4.433843642473221,0.0002404768,0.0043090386,0.15,-0.005320206735632382,0.015685617923736572,744,0.13313526916317642,0.9918040037155151,-29.4,186.72
926,385024,415,188,0.10498046875,-4.413474753499031,0.0002404256,0.0042864885,0.15,-0.004502382449572906,-0.007164075970649719,748,0.10618631867691875,0.9933207631111145,-29.42,186.67
926,387072,417,189,0.125,-4.401212900876999,0.0002403744,0.005656639,0.15,-0.005153815567609854,-0.0019226782023906708,752,0.09579746378585696,0.9950106739997864,-29.36,186.67
926,389120,419,190,0.140869140625,-4.370325192809105,0.0002403232,0.005802758,0.15,-0.00480477575911209,-0.021343138068914413,756,0.08474526845384389,0.9940178394317627,-29.34,186.68
926,391168,422,191,0.120361328125,-4.370108962059021,0.00024027199999999998,0.0067457138,0.15,-0.005913952394621447,-0.002617351710796356,760,0.09631929406896234,0.9946348071098328,-29.32,186.66
926,393216,424,192,0.1361083984375,-4.452067151665688,0.00024022080000000003,0.0073543126,0.15,-0.00479751342209056,0.012813661247491837,764,0.08907386101782322,0.9950281381607056,-29.32,186.67
926,395264,426,193,0.142333984375,-4.441242530941963,0.00024016960000000003,0.005275115,0.15,-0.0032800759363453835,-0.011215820908546448,768,0.12802280578762293,0.9912683367729187,-29.38,186.7
926,397312,428,194,0.1058349609375,-4.416417703032494,0.00024011840000000002,0.0038011724,0.15,-0.004189430794212967,-0.0036247484385967255,772,0.09483931167051196,0.9939249157905579,-29.35,186.66
926,399360,431,195,0.1226806640625,-4.468451514840126,0.00024006720000000002,0.0066897618,0.15,-0.006020774831995368,-0.005601558834314346,776,0.09286439884454012,0.994321882724762,-29.3,186.65
925,401408,433,196,0.1165771484375,-4.458388611674309,0.00024001600000000001,0.0045244815,0.15,-0.005290688161039725,-0.00038190558552742004,780,0.09817146114073694,0.9917395710945129,-29.28,186.66
925,403456,435,197,0.1700439453125,-4.382494240999222,0.0002399648,0.0066431686,0.15,-0.006157960393466055,0.012682296335697174,784,0.09336001006886363,0.9940816164016724,-29.19,186.69
925,405504,438,198,0.1207275390625,-4.417367622256279,0.0002399136,0.0056239795,0.15,-0.008040112443268299,0.0008795037865638733,788,0.10685351630672812,0.9937551021575928,-29.23,186.67
925,407552,440,199,0.117919921875,-4.428574368357658,0.0002398624,0.006063869,0.15,-0.006399573481758125,0.008512116968631744,792,0.12841905327513814,0.9921739101409912,-29.32,186.72
925,409600,442,200,0.1513671875,-4.350543290376663,0.0002398112,0.008016623,0.15,-0.007528384507168084,0.018751420080661774,796,0.13019481301307678,0.9917171597480774,-29.43,186.72
925,411648,444,201,0.1505126953125,-4.428161486983299,0.00023976,0.006418612,0.15,-0.004321765387430787,-0.0003308244049549103,800,0.07949971163179725,0.9952720999717712,-29.47,186.74
925,413696,447,202,0.14599609375,-4.529513135552406,0.00023970880000000002,0.006644477,0.15,-0.007293300033779815,-0.02881963551044464,804,0.08701489656232297,0.9943649172782898,-29.42,186.72
925,415744,449,203,0.1219482421875,-4.460320129990578,0.00023965760000000001,0.0056157154,0.15,-0.004552236699964851,-0.0026132017374038696,808,0.09709740115795285,0.9938989281654358,-29.52,186.74
925,417792,451,204,0.165283203125,-4.465803697705269,0.0002396064,0.0078039626,0.15,-0.002564029782661237,0.0034093335270881653,812,0.10814667888917029,0.9937218427658081,-29.6,186.75
924,419840,453,205,0.1669921875,-4.498878940939903,0.0002395552,0.0059086005,0.15,-0.007433057049638592,-0.010810375213623047,816,0.10017141629941761,0.9939850568771362,-29.6,186.71
924,421888,456,206,0.10693359375,-4.45609225332737,0.000239504,0.0063169124,0.15,-0.006404832653061021,-0.0008166171610355377,820,0.11365388776175678,0.9935776591300964,-29.59,186.72
924,423936,458,207,0.1087646484375,-4.389581978321075,0.0002394528,0.0043827305,0.15,-0.003777926933253184,0.03972213715314865,824,0.08947469061240554,0.9945473670959473,-29.58,186.68
924,425984,460,208,0.130615234375,-4.385746240615845,0.0002394016,0.007098387,0.15,-0.008610202741692774,0.010906819254159927,828,0.11284596403129399,0.9933772683143616,-29.59,186.64
924,428032,463,209,0.13037109375,-4.386166960000992,0.0002393504,0.0072106477,0.15,-0.0045149799407226965,-0.017529688775539398,832,0.08495315501932055,0.9941064119338989,-29.51,186.65
924,430080,465,210,0.09033203125,-4.313691139221191,0.0002392992,0.004077953,0.15,-0.0041736227431101725,-0.008517030626535416,836,0.08065888239070773,0.9955466985702515,-29.5,186.64
923,432128,467,211,0.11474609375,-4.383949860930443,0.00023924799999999998,0.004541536,0.15,-0.003607874212320894,-0.0091407410800457,840,0.06542608048766851,0.9965882897377014,-29.52,186.62
923,434176,470,212,0.1141357421875,-4.3042652904987335,0.00023919679999999998,0.004726102,0.15,-0.003809775662375614,-0.018216349184513092,844,0.0755533849587664,0.9951938986778259,-29.42,186.62
923,436224,472,213,0.12060546875,-4.337970361113548,0.00023914560000000003,0.0064125364,0.15,-0.004954769254254643,-0.00013433396816253662,848,0.0832353641744703,0.9952309131622314,-29.35,186.61
923,438272,474,214,0.1123046875,-4.2966183722019196,0.00023909440000000003,0.0036131875,0.15,-0.0029106132278684527,-0.019453372806310654,852,0.08942675089929253,0.9958255290985107,-29.33,186.63
923,440320,476,215,0.09765625,-4.299116015434265,0.00023904320000000002,0.003765651,0.15,-0.004493195476243272,-0.03292973339557648,856,0.0760585805401206,0.9951394200325012,-29.38,186.63
923,442368,478,216,0.1351318359375,-4.170747891068459,0.00023899200000000002,0.0067256126,0.15,-0.006290210614679381,-0.03292175754904747,860,0.08614745084196329,0.9947884678840637,-29.39,186.66
923,444416,481,217,0.073974609375,-4.201384142041206,0.00023894080000000001,0.0044530323,0.15,-0.004702892096247524,-0.0014249645173549652,864,0.08760153828188777,0.9952735304832458,-29.4,186.7
923,446464,483,218,0.1005859375,-4.2978825122118,0.0002388896,0.006433936,0.15,-0.00480362941743806,-0.01103857159614563,868,0.08471345796715468,0.9943795204162598,-29.38,186.72
923,448512,485,219,0.09326171875,-4.188858702778816,0.0002388384,0.0050081667,0.15,-0.0036195962748024613,-0.023144327104091644,872,0.08965928992256522,0.994667649269104,-29.33,186.67
923,450560,488,220,0.1585693359375,-4.235794574022293,0.0002387872,0.0068337647,0.15,-0.0041786911024246365,0.00017230212688446045,876,0.10123118502087891,0.9944560527801514,-29.31,186.7
923,452608,490,221,0.1024169921875,-4.2521122843027115,0.000238736,0.0064878366,0.15,-0.003313159744720906,0.004453502595424652,880,0.13714256114326417,0.9891079068183899,-29.44,186.71
923,454656,492,222,0.1077880859375,-4.2595207542181015,0.0002386848,0.0044114916,0.15,-0.004951425013132393,0.008996576070785522,884,0.11777454381808639,0.9925606846809387,-29.45,186.72
923,456704,494,223,0.1251220703125,-4.25971294939518,0.00023863360000000002,0.0065356465,0.15,-0.006135890551377088,0.004786886274814606,888,0.07615389977581799,0.9950774312019348,-29.49,186.7
922,458752,497,224,0.1131591796875,-4.329576209187508,0.00023858240000000001,0.005130363,0.15,-0.006614259313209914,-0.004373244941234589,892,0.10792705183848739,0.9945438504219055,-29.52,186.7
922,460800,499,225,0.1131591796875,-4.3064205795526505,0.0002385312,0.0063978345,0.15,-0.004945804466842674,-0.007933109998703003,896,0.11031697341240942,0.9927272200584412,-29.55,186.71
922,462848,501,226,0.1190185546875,-4.207701846957207,0.00023848,0.007568972,0.15,-0.005056501031504013,-0.0003912113606929779,900,0.10187928308732808,0.9936603903770447,-29.44,186.7
922,464896,503,227,0.16259765625,-4.252610579133034,0.0002384288,0.0075673806,0.15,-0.0036168161022942513,0.013426031917333603,904,0.125092530855909,0.9917765259742737,-29.47,186.67
922,466944,506,228,0.0941162109375,-4.2079537361860275,0.0002383776,0.00394968,0.15,-0.0028258805978111923,-0.010141070932149887,908,0.06407059915363789,0.9953539967536926,-29.52,186.7
922,468992,508,229,0.12060546875,-4.13491877913475,0.0002383264,0.005906993,0.15,-0.004355178360128775,-0.004632946103811264,912,0.11485461192205548,0.9937314391136169,-29.63,186.71
922,471040,510,230,0.0634765625,-4.2229878306388855,0.0002382752,0.0039621685,0.15,-0.004994883056497201,0.00509209930896759,916,0.09398577245883644,0.9950805902481079,-29.62,186.71
922,473088,512,231,0.110107421875,-4.212159797549248,0.000238224,0.0048282035,0.15,-0.0036381918471306562,-0.006723884493112564,920,0.09834677434992045,0.9938611388206482,-29.67,186.76
922,475136,515,232,0.1414794921875,-4.16521792113781,0.00023817279999999998,0.0059004906,0.15,-0.003104878240264952,0.010808028280735016,924,0.09984101448208094,0.9937495589256287,-29.67,186.77
922,477184,517,233,0.100341796875,-4.206030502915382,0.0002381216,0.003823678,0.15,-0.004619896964868531,-0.034997180104255676,928,0.08367245236877352,0.9959577918052673,-29.61,186.76
922,479232,519,234,0.134765625,-4.233094900846481,0.0002380704,0.0038883397,0.15,-0.004158073890721425,-0.0324191078543663,932,0.07439712435007095,0.9957413077354431,-29.6,186.76
921,481280,522,235,0.1007080078125,-4.179746702313423,0.0002380192,0.0049017286,0.15,-0.0006661802181042731,0.0060392096638679504,936,0.08313302509486675,0.9945720434188843,-29.66,186.74
921,483328,524,236,0.1097412109375,-4.193276733160019,0.00023796800000000002,0.005049633,0.15,-0.005727802199544385,-0.012948814779520035,940,0.08150748116895556,0.9948588609695435,-29.62,186.72
921,485376,526,237,0.1202392578125,-4.26929184794426,0.00023791680000000002,0.0057575544,0.15,-0.004312530858442187,-0.0030062235891819,944,0.08364164084196091,0.9943899512290955,-29.65,186.72
921,487424,528,238,0.125,-4.258137837052345,0.00023786560000000002,0.006406859,0.15,-0.0041775921563385054,-0.026260267943143845,948,0.07514761760830879,0.9947829842567444,-29.63,186.7
921,489472,531,239,0.138916015625,-4.245757102966309,0.0002378144,0.006989698,0.15,-0.0027201765624340624,0.008634503930807114,952,0.08860791637562215,0.9953022003173828,-29.58,186.69
921,491520,533,240,0.11669921875,-4.274624913930893,0.0002377632,0.0060216584,0.15,-0.005143888585735112,-0.021112430840730667,956,0.0708162976661697,0.9956274032592773,-29.53,186.66
921,493568,535,241,0.134033203125,-4.241611838340759,0.000237712,0.0053394497,0.15,-0.006661334133241326,0.0012027733027935028,960,0.08511925558559597,0.9944611191749573,-29.53,186.66
921,495616,537,242,0.081787109375,-4.175948068499565,0.0002376608,0.005940168,0.15,-0.005290358327329159,-0.012819645926356316,964,0.07474830257706344,0.9951342344284058,-29.46,186.65
921,497664,540,243,0.127197265625,-4.249060645699501,0.0002376096,0.005323884,0.15,-0.007216031328425743,-0.007507942616939545,968,0.07782812777440995,0.995191752910614,-29.45,186.59
