time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_range,train/value_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1040,3899,1982,4059136,0.1403190791606903,-0.002172442036680877,0.8685773015022278,0.15,0.37601305823773146,0.0489501953125,-4.513865247368813,1.8858240000000005e-05,7924,0.002692887,38.53470221,769.97
1040,3901,1983,4061184,0.15534576773643494,-0.0032329419627785683,0.9218811988830566,0.15,0.3754930216819048,0.033935546875,-4.511871367692947,1.8817280000000002e-05,7928,0.0033478425,38.4299831,768.43
1040,3903,1984,4063232,0.05143508315086365,-0.0035539391974452883,0.9650329351425171,0.15,0.2097494015470147,0.0294189453125,-4.5118600726127625,1.8776320000000003e-05,7932,0.002772648,38.46812883,771.68
1040,3905,1985,4065280,0.0679551362991333,-0.0018465079192537814,0.9485731720924377,0.15,0.21704321820288897,0.0225830078125,-4.48492918908596,1.873536e-05,7936,0.0015808302,38.227992949999994,766.3
1040,3907,1986,4067328,0.08716858178377151,-0.002839575245161541,0.9231944680213928,0.15,0.2544436287134886,0.0653076171875,-4.465045273303986,1.8694400000000002e-05,7940,0.002346869,38.346213719999994,769.08
1040,3909,1987,4069376,0.058688949793577194,-0.0023097618395695463,0.9001947045326233,0.15,0.26124689262360334,0.0323486328125,-4.504173040390015,1.865344e-05,7944,0.0016033818,38.46927316,771.01
1040,3911,1988,4071424,0.07443846017122269,-0.0030579773301724344,0.8660905957221985,0.15,0.335289778187871,0.03125,-4.59461997449398,1.861248e-05,7948,0.0023486908,38.40649202,768.2
1040,3913,1989,4073472,0.06607381254434586,-0.001514076691819355,0.9201639890670776,0.15,0.34133035177364945,0.0413818359375,-4.459362342953682,1.8571519999999998e-05,7952,0.0031035522,38.60776068,771.84
1040,3915,1990,4075520,0.06539005786180496,-0.0027720138896256685,0.9603972434997559,0.15,0.22732864692807198,0.0299072265625,-4.494828373193741,1.8530559999999996e-05,7956,0.002667477,38.62104758,768.72
1040,3917,1991,4077568,0.05702446773648262,-0.0022164466936374083,0.9413690567016602,0.15,0.2622436676174402,0.028076171875,-4.516558066010475,1.8489599999999997e-05,7960,0.0016463713,38.59882092,765.92
1040,3919,1992,4079616,0.05363462492823601,-0.0018992334371432662,0.9162777066230774,0.15,0.2698852331377566,0.0118408203125,-4.505236059427261,1.8448640000000004e-05,7964,0.002008141,38.48218903,763.61
1040,3921,1993,4081664,0.11810214817523956,-0.003410466102650389,0.9037598967552185,0.15,0.39589464757591486,0.0506591796875,-4.496839061379433,1.8407680000000005e-05,7968,0.0024605864,38.2550371,758.71
1040,3923,1994,4083712,0.09406673908233643,-0.003927637779270299,0.9307175874710083,0.15,0.3204408301971853,0.0797119140625,-4.431736916303635,1.8366720000000003e-05,7972,0.0054406575,38.30560421,758.44
1040,3925,1995,4085760,0.08234000205993652,-0.003501002734992653,0.8918328285217285,0.15,0.2788674430921674,0.0419921875,-4.5448528081178665,1.8325760000000004e-05,7976,0.0024041026,38.12614016,754.0
1040,3927,1996,4087808,0.06044171005487442,-0.0049486399111629,0.9426943063735962,0.15,0.2302400511689484,0.031494140625,-4.621168896555901,1.82848e-05,7980,0.0024175607,38.17921718,755.7
1040,3929,1997,4089856,0.09319253265857697,-0.002057064513792284,0.9266347885131836,0.15,0.31595198111608624,0.010986328125,-4.591457188129425,1.8243840000000003e-05,7984,0.0013421925,38.36882897,759.05
1040,3931,1998,4091904,0.034055598080158234,-0.0018552800174802542,0.9632241129875183,0.15,0.21222785022109747,0.04345703125,-4.629255875945091,1.820288e-05,7988,0.0009776414,38.56528025,764.86
1040,3933,1999,4093952,0.07055303454399109,-0.0020475306373555213,0.9479883313179016,0.15,0.2804603227414191,0.031982421875,-4.507432758808136,1.8161919999999998e-05,7992,0.0029032298,38.62513731,766.24
1040,3934,2000,4096000,0.11218233406543732,-0.0024126896605594084,0.912624716758728,0.15,0.2806730577722192,0.02880859375,-4.552568346261978,1.812096e-05,7996,0.0016366411,38.47527311,763.35
1040,3936,2001,4098048,0.10159739851951599,-0.0027245103410677984,0.9027042388916016,0.15,0.31392749212682247,0.025146484375,-4.619429051876068,1.8079999999999996e-05,8000,0.0029398412,38.45765218,767.8
1040,3938,2002,4100096,0.1072697788476944,-0.001269314219825901,0.9522525668144226,0.15,0.31398949958384037,0.0347900390625,-4.447804376482964,1.8039039999999997e-05,8004,0.0022251718,38.10170279,760.2
1040,3940,2003,4102144,0.16714930534362793,-0.00309469920466654,0.921566903591156,0.15,0.3713042098097503,0.044189453125,-4.430085152387619,1.7998080000000005e-05,8008,0.0022981898,38.10788133,759.72
1040,3942,2004,4104192,0.029583800584077835,-0.002515756612410769,0.9546318054199219,0.15,0.21155543206259608,0.042724609375,-4.572089821100235,1.7957120000000006e-05,8012,0.0018576283,38.44658658,768.06
1040,3944,2005,4106240,0.08789162337779999,-0.0019630272945505567,0.91044682264328,0.15,0.3307127431035042,0.0369873046875,-4.530164301395416,1.7916160000000004e-05,8016,0.003337547,38.53447998,768.33
1040,3946,2006,4108288,0.09288882464170456,-0.0047184907452901825,0.8940892815589905,0.15,0.38804666232317686,0.0548095703125,-4.4902428686618805,1.7875200000000005e-05,8020,0.004223332,38.42299721,764.96
1040,3948,2007,4110336,0.04561779648065567,-0.0028346564067760482,0.908843457698822,0.15,0.2860986371524632,0.0428466796875,-4.5197693556547165,1.7834240000000002e-05,8024,0.0035733317,38.610136319999995,765.29
1040,3950,2008,4112384,0.06285708397626877,-0.0024625414225738496,0.916649580001831,0.15,0.26015764148905873,0.022216796875,-4.6199276596307755,1.779328e-05,8028,0.0028880797,38.61625676,764.65
1040,3952,2009,4114432,0.10498376190662384,-0.004371600880404003,0.9492928981781006,0.15,0.2815820323303342,0.0335693359375,-4.515856146812439,1.775232e-05,8032,0.003081227,38.80575622,772.45
1040,3954,2010,4116480,0.05014996975660324,-0.0018661255307961255,0.9497408866882324,0.15,0.23095861822366714,0.0333251953125,-4.564608186483383,1.771136e-05,8036,0.0021839708,38.852251419999995,774.72
1040,3956,2011,4118528,0.05206632986664772,-0.003935621978598647,0.9366978406906128,0.15,0.2363709774799645,0.042724609375,-4.578949436545372,1.76704e-05,8040,0.0031145434,38.84485075,775.38
1040,3958,2012,4120576,0.09304150193929672,-0.002135224378434941,0.8929576277732849,0.15,0.3748612171038985,0.023193359375,-4.529544308781624,1.7629439999999997e-05,8044,0.001159566,38.774402859999995,775.02
1040,3960,2013,4122624,0.04989928379654884,-0.002893466706154868,0.930486798286438,0.15,0.22416024655103683,0.0252685546875,-4.533023998141289,1.7588479999999995e-05,8048,0.0019511507,39.01802095,778.57
1040,3962,2014,4124672,0.09160595387220383,-0.0025347755290567875,0.9435170888900757,0.15,0.27703082794323564,0.034912109375,-4.608624875545502,1.7547520000000006e-05,8052,0.0021070167,39.284858119999996,782.47
1040,3964,2015,4126720,0.04021073132753372,-0.0027382872358430177,0.9617706537246704,0.15,0.2123543545603752,0.0457763671875,-4.4809679836034775,1.7506560000000007e-05,8056,0.0024663217,39.198190170000004,779.57
1040,3966,2016,4128768,0.053071655333042145,-0.0042650942341424525,0.9142210483551025,0.15,0.25332823442295194,0.0548095703125,-4.596801549196243,1.7465600000000004e-05,8060,0.004262343,39.241292640000005,779.54
1040,3968,2017,4130816,0.134112149477005,-0.002133596208295785,0.8743921518325806,0.15,0.3980923620983958,0.05615234375,-4.493895903229713,1.7424640000000002e-05,8064,0.0037095326,39.36291128,786.17
1040,3970,2018,4132864,0.14449557662010193,-0.003409911267226562,0.8936082720756531,0.15,0.32596692629158497,0.0377197265625,-4.61094830930233,1.7383680000000003e-05,8068,0.003032019,39.50788360000001,790.74
1040,3972,2019,4134912,0.05167446658015251,-0.0036654631985584274,0.9653730988502502,0.15,0.24136170791462064,0.0244140625,-4.54122693836689,1.734272e-05,8072,0.002842703,39.09662933,783.8
1040,3974,2020,4136960,0.06355792284011841,-0.0018022797885350883,0.9482103586196899,0.15,0.2515941886231303,0.025390625,-4.442187786102295,1.730176e-05,8076,0.0020520599,39.03534654,781.56
1040,3976,2021,4139008,0.07082712650299072,-0.002711640641791746,0.9170411825180054,0.15,0.2676327140070498,0.035888671875,-4.574786558747292,1.72608e-05,8080,0.0029424038,39.216773159999995,784.93
1040,3978,2022,4141056,0.16155283153057098,-0.0022710837511112913,0.8399171829223633,0.15,0.3937193127349019,0.0194091796875,-4.5963796228170395,1.7219839999999997e-05,8084,0.0016954076,39.08757956,782.31
1040,3980,2023,4143104,0.07453181594610214,-0.002694672963116318,0.8995745182037354,0.15,0.2696579610928893,0.0224609375,-4.665923833847046,1.7178879999999998e-05,8088,0.0015636496,38.70912819,774.44
1040,3982,2024,4145152,0.09169479459524155,-0.0030216947925509885,0.9447863698005676,0.15,0.31703892769291997,0.0406494140625,-4.5472052693367,1.7137919999999995e-05,8092,0.0031309268,38.68699183,773.24
1040,3984,2025,4147200,0.035973332822322845,-0.004033795281429775,0.9544743299484253,0.15,0.2515272991731763,0.038818359375,-4.559616774320602,1.7096960000000006e-05,8096,0.002127777,38.80626584,775.57
1040,3986,2026,4149248,0.07594084739685059,-0.0029857214249204844,0.9325723052024841,0.15,0.25599463004618883,0.046630859375,-4.650635376572609,1.7056000000000004e-05,8100,0.0012654457,39.14161473,786.96
1040,3988,2027,4151296,0.05179281532764435,-0.002199873808422126,0.9418140053749084,0.15,0.29555876180529594,0.024658203125,-4.667010128498077,1.7015040000000005e-05,8104,0.0017505656,39.057927920000004,785.75
1040,3990,2028,4153344,0.06080850213766098,-0.0037266723957145587,0.952004611492157,0.15,0.2643971196375787,0.039306640625,-4.510168135166168,1.6974080000000003e-05,8108,0.0024074786,39.057927920000004,785.75
1040,3992,2029,4155392,0.033083755522966385,-0.003301103104604408,0.8950150012969971,0.15,0.2008326891809702,0.037109375,-4.661245286464691,1.6933120000000004e-05,8112,0.0019986164,38.973072640000005,781.73
1040,3994,2030,4157440,0.06728531420230865,-0.0014091881603235379,0.9260988235473633,0.15,0.3420882229693234,0.020751953125,-4.645254358649254,1.689216e-05,8116,0.0013763297,39.20142205,786.79
1040,3996,2031,4159488,0.11361401528120041,-0.0014762513746973127,0.9249646663665771,0.15,0.348431047052145,0.0213623046875,-4.5203519612550735,1.68512e-05,8120,0.0015732198,39.307954560000006,786.67
1040,3998,2032,4161536,0.08335526287555695,-0.0015566554793622345,0.9398970007896423,0.15,0.2811575415544212,0.05078125,-4.605198547244072,1.681024e-05,8124,0.0020079843,39.02739450000001,785.41
1040,4000,2033,4163584,0.1273774951696396,-0.002003270201385021,0.9232787489891052,0.15,0.34879155922681093,0.01513671875,-4.45512855052948,1.6769279999999997e-05,8128,0.0013620998,38.926554780000004,782.37
1040,4001,2034,4165632,0.10199711471796036,-0.002183182936278172,0.8964511156082153,0.15,0.30947324074804783,0.024658203125,-4.586462125182152,1.672832e-05,8132,0.0023716725,38.80132495,781.99
1040,4003,2035,4167680,0.0827731043100357,-0.0029709689551964402,0.9041324853897095,0.15,0.28962677577510476,0.021484375,-4.610527202486992,1.6687359999999996e-05,8136,0.0025351555,38.40839341,772.67
1040,4005,2036,4169728,0.05387340113520622,-0.0029720430175075307,0.9276159405708313,0.15,0.29213463608175516,0.0201416015625,-4.563924536108971,1.6646399999999997e-05,8140,0.002351637,38.13184115,765.99
1040,4007,2037,4171776,0.13834553956985474,-0.0015953671099850908,0.9022383093833923,0.15,0.3708451231941581,0.00439453125,-4.475636959075928,1.6605440000000005e-05,8144,0.00081256265,38.21200786,767.21
1040,4009,2038,4173824,0.1317909061908722,-0.0016351718368241563,0.9166916012763977,0.15,0.35742706898599863,0.0155029296875,-4.4802500158548355,1.6564480000000006e-05,8148,0.0015399642,38.045606199999995,762.65
1040,4011,2039,4175872,0.04687252640724182,-0.002897947240853682,0.9535032510757446,0.15,0.22107268031686544,0.0130615234375,-4.593524724245071,1.6523520000000003e-05,8152,0.0018011475,38.30305536,764.74
1040,4013,2040,4177920,0.12064819782972336,-0.0032039993529906496,0.9370728731155396,0.15,0.30336375162005424,0.0330810546875,-4.531761065125465,1.648256e-05,8156,0.0020766056,38.30305536,764.74
1040,4015,2041,4179968,0.042000580579042435,-0.0043057451548520476,0.9161700010299683,0.15,0.23630145052447915,0.0457763671875,-4.589740037918091,1.6441600000000002e-05,8160,0.0033476423,38.15355986,762.94
1040,4017,2042,4182016,0.0629071295261383,-0.0035188659094274044,0.9180350303649902,0.15,0.27046440728008747,0.063232421875,-4.623834431171417,1.640064e-05,8164,0.0031877744,38.11681334,758.56
1040,4019,2043,4184064,0.09026750922203064,-0.0020547599997371435,0.9118993878364563,0.15,0.3817932065576315,0.041015625,-4.492304787039757,1.635968e-05,8168,0.0024409662,38.42714357,765.85
1040,4021,2044,4186112,0.11306855082511902,-0.0011861328384838998,0.9370900988578796,0.15,0.30486100213602185,0.044921875,-4.507032513618469,1.6318719999999998e-05,8172,0.0027470673,38.57849309000001,768.91
1040,4023,2045,4188160,0.13476590812206268,-0.002116342744557187,0.9285610318183899,0.15,0.3571940613910556,0.0311279296875,-4.571939766407013,1.627776e-05,8176,0.0024883044,38.62487145000001,769.95
1040,4025,2046,4190208,0.15411803126335144,-0.003025571902981028,0.8804386854171753,0.15,0.4143314678221941,0.0230712890625,-4.52033805847168,1.6236799999999997e-05,8180,0.0014844699,38.76410641999999,765.27
1040,4027,2047,4192256,0.08831410855054855,-0.0028835292032454163,0.9184809923171997,0.15,0.30946900276467204,0.0164794921875,-4.576026871800423,1.6195839999999994e-05,8184,0.0022815387,38.655417359999994,763.91
1040,4029,2048,4194304,0.0464925542473793,-0.0013330432411748916,0.9378990530967712,0.15,0.26177059346809983,0.016357421875,-4.499003902077675,1.6154880000000005e-05,8188,0.0014183912,38.322657969999995,756.19
1040,4031,2049,4196352,0.13792680203914642,-0.0029617395775858313,0.881589949131012,0.15,0.40533541049808264,0.0267333984375,-4.498846888542175,1.6113920000000003e-05,8192,0.0028597112,38.251313290000006,754.35
1040,4033,2050,4198400,0.07358494400978088,-0.0035109451855532825,0.9542515277862549,0.15,0.22451544739305973,0.0335693359375,-4.54297748208046,1.6072960000000004e-05,8196,0.0023669894,38.234189490000006,755.37
1040,4035,2051,4200448,0.09527692198753357,-0.002160784788429737,0.8676410913467407,0.15,0.28889127913862467,0.0277099609375,-4.69549722969532,1.6032e-05,8200,0.0026021493,38.29960516,755.89
1040,4037,2052,4202496,0.13479021191596985,-0.0019722608412848786,0.893328845500946,0.15,0.40341401379555464,0.0205078125,-4.571413949131966,1.5991040000000003e-05,8204,0.002339782,38.27143591,757.78
1040,4039,2053,4204544,0.18004432320594788,-0.0014907372242305428,0.9062670469284058,0.15,0.38996983459219337,0.029052734375,-4.450601249933243,1.595008e-05,8208,0.0020391485,38.323788050000005,758.98
1040,4041,2054,4206592,0.119643434882164,-0.0020225734915584326,0.8703125715255737,0.15,0.3678269935771823,0.0194091796875,-4.528912767767906,1.590912e-05,8212,0.0016139714,38.208377780000006,754.73
1040,4043,2055,4208640,0.15415382385253906,-0.004360817125416361,0.8658170700073242,0.15,0.3940395973622799,0.03271484375,-4.616335138678551,1.586816e-05,8216,0.0030643144,38.14355928,753.88
1040,4045,2056,4210688,0.12700651586055756,-0.0026834306481759995,0.9447135329246521,0.15,0.4027076167985797,0.032470703125,-4.52692836523056,1.5827199999999996e-05,8220,0.0026883418,38.25041529999999,757.18
1040,4047,2057,4212736,0.04538923501968384,-0.0016061344358604401,0.9278985261917114,0.15,0.2481985231861472,0.0330810546875,-4.307527557015419,1.5786239999999997e-05,8224,0.003099009,38.25041529999999,757.18
1040,4049,2058,4214784,0.12463020533323288,-0.0037676668871426955,0.8251763582229614,0.15,0.33750234078615904,0.057373046875,-4.543063059449196,1.5745279999999995e-05,8228,0.003576334,38.386740579999994,757.82
1040,4051,2059,4216832,0.12893660366535187,-0.0019331550865899771,0.8565212488174438,0.15,0.4708279687911272,0.0489501953125,-4.457606479525566,1.5704320000000006e-05,8232,0.0017602836,38.28881059,756.75
1040,4053,2060,4218880,0.08581982553005219,-0.003365958313224837,0.9337316751480103,0.15,0.33181730192154646,0.02734375,-4.463426694273949,1.5663360000000004e-05,8236,0.0021356246,38.594362430000004,761.28
1040,4055,2061,4220928,0.04839649423956871,-0.0014827963896095753,0.9326359629631042,0.15,0.30207994719967246,0.0294189453125,-4.47446283698082,1.5622400000000005e-05,8240,0.0021154557,38.694071949999994,763.14
1040,4057,2062,4222976,0.15474891662597656,-0.002557634114054963,0.8994970917701721,0.15,0.3919889470562339,0.0330810546875,-4.452648788690567,1.5581440000000002e-05,8244,0.0021139174,38.71735217,756.31
1040,4059,2063,4225024,0.12248105555772781,-0.003649646445410326,0.9268149137496948,0.15,0.42696554865688086,0.0447998046875,-4.499250799417496,1.5540480000000003e-05,8248,0.0031847958,38.47396207,754.25
1040,4061,2064,4227072,0.05968530476093292,-0.0025104664091486484,0.9399519562721252,0.15,0.29088558722287416,0.0166015625,-4.454635456204414,1.549952e-05,8252,0.0017359122,38.28205698,750.49
1040,4063,2065,4229120,0.06079895794391632,-0.0033522031153552234,0.9336262345314026,0.15,0.23636300256475806,0.0260009765625,-4.499180316925049,1.545856e-05,8256,0.002594363,38.06418145000001,746.3
1040,4065,2066,4231168,0.06110568344593048,-0.002963481892948039,0.8746163845062256,0.15,0.30056259129196405,0.036376953125,-4.606980547308922,1.54176e-05,8260,0.0036017236,38.19174007,751.04
1040,4067,2067,4233216,0.10622890293598175,-0.001655544780078344,0.9298742413520813,0.15,0.3474796386435628,0.0162353515625,-4.468378365039825,1.5376639999999997e-05,8264,0.00096499687,38.0901222,746.68
1040,4069,2068,4235264,0.04984454810619354,-0.0029052940517431125,0.928659975528717,0.15,0.24601246835663915,0.029052734375,-4.557870864868164,1.5335679999999998e-05,8268,0.0031919535,38.31803553,752.26
1040,4071,2069,4237312,0.09184399247169495,-0.002686713865841739,0.9399700164794922,0.15,0.34257833380252123,0.0306396484375,-4.472211048007011,1.5294719999999996e-05,8272,0.0013175003,38.38099939,754.16
1040,4073,2070,4239360,0.06496182084083557,-0.0019769961945712566,0.9340422749519348,0.15,0.2616743724793196,0.0126953125,-4.48633337020874,1.5253760000000005e-05,8276,0.0012168139,38.26599246999999,751.65
1040,4075,2071,4241408,0.11931473761796951,-0.0021699289209209383,0.7978094220161438,0.15,0.4118824880570173,0.01513671875,-4.494083434343338,1.5212800000000005e-05,8280,0.0017581537,38.55815833,760.01
1040,4077,2072,4243456,0.08105215430259705,-0.0020540738914860412,0.9318641424179077,0.15,0.31485435366630554,0.017333984375,-4.487089604139328,1.5171840000000004e-05,8284,0.0014999195,38.855128830000005,764.13
1040,4079,2073,4245504,0.12054135650396347,-0.0028308784822002053,0.9409835338592529,0.15,0.374626568518579,0.02978515625,-4.514677315950394,1.5130880000000003e-05,8288,0.0021717362,38.896157550000005,764.85
1040,4081,2074,4247552,0.09427011013031006,-0.002935114942374639,0.9468594193458557,0.15,0.3067757780663669,0.0308837890625,-4.401843458414078,1.5089920000000002e-05,8292,0.0028385718,39.06316966,768.74
1040,4083,2075,4249600,0.07909458875656128,-0.00217982946196571,0.9559872150421143,0.15,0.23938098084181547,0.0245361328125,-4.524737566709518,1.504896e-05,8296,0.002039974,39.04618895000001,769.9
1040,4085,2076,4251648,0.10285072773694992,-0.004316464459407143,0.9185891151428223,0.15,0.2792071793228388,0.0303955078125,-4.517173573374748,1.5008e-05,8300,0.002302058,38.98985979,766.68
1040,4087,2077,4253696,0.1540718376636505,-0.0020171236974420026,0.8362985849380493,0.15,0.4205365218222141,0.030517578125,-4.467080995440483,1.4967039999999999e-05,8304,0.0018269293,39.11550008,767.03
1040,4089,2078,4255744,0.09452906250953674,-0.0025289854092989117,0.9328974485397339,0.15,0.29844376537948847,0.0255126953125,-4.420251905918121,1.4926079999999998e-05,8308,0.0026418525,39.12469558,767.12
1040,4091,2079,4257792,0.1263713240623474,-0.002969754277728498,0.9108459949493408,0.15,0.3406465593725443,0.016845703125,-4.491836041212082,1.4885119999999997e-05,8312,0.0016783414,38.78586252,759.0
1040,4093,2080,4259840,0.11484421044588089,-0.0028122196963522583,0.9233227372169495,0.15,0.33706036303192377,0.02880859375,-4.487742006778717,1.4844159999999996e-05,8316,0.0028134156,38.631123439999996,756.69
1040,4095,2081,4261888,0.0655224397778511,-0.0024189226678572595,0.9243472218513489,0.15,0.31270326348021626,0.017333984375,-4.541437700390816,1.4803200000000006e-05,8320,0.002281834,38.26966215,751.11
1040,4097,2082,4263936,0.031708523631095886,-0.0010940871870843694,0.9486274123191833,0.15,0.24528647679835558,0.005126953125,-4.461029589176178,1.4762240000000005e-05,8324,0.0010779455,38.17160242,752.2
1040,4099,2083,4265984,0.1650989055633545,-0.002158899820642546,0.8872599601745605,0.15,0.4052933845669031,0.0216064453125,-4.396729037165642,1.4721280000000005e-05,8328,0.0020277062,37.89835228,745.84
1040,4101,2084,4268032,0.0761447623372078,-0.0022771002259105444,0.8835238218307495,0.15,0.28812543908134103,0.0107421875,-4.485058605670929,1.4680320000000004e-05,8332,0.0015353635,37.903096850000004,744.86
1040,4103,2085,4270080,0.09597417712211609,-0.003913244407158345,0.9114506244659424,0.15,0.30362191377207637,0.0235595703125,-4.526846766471863,1.4639360000000001e-05,8336,0.0028121257,38.00869965,746.31
1040,4105,2086,4272128,0.135173037648201,-0.0012208584157633595,0.9308621883392334,0.15,0.34876582864671946,0.0301513671875,-4.473015531897545,1.45984e-05,8340,0.0020706826,37.994304559999996,741.86
1040,4107,2087,4274176,0.06728851795196533,-0.0019446058431640267,0.940670907497406,0.15,0.30327081261202693,0.0162353515625,-4.451191082596779,1.455744e-05,8344,0.0015092356,38.26419192,745.6
1040,4109,2088,4276224,0.03522124141454697,-0.0037141766224522144,0.9577508568763733,0.15,0.20519028510898352,0.0350341796875,-4.459578692913055,1.451648e-05,8348,0.0041267658,38.270098669999996,744.33
1040,4111,2089,4278272,0.10299297422170639,-0.0024213990691350773,0.8873177170753479,0.15,0.29564095800742507,0.02880859375,-4.59804967045784,1.4475519999999999e-05,8352,0.0020778044,38.304602519999996,743.18
1040,4113,2090,4280320,0.09302416443824768,-0.0010872270358959213,0.8954916596412659,0.15,0.31651719007641077,0.03125,-4.596164405345917,1.4434559999999996e-05,8356,0.001817571,38.283032139999996,742.65
1040,4115,2091,4282368,0.0783499926328659,-0.0010609221062622964,0.9190227389335632,0.15,0.26599069545045495,0.0234375,-4.463951125741005,1.4393599999999995e-05,8360,0.0028724174,38.28413344,741.66
1040,4117,2092,4284416,0.0662742406129837,-0.0029667668422916904,0.8792139291763306,0.15,0.3128120922483504,0.0233154296875,-4.543796747922897,1.4352640000000007e-05,8364,0.0020146319,38.31604028,739.42
1040,4119,2093,4286464,0.13046908378601074,-0.0030857407255098224,0.9389306902885437,0.15,0.3655725810676813,0.02880859375,-4.516205608844757,1.4311680000000006e-05,8368,0.0027522878,38.607355919999996,745.1
1040,4121,2094,4288512,0.08085325360298157,-0.0024574997514719144,0.9668813943862915,0.15,0.2709617097862065,0.0303955078125,-4.436935484409332,1.4270720000000004e-05,8372,0.0010327646,38.856686780000004,750.51
1040,4123,2095,4290560,0.09603483974933624,-0.0025475319125689566,0.9239015579223633,0.15,0.3437615083530545,0.033447265625,-4.463198974728584,1.4229760000000003e-05,8376,0.0029242195,38.632212100000004,746.25
1040,4125,2096,4292608,0.08343984186649323,-0.002250454344903119,0.8768776059150696,0.15,0.26752419862896204,0.033935546875,-4.514046639204025,1.4188800000000002e-05,8380,0.0027496158,38.59149156,746.36
1040,4127,2097,4294656,0.11518096923828125,-0.0028740507987095043,0.7675877213478088,0.15,0.37195652537047863,0.02880859375,-4.508391037583351,1.4147840000000001e-05,8384,0.0018624829,38.38763503999999,743.29
1040,4129,2098,4296704,0.1544518619775772,-0.002500005823094398,0.8825681209564209,0.15,0.39228486455976963,0.0404052734375,-4.450524002313614,1.410688e-05,8388,0.0018979097,38.42893275,741.89
1040,4131,2099,4298752,0.0906158909201622,-0.003131560835754499,0.9532061219215393,0.15,0.3143787980079651,0.0198974609375,-4.517944425344467,1.4065919999999998e-05,8392,0.0018068396,38.620570730000004,746.71
1040,4133,2100,4300800,0.12336689978837967,-0.004054205579450354,0.9411174058914185,0.15,0.4318482978269458,0.0321044921875,-4.4126667231321335,1.4024959999999998e-05,8396,0.003524853,39.035213389999996,752.96
1040,4135,2101,4302848,0.030823152512311935,-0.002717230177950114,0.9580692052841187,0.15,0.20302910543978214,0.02392578125,-4.461577847599983,1.3983999999999997e-05,8400,0.0020130866,39.22569578,756.44
1040,4137,2102,4304896,0.07572874426841736,-0.0028867772489320487,0.9170854091644287,0.15,0.27813349897041917,0.027587890625,-4.459540858864784,1.3943039999999996e-05,8404,0.0023682334,39.115165530000006,750.69
1040,4139,2103,4306944,0.08279624581336975,-0.002399754317593761,0.9012356996536255,0.15,0.31568093691021204,0.0234375,-4.514655113220215,1.3902080000000006e-05,8408,0.0015557809,38.34996332,738.02
1040,4141,2104,4308992,0.17213252186775208,-0.0010841751645784825,0.9265092015266418,0.15,0.41546001099050045,0.0169677734375,-4.42857164144516,1.3861120000000005e-05,8412,0.0013821701,38.15897636,732.61
1040,4143,2105,4311040,0.10148558020591736,-0.0025282928836531937,0.9327236413955688,0.15,0.3594349902123213,0.0323486328125,-4.4677450358867645,1.3820160000000004e-05,8416,0.0026250165,38.43461202,733.06
1040,4145,2106,4313088,0.07038242369890213,-0.0015971634129527956,0.9523587226867676,0.15,0.26586981816217303,0.01806640625,-4.499692067503929,1.3779200000000004e-05,8420,0.0020128468,38.26623026,727.54
1040,4147,2107,4315136,0.10047120600938797,-0.001313210988882929,0.8902408480644226,0.15,0.26807148987427354,0.029052734375,-4.472752436995506,1.3738240000000003e-05,8424,0.0018051991,38.006837850000004,723.37
1040,4149,2108,4317184,0.11767645180225372,-0.0031811956432648003,0.8808680176734924,0.15,0.31875937106087804,0.01025390625,-4.579058438539505,1.369728e-05,8428,0.0016508522,38.006837850000004,723.37
1040,4151,2109,4319232,0.030344318598508835,-0.002729566360358149,0.9333122968673706,0.15,0.21836417634040117,0.0184326171875,-4.51510463654995,1.365632e-05,8432,0.0022842041,38.22620143,726.94
1040,4153,2110,4321280,0.09230020642280579,-0.0018219470512121916,0.9202117323875427,0.15,0.3174701537936926,0.0316162109375,-4.481251135468483,1.3615359999999999e-05,8436,0.001734759,38.20173028,726.6
1040,4155,2111,4323328,0.11031533777713776,-0.002584154048236087,0.9225812554359436,0.15,0.374397911131382,0.022216796875,-4.4238777458667755,1.3574399999999998e-05,8440,0.0014809646,38.26743101,725.63
1040,4157,2112,4325376,0.2172563672065735,-0.0020528364257188514,0.9133812785148621,0.15,0.47962679993361235,0.014892578125,-4.491654723882675,1.3533439999999998e-05,8444,0.0020465318,38.54497283,736.52
1040,4159,2113,4327424,0.1228826716542244,-0.0036330149159766734,0.9412842392921448,0.15,0.3566022766754031,0.0357666015625,-4.468860521912575,1.3492479999999997e-05,8448,0.0020921575,38.75319126,741.28
1040,4161,2114,4329472,0.0834786593914032,-0.003993145830463618,0.9399769306182861,0.15,0.296540342271328,0.0401611328125,-4.424300134181976,1.3451519999999994e-05,8452,0.0019171039,38.60240426,738.83
1040,4163,2115,4331520,0.08137114346027374,-0.003341285279020667,0.8817458152770996,0.15,0.3477959237061441,0.041015625,-4.451034396886826,1.3410560000000006e-05,8456,0.0017919514,38.34395951,733.73
1040,4165,2116,4333568,0.11203522980213165,-0.002345499611692503,0.9051557779312134,0.15,0.3546810196712613,0.0250244140625,-4.498356252908707,1.3369600000000005e-05,8460,0.0020840475,38.324163330000005,734.78
