time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/learning_rate,train/entropy_loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1343488,1308,656,1027,0.023935895,0.00036585599999999996,-4.172075554728508,0.9690589904785156,0.18271453632041812,-0.019676005438668653,0.1534423828125,0.2,0.013229653239250183,2620,34.150922769999994,684.89
1345536,1310,657,1027,0.022057526,0.0003656512,-4.245734199881554,0.9656745195388794,0.1664570183493197,-0.023363891552435234,0.1519775390625,0.2,-0.013315953314304352,2624,34.150922769999994,684.89
1347584,1312,658,1027,0.019585025,0.00036544640000000004,-4.314522176980972,0.9516372084617615,0.15442451811395586,-0.017254563892493024,0.17822265625,0.2,0.0017146840691566467,2628,34.305206770000005,690.87
1349632,1314,659,1026,0.017984036,0.0003652416,-4.258098736405373,0.9541340470314026,0.21846297523006797,-0.020148842624621466,0.1378173828125,0.2,0.0015555843710899353,2632,34.09350499999999,689.3
1351680,1316,660,1026,0.017736591,0.0003650368,-4.211356163024902,0.9439206123352051,0.2916835811920464,-0.021235960608464666,0.1405029296875,0.2,0.024113506078720093,2636,34.12437574,689.21
1353728,1318,661,1026,0.015100261,0.000364832,-4.303015202283859,0.9716252684593201,0.2092860694974661,-0.019953624374466017,0.13623046875,0.2,-0.009699746966362,2640,34.14185499,688.96
1355776,1320,662,1026,0.018378556,0.00036462720000000003,-4.171707838773727,0.9443589448928833,0.22920025186613202,-0.016766729298979044,0.1392822265625,0.2,0.008258827030658722,2644,34.133235379999995,688.54
1357824,1322,663,1026,0.018241096,0.0003644224,-4.253881245851517,0.9482211470603943,0.18199410755187273,-0.02377827255986631,0.146240234375,0.2,0.01733342558145523,2648,34.20646479,689.45
1359872,1324,664,1026,0.01709348,0.00036421760000000005,-4.333221569657326,0.9360335469245911,0.1900252355262637,-0.020790207665413618,0.15576171875,0.2,-0.012223765254020691,2652,34.05742385,685.91
1361920,1326,665,1026,0.014551379,0.00036401280000000004,-4.251986280083656,0.9729511737823486,0.18341856636106968,-0.016280529060168192,0.114990234375,0.2,0.0062993913888931274,2656,33.99477996,682.24
1363968,1328,666,1026,0.021238673,0.000363808,-4.206701800227165,0.9733715653419495,0.18970315251499414,-0.02112684797612019,0.156005859375,0.2,-0.0013836026191711426,2660,33.741860020000004,676.02
1366016,1330,667,1026,0.026896395,0.0003636032,-4.215578347444534,0.9326964020729065,0.24439300410449505,-0.022567696258192882,0.172119140625,0.2,0.01882282644510269,2664,33.76661328000001,677.12
1368064,1332,668,1026,0.017584998,0.0003633984,-4.335195913910866,0.919039249420166,0.2058587153442204,-0.0206323767779395,0.160400390625,0.2,0.009858913719654083,2668,33.51082926000001,670.37
1370112,1334,669,1026,0.017449975,0.00036319360000000003,-4.345948323607445,0.934004008769989,0.1672388759907335,-0.01821345108328387,0.1536865234375,0.2,-0.010161854326725006,2672,33.72697904,672.96
1372160,1336,670,1026,0.018790586,0.0003629888,-4.293230310082436,0.9682444334030151,0.2272679628804326,-0.022485760011477396,0.1551513671875,0.2,0.028422966599464417,2676,33.620245340000004,669.4
1374208,1338,671,1026,0.017417304,0.000362784,-4.182684019207954,0.9596196413040161,0.19319062633439898,-0.02047083349316381,0.147705078125,0.2,-0.0047578588128089905,2680,33.53710967,666.33
1376256,1340,672,1026,0.018159663,0.0003625792,-4.24343578517437,0.9699997305870056,0.13932175817899406,-0.023637621838133782,0.158447265625,0.2,-0.018997922539711,2684,33.54239804,666.66
1378304,1342,673,1026,0.016554948,0.00036237439999999997,-4.203477814793587,0.9363002777099609,0.20498594036325812,-0.021102483209688216,0.1383056640625,0.2,-0.0075501948595047,2688,33.35773501999999,662.76
1380352,1344,674,1026,0.016557753,0.0003621696,-4.279914602637291,0.9475744366645813,0.19529935624450445,-0.017741967574693263,0.154296875,0.2,0.00525316596031189,2692,33.384636500000006,661.05
1382400,1346,675,1026,0.018334994,0.0003619648,-4.217833921313286,0.9708107113838196,0.17957335012033582,-0.02036954315553885,0.12109375,0.2,-0.004572771489620209,2696,33.50324820000001,660.28
1384448,1348,676,1026,0.014827924,0.00036176,-4.227036386728287,0.9563354253768921,0.2300322656519711,-0.0203729112399742,0.1209716796875,0.2,0.0200532004237175,2700,33.46756491,659.16
1386496,1350,677,1026,0.016006097,0.00036155519999999996,-4.265276059508324,0.9628983736038208,0.17283632513135672,-0.022262293845415115,0.1390380859375,0.2,-0.009431347250938416,2704,33.39322927999999,657.81
1388544,1352,678,1026,0.014501343,0.00036135039999999995,-4.279052421450615,0.9242717623710632,0.27446052618324757,-0.01731986625236459,0.115966796875,0.2,0.024290233850479126,2708,33.54285088,659.95
1390592,1354,679,1026,0.018375635,0.00036114560000000004,-4.312550097703934,0.9600449204444885,0.20107913250103593,-0.024507477355655283,0.146484375,0.2,-0.021347761154174805,2712,33.81031288000001,660.55
1392640,1356,680,1026,0.023068331,0.0003609408,-4.219180539250374,0.9695397615432739,0.1794550467748195,-0.02217193998512812,0.158203125,0.2,0.01552608609199524,2716,33.74783746000001,653.9
1394688,1358,681,1026,0.018475562,0.000360736,-4.179506063461304,0.9682896733283997,0.1607595724053681,-0.01940462860511616,0.1280517578125,0.2,-0.007348395884037018,2720,33.81141697,651.48
1396736,1360,682,1026,0.019177388,0.0003605312,-4.235514923930168,0.9629513621330261,0.14203903172165155,-0.02262329043878708,0.16259765625,0.2,-0.02473071962594986,2724,33.882469609999994,650.31
1398784,1362,683,1026,0.014304033,0.0003603264,-4.180391773581505,0.9506418108940125,0.1773066190071404,-0.02010839630383998,0.12353515625,0.2,0.0016840174794197083,2728,33.745597700000005,645.35
1400832,1364,684,1026,0.017719802,0.0003601216,-4.21651791036129,0.9687651991844177,0.18060100032016635,-0.02339511623722501,0.1348876953125,0.2,-0.00928911566734314,2732,33.79360494,643.43
1402880,1366,685,1026,0.020336969,0.00035991680000000006,-4.174512669444084,0.966400682926178,0.1807842783164233,-0.02487248569377698,0.1552734375,0.2,-0.017317533493041992,2736,33.81010392,641.16
1404928,1368,686,1026,0.015319619,0.00035971200000000004,-4.195471897721291,0.9621371030807495,0.15638386644423008,-0.018499067809898406,0.14013671875,0.2,-0.011035829782485962,2740,33.81010392,641.16
1406976,1370,687,1026,0.015676163,0.0003595072,-4.217339277267456,0.9466564059257507,0.1792922280728817,-0.02089626935776323,0.1259765625,0.2,-0.00981064885854721,2744,33.98933141,640.73
1409024,1372,688,1026,0.024565749,0.0003593024,-4.217965289950371,0.9802603721618652,0.11396758467890322,-0.024783331726212054,0.1844482421875,0.2,-0.01841484010219574,2748,33.97898716,637.31
1411072,1374,689,1026,0.016358707,0.00035909760000000005,-4.211637988686562,0.9591044783592224,0.20966548332944512,-0.02168495795922354,0.1212158203125,0.2,0.017933808267116547,2752,34.39957423,639.65
1413120,1376,690,1026,0.017790586,0.00035889280000000003,-4.222279384732246,0.9765441417694092,0.14844775758683681,-0.02029090812720824,0.136962890625,0.2,-0.0005493462085723877,2756,34.290176509999995,636.76
1415168,1377,691,1026,0.022740021,0.000358688,-4.202598050236702,0.954561710357666,0.2007928821258247,-0.02331161402980797,0.1768798828125,0.2,0.0007667094469070435,2760,34.04673073,633.68
1417216,1379,692,1026,0.022023136,0.0003584832,-4.251265615224838,0.9654374122619629,0.14197068708017468,-0.025472861481830478,0.1685791015625,0.2,-0.027051761746406555,2764,34.06058273,629.34
1419264,1381,693,1027,0.017263941,0.0003582784,-4.2877921015024185,0.9765871167182922,0.14194080815650523,-0.020489093236392364,0.129150390625,0.2,-0.03322061896324158,2768,34.02062399,628.31
1421312,1383,694,1027,0.021197123,0.00035807359999999997,-4.166715011000633,0.9594327211380005,0.23837300762534142,-0.025779910967685282,0.1591796875,0.2,0.007455788552761078,2772,34.13056868,629.25
1423360,1385,695,1027,0.019154176,0.0003578688,-4.245134472846985,0.9635722041130066,0.17094669956713915,-0.019016318750800565,0.1412353515625,0.2,0.009502336382865906,2776,34.180338920000004,629.1
1425408,1387,696,1027,0.018268557,0.000357664,-4.23947474360466,0.9802848696708679,0.11778873903676867,-0.023711601403192617,0.1549072265625,0.2,-0.040055401623249054,2780,34.28789464000001,628.11
1427456,1389,697,1027,0.017643072,0.0003574592,-4.238248646259308,0.9554151892662048,0.19487649574875832,-0.01911476385430433,0.1478271484375,0.2,0.023200243711471558,2784,34.38046958999999,626.53
1429504,1391,698,1027,0.017501714,0.00035725439999999997,-4.289926111698151,0.967615008354187,0.1685888678766787,-0.022831987400422804,0.1300048828125,0.2,-0.03295661509037018,2788,34.5954683,629.36
1431552,1393,699,1027,0.017136538,0.00035704959999999995,-4.253143921494484,0.9613005518913269,0.16159961558878422,-0.017944646649993956,0.1470947265625,0.2,-0.004562869668006897,2792,34.67982534,629.26
1433600,1395,700,1026,0.015778724,0.0003568448,-4.337202668190002,0.9716665744781494,0.11274433298967779,-0.022633655535173602,0.1512451171875,0.2,-0.051809921860694885,2796,34.585420369999994,625.99
1435648,1397,701,1027,0.020110993,0.00035664000000000003,-4.324057504534721,0.9680461883544922,0.17852009716443717,-0.02290477664791979,0.1533203125,0.2,-0.021940216422080994,2800,34.75284912000001,626.08
1437696,1399,702,1027,0.019499712,0.0003564352,-4.260508358478546,0.9807022213935852,0.14391988795250654,-0.018169336282880977,0.1435546875,0.2,-0.036561720073223114,2804,34.689395319999996,624.72
1439744,1401,703,1027,0.018121786,0.0003562304,-4.323097467422485,0.9419783353805542,0.22398878540843725,-0.019844618320348673,0.15576171875,0.2,0.011850304901599884,2808,34.754421660000006,625.61
1441792,1403,704,1027,0.016686788,0.0003560256,-4.32496340572834,0.9306792616844177,0.19102785713039339,-0.01884590288682375,0.1396484375,0.2,0.015189677476882935,2812,34.98325751,629.07
1443840,1405,705,1027,0.02081211,0.0003558208,-4.3325856029987335,0.9709352254867554,0.16202706494368613,-0.02308034774614498,0.1678466796875,0.2,-0.023867391049861908,2816,34.87019085,627.6
1445888,1407,706,1026,0.016616648,0.000355616,-4.328837618231773,0.9712058305740356,0.21043235901743174,-0.021685966465156525,0.1519775390625,0.2,0.0028546899557113647,2820,34.989365310000004,626.94
1447936,1409,707,1027,0.019501116,0.00035541120000000004,-4.312188476324081,0.9704617261886597,0.15119022876024246,-0.02210161912080366,0.157470703125,0.2,-0.021889157593250275,2824,35.05789437000001,627.4
1449984,1411,708,1027,0.015923819,0.00035520640000000003,-4.346248596906662,0.9384130239486694,0.17340354016050696,-0.016728589427657425,0.1419677734375,0.2,-0.003638632595539093,2828,35.24754663,629.07
1452032,1413,709,1026,0.014955021,0.0003550016,-4.329694330692291,0.9632624387741089,0.14200919354334474,-0.02118205395527184,0.1302490234375,0.2,-0.01379396766424179,2832,35.00478036,624.94
1454080,1415,710,1027,0.017742325,0.00035479680000000005,-4.410579100251198,0.973412275314331,0.19270362798124552,-0.021228508732747287,0.118896484375,0.2,0.005883887410163879,2836,34.97641422000001,623.8
1456128,1417,711,1027,0.019466996,0.00035459200000000004,-4.358864530920982,0.966526985168457,0.19391992734745145,-0.023911024851258844,0.14404296875,0.2,0.009417980909347534,2840,34.9885904,624.35
1458176,1419,712,1027,0.017205376,0.0003543872,-4.398564636707306,0.9613593816757202,0.1581200221553445,-0.02106573959463276,0.1484375,0.2,-0.01781287044286728,2844,34.90818311,624.09
1460224,1421,713,1027,0.016805178,0.0003541824,-4.334650307893753,0.9651104807853699,0.12449798011220992,-0.020462199434405193,0.1317138671875,0.2,-0.027871184051036835,2848,34.9051139,624.37
1462272,1423,714,1027,0.019581027,0.0003539776,-4.386376515030861,0.9453794956207275,0.16691086860373616,-0.01994084361649584,0.1300048828125,0.2,-0.012621626257896423,2852,35.05050581999999,626.07
1464320,1425,715,1027,0.016523518,0.00035377280000000003,-4.259195312857628,0.9770913124084473,0.17752913758158684,-0.022441958368290216,0.1417236328125,0.2,-0.00833015888929367,2856,35.02560717,624.65
1466368,1427,716,1027,0.018689312,0.000353568,-4.26757900416851,0.9607409834861755,0.21627105865627527,-0.022704163508024067,0.13916015625,0.2,-0.009579584002494812,2860,34.976091260000004,623.42
1468416,1429,717,1027,0.023504632,0.0003533632,-4.28698667883873,0.930487871170044,0.25025250669568777,-0.02106932265451178,0.1728515625,0.2,-0.003140479326248169,2864,34.7910236,620.12
1470464,1431,718,1027,0.01935773,0.0003531584,-4.269441023468971,0.9381375908851624,0.2157881986349821,-0.019120555429253727,0.1783447265625,0.2,0.0003004893660545349,2868,34.888009200000006,621.04
1472512,1433,719,1026,0.015522217,0.00035295359999999997,-4.310167640447617,0.9565978646278381,0.14349714550189674,-0.020491146337008104,0.123779296875,0.2,-0.04041837900876999,2872,34.96710462,621.08
1474560,1435,720,1026,0.015366753,0.0003527488,-4.30798427760601,0.9769189357757568,0.18163286289200187,-0.02325781287800055,0.1243896484375,0.2,0.006303474307060242,2876,34.89786771,620.08
1476608,1437,721,1026,0.017175771,0.000352544,-4.2247152626514435,0.9805696606636047,0.13502657553181052,-0.0242296023061499,0.164794921875,0.2,-0.043152306228876114,2880,35.14311739,627.27
1478656,1439,722,1027,0.01990081,0.0003523392,-4.224523738026619,0.9798329472541809,0.11961816274560988,-0.02088324338546954,0.157958984375,0.2,-0.04545152932405472,2884,35.14311739,627.27
1480704,1441,723,1027,0.017076576,0.00035213439999999996,-4.307474434375763,0.9020987749099731,0.24667362170293927,-0.018380122506641783,0.1514892578125,0.2,0.019424960017204285,2888,35.03621858,624.84
1482752,1443,724,1026,0.01777301,0.0003519296,-4.29598630964756,0.9633142352104187,0.18703944608569145,-0.02080339264648501,0.140869140625,0.2,-0.011720158159732819,2892,35.124948530000005,625.97
1484800,1445,725,1026,0.018516518,0.00035172480000000004,-4.2272064089775085,0.9653486013412476,0.19516194565221667,-0.01792511183884926,0.1510009765625,0.2,0.0010358095169067383,2896,35.15954108,629.01
1486848,1447,726,1026,0.014765807,0.00035152,-4.275517359375954,0.9695271253585815,0.18360104970633984,-0.0236190028663259,0.1405029296875,0.2,-0.0001641586422920227,2900,35.188027039999994,630.67
1488896,1449,727,1026,0.01940957,0.0003513152,-4.167694717645645,0.9650855660438538,0.20455447724089026,-0.02052324649412185,0.145263671875,0.2,0.013561785221099854,2904,35.15327143,631.8
1490944,1451,728,1026,0.018898409,0.0003511104,-4.233292639255524,0.9399901032447815,0.4206914845854044,-0.019272186211310327,0.133544921875,0.2,0.11930927634239197,2908,35.13963059,631.84
1492992,1453,729,1027,0.01637055,0.00035090560000000003,-4.221673771739006,0.9448492527008057,0.22615992557257414,-0.015292620868422091,0.1365966796875,0.2,0.012194700539112091,2912,35.19650319,633.4
1495040,1455,730,1026,0.016924836,0.0003507008,-4.274791955947876,0.9602741599082947,0.1489008094649762,-0.01959464920219034,0.167236328125,0.2,-0.016578294336795807,2916,35.12808952,633.1
1497088,1457,731,1026,0.018404065,0.00035049600000000005,-4.290131404995918,0.9697951078414917,0.19673436670564115,-0.02153967207414098,0.148681640625,0.2,0.0018847957253456116,2920,34.92149112999999,628.86
1499136,1459,732,1026,0.02182575,0.00035029120000000004,-4.211458772420883,0.9412813782691956,0.3483037515543401,-0.022952573839575052,0.200439453125,0.2,0.07354453951120377,2924,34.7774181,625.7
1501184,1461,733,1026,0.02313436,0.0003500864,-4.14562526345253,0.9570565819740295,0.2259873691946268,-0.024457739549688995,0.16455078125,0.2,0.01390918344259262,2928,34.82065822,625.6
1503232,1463,734,1027,0.016844854,0.0003498816,-4.225317358970642,0.9615639448165894,0.13246045378036797,-0.020026496349601075,0.1385498046875,0.2,-0.010306306183338165,2932,34.76901183,623.5
1505280,1465,735,1027,0.018494576,0.0003496768,-4.336238116025925,0.9404659271240234,0.215742664411664,-0.01895449277071748,0.1412353515625,0.2,0.0227799192070961,2936,34.94446331,625.48
1507328,1467,736,1026,0.018651672,0.00034947200000000003,-4.289963454008102,0.9648605585098267,0.19658108917064965,-0.01936037813720759,0.116455078125,0.2,0.009442046284675598,2940,35.01531927,626.2
1509376,1469,737,1026,0.016622137,0.0003492672,-4.264820918440819,0.9776608347892761,0.18815289391204715,-0.020621000818209723,0.1431884765625,0.2,-0.009058758616447449,2944,34.92921437,625.65
1511424,1471,738,1026,0.01701697,0.0003490624,-4.224147737026215,0.9591454267501831,0.16604082589037716,-0.01936217467300594,0.1474609375,0.2,-0.01641758903861046,2948,35.00449034,628.48
1513472,1473,739,1026,0.016755681,0.0003488576,-4.261965855956078,0.9570773243904114,0.15067907725460827,-0.018206459819339216,0.1495361328125,0.2,-0.02915816754102707,2952,34.75878854,623.31
1515520,1475,740,1026,0.022600874,0.00034865279999999997,-4.232701912522316,0.9764569401741028,0.12917534518055618,-0.026657046866603196,0.169677734375,0.2,-0.017841696739196777,2956,34.794412230000006,623.85
1517568,1477,741,1026,0.018614896,0.000348448,-4.255861684679985,0.9400901198387146,0.2504843804053962,-0.022787840076489374,0.1602783203125,0.2,0.04867957532405853,2960,34.91608387,626.52
1519616,1479,742,1026,0.015747428,0.0003482432,-4.271164506673813,0.9823312759399414,0.11879687523469329,-0.022380929309292696,0.142822265625,0.2,-0.030884012579917908,2964,34.838187909999995,626.09
1521664,1481,743,1026,0.01824899,0.0003480384,-4.152419999241829,0.9665675163269043,0.13843285432085395,-0.01808759073901456,0.1490478515625,0.2,-0.00852200761437416,2968,34.9079318,626.74
1523712,1483,744,1026,0.01823049,0.00034783359999999996,-4.2359417378902435,0.9305609464645386,0.2137555736117065,-0.017814058141084388,0.1563720703125,0.2,0.006245777010917664,2972,34.94810056,628.2
