time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/loss,train/value_loss,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
634,4358144,6871,2128,-0.02899055927991867,0.19861968932673335,0.1556396484375,0.15,-0.03666395376785658,0.017957449,0.9794657826423645,-3.5290813371539116,3.2195200000000006e-05,8508,74.64219907,1167.07
634,4360192,6875,2129,0.009178832173347473,0.29679417330771685,0.1395263671875,0.15,-0.03382811098708771,0.017006842,0.9647315740585327,-3.4164283722639084,3.2092800000000006e-05,8512,74.40622687,1163.72
634,4362240,6878,2130,0.01718558371067047,0.23216036288067698,0.1502685546875,0.15,-0.036902848252793774,0.018774763,0.9664954543113708,-3.3993232548236847,3.1990400000000005e-05,8516,74.676419,1168.37
634,4364288,6881,2131,0.01665247231721878,0.2990951812826097,0.14013671875,0.15,-0.03258207772159949,0.015439502,0.9573647975921631,-3.45788736641407,3.1888000000000004e-05,8520,74.75025375999999,1169.12
634,4366336,6884,2132,0.041026532649993896,0.3945949971675873,0.1287841796875,0.15,-0.032222574547631666,0.016461883,0.9235549569129944,-3.246310956776142,3.1785599999999996e-05,8524,75.27650748999999,1175.87
634,4368384,6888,2133,0.038390882313251495,0.40374869760125875,0.12841796875,0.15,-0.02900004168623127,0.01458763,0.9400920271873474,-3.4823174849152565,3.1683199999999995e-05,8528,74.83572973999999,1168.81
634,4370432,6891,2134,-0.038189589977264404,0.19910496100783348,0.1414794921875,0.15,-0.03452801035018638,0.015296608,0.977760910987854,-3.385438971221447,3.1580799999999994e-05,8532,74.87338438000002,1169.63
634,4372480,6894,2135,-0.023943915963172913,0.17730130208656192,0.141845703125,0.15,-0.03747764928266406,0.017648662,0.9699793457984924,-3.165287435054779,3.147839999999999e-05,8536,74.93547608,1169.14
634,4374528,6897,2136,-0.0035088956356048584,0.2540227766148746,0.133056640625,0.15,-0.03359414910664782,0.01597975,0.9743964672088623,-3.386667311191559,3.1375999999999986e-05,8540,75.33804506,1174.17
634,4376576,6901,2137,0.12296617031097412,0.39985635969787836,0.134765625,0.15,-0.03155774873448536,0.014406718,0.9514922499656677,-3.3567609563469887,3.127360000000001e-05,8544,75.40739653,1176.13
634,4378624,6904,2138,0.08208896219730377,0.37450948543846607,0.122314453125,0.15,-0.03471250488655642,0.015835628,0.9554321765899658,-3.395265594124794,3.117120000000001e-05,8548,75.40739653,1176.13
634,4380672,6907,2139,0.07803195714950562,0.3421591562218964,0.1224365234375,0.15,-0.030352006026078016,0.015175253,0.9260292649269104,-3.2029349580407143,3.106880000000001e-05,8552,75.40739653,1176.13
634,4382720,6910,2140,0.08638329803943634,0.42257609963417053,0.1597900390625,0.15,-0.03184417889860924,0.017838337,0.8503168821334839,-3.425573907792568,3.096640000000001e-05,8556,75.57908731,1178.39
634,4384768,6913,2141,-0.013101920485496521,0.22737964382395148,0.1451416015625,0.15,-0.03716811994672753,0.016125165,0.9653917551040649,-3.429892010986805,3.0864e-05,8560,75.75207758,1180.21
634,4386816,6916,2142,0.005761541426181793,0.24211788177490234,0.147705078125,0.15,-0.03863796454970725,0.019715339,0.9671745300292969,-3.383166842162609,3.07616e-05,8564,75.99272248,1182.24
634,4388864,6920,2143,0.018608473241329193,0.33421744126826525,0.1378173828125,0.15,-0.036278926039813086,0.015801705,0.9595580101013184,-3.143709860742092,3.06592e-05,8568,76.34114464999999,1186.79
634,4390912,6923,2144,-0.015850938856601715,0.19270743243396282,0.135498046875,0.15,-0.03707489313092083,0.017246865,0.9833618998527527,-3.422898955643177,3.05568e-05,8572,76.95826237,1195.7
634,4392960,6926,2145,0.02618427574634552,0.266815428622067,0.13525390625,0.15,-0.035201878199586645,0.016749755,0.9804512858390808,-3.408154673874378,3.0454399999999994e-05,8576,76.83619291000001,1193.53
634,4395008,6930,2146,0.023141302168369293,0.3218623395077884,0.1357421875,0.15,-0.026013152091763914,0.015553681,0.9616934657096863,-3.5442395210266113,3.035199999999999e-05,8580,76.78703927,1190.44
634,4397056,6933,2147,0.061062514781951904,0.30801906855776906,0.1265869140625,0.15,-0.03185913973720744,0.015449438,0.9629249572753906,-3.198599547147751,3.024959999999999e-05,8584,76.39531923999999,1184.86
634,4399104,6937,2148,0.05041448026895523,0.3216730854474008,0.12744140625,0.15,-0.03243590935016982,0.015770882,0.9556874632835388,-3.387042559683323,3.0147200000000012e-05,8588,76.39531923999999,1184.86
634,4401152,6940,2149,-0.044195905327796936,0.14744712738320231,0.139404296875,0.15,-0.036576167709426954,0.01805853,0.9730833172798157,-3.345222771167755,3.004480000000001e-05,8592,76.42120279000001,1184.24
634,4403200,6943,2150,-0.015011116862297058,0.23834012355655432,0.158935546875,0.15,-0.03995526264770888,0.016495006,0.9636726975440979,-3.413576513528824,2.994240000000001e-05,8596,76.40672467,1184.16
634,4405248,6947,2151,0.0504971444606781,0.35368708707392216,0.1378173828125,0.15,-0.03160091186873615,0.0153944595,0.9387015700340271,-3.4222555458545685,2.9840000000000006e-05,8600,76.37173776,1184.13
634,4407296,6950,2152,0.04093107581138611,0.26825882168486714,0.142822265625,0.15,-0.038232229417189956,0.017375857,0.9488241672515869,-3.2955265939235687,2.9737600000000005e-05,8604,76.12345738,1180.98
634,4409344,6953,2153,-0.028192535042762756,0.17692874697968364,0.1356201171875,0.15,-0.037426699651405215,0.015508313,0.9834948182106018,-3.571979731321335,2.96352e-05,8608,76.02344611,1181.64
634,4411392,6956,2154,-0.015330210328102112,0.17465589474886656,0.1365966796875,0.15,-0.03683466793154366,0.016549798,0.9846006631851196,-3.384955622255802,2.95328e-05,8612,76.21307857000001,1183.87
634,4413440,6960,2155,0.05677640438079834,0.2899948409758508,0.12255859375,0.15,-0.03217234701151028,0.0147264665,0.9721618294715881,-3.3859456554055214,2.9430399999999995e-05,8616,76.02827571,1181.26
634,4415488,6963,2156,0.05543714761734009,0.2285804902203381,0.1295166015625,0.15,-0.033339541652821936,0.015418608,0.9805989265441895,-3.3577718809247017,2.9327999999999994e-05,8620,76.23680964,1183.9
634,4417536,6966,2157,-0.021562740206718445,0.2798645864240825,0.11376953125,0.15,-0.03108196353423409,0.015565674,0.9506529569625854,-3.3579781129956245,2.922559999999999e-05,8624,76.23680964,1183.9
634,4419584,6970,2158,0.009567990899085999,0.23138656793162227,0.142333984375,0.15,-0.03693267054040916,0.018038396,0.9448530673980713,-3.323038138449192,2.912319999999999e-05,8628,76.08982231,1182.53
634,4421632,6973,2159,0.05224984884262085,0.3833757322281599,0.136962890625,0.15,-0.0318539138243068,0.016615747,0.9104836583137512,-3.3593177646398544,2.9020800000000015e-05,8632,76.09033678,1183.13
634,4423680,6976,2160,0.016341179609298706,0.3124171062372625,0.1256103515625,0.15,-0.031928128766594455,0.014624428,0.9248992800712585,-3.350990705192089,2.891840000000001e-05,8636,76.09033678,1183.13
634,4425728,6980,2161,-0.021455183625221252,0.2154310056939721,0.1380615234375,0.15,-0.036428532883292064,0.018412085,0.9561480283737183,-3.484118312597275,2.881600000000001e-05,8640,76.17444538000001,1184.98
634,4427776,6983,2162,0.028511837124824524,0.3174688764847815,0.142333984375,0.15,-0.030999219306977466,0.015917227,0.9683875441551208,-3.6095639020204544,2.8713600000000006e-05,8644,76.01003108,1177.95
634,4429824,6986,2163,0.05840355157852173,0.32387617602944374,0.1131591796875,0.15,-0.031243710007402115,0.013770892,0.973658561706543,-3.352682262659073,2.8611200000000005e-05,8648,75.66693280999999,1171.79
634,4431872,6990,2164,-0.01904929429292679,0.3009103015065193,0.104248046875,0.15,-0.02805631628143601,0.012959845,0.97019362449646,-3.370954781770706,2.85088e-05,8652,75.62011497,1169.86
634,4433920,6993,2165,0.03451192378997803,0.29394529573619366,0.1026611328125,0.15,-0.030235551050282083,0.01310596,0.9695001244544983,-3.1788231059908867,2.84064e-05,8656,75.49044071,1166.97
633,4435968,6996,2166,0.020379602909088135,0.28476265352219343,0.10693359375,0.15,-0.03058070264523849,0.014311653,0.9511348009109497,-3.133019782602787,2.8303999999999995e-05,8660,75.49044071,1166.97
633,4438016,7000,2167,0.009430773556232452,0.29233469208702445,0.103271484375,0.15,-0.0321460941049736,0.014410846,0.9319679141044617,-3.377893604338169,2.8201599999999994e-05,8664,75.26442094000001,1162.29
633,4440064,7003,2168,0.10975254327058792,0.4344454212114215,0.1141357421875,0.15,-0.026860292971832678,0.011998361,0.9226688742637634,-3.49213994294405,2.809919999999999e-05,8668,75.42203724000001,1162.31
633,4442112,7006,2169,0.04759348928928375,0.33065225509926677,0.135009765625,0.15,-0.03474773288326105,0.015375484,0.9179754853248596,-3.3550933077931404,2.799679999999999e-05,8672,75.60131059999999,1165.5
633,4444160,7010,2170,0.019273899495601654,0.33888352615758777,0.1446533203125,0.15,-0.03049562686646823,0.013971582,0.9443676471710205,-3.3745633214712143,2.7894400000000015e-05,8676,75.19514779,1158.73
633,4446208,7013,2171,-0.02407068759202957,0.19313341658562422,0.1416015625,0.15,-0.03883764156489633,0.017663505,0.9713389873504639,-3.183971084654331,2.779200000000001e-05,8680,75.19514779,1158.73
633,4448256,7016,2172,-0.007327832281589508,0.20494679640978575,0.129638671875,0.15,-0.03412777440826176,0.01490884,0.9674609899520874,-3.45209339261055,2.768960000000001e-05,8684,75.55665886999999,1164.93
633,4450304,7020,2173,0.018926985561847687,0.3760553216561675,0.122802734375,0.15,-0.029001461050938815,0.013117276,0.9704013466835022,-3.383696459233761,2.7587200000000006e-05,8688,75.98210508,1168.27
633,4452352,7023,2174,-0.03609703481197357,0.15565354377031326,0.1402587890625,0.15,-0.03844984120223671,0.015912918,0.9821750521659851,-3.2874719128012657,2.7484800000000005e-05,8692,75.94413973,1167.85
633,4454400,7026,2175,-0.04431576654314995,0.15479893353767693,0.12646484375,0.15,-0.03687042638193816,0.0144409705,0.9840987920761108,-3.4570400565862656,2.73824e-05,8696,75.99491578000001,1167.96
633,4456448,7030,2176,0.06378857791423798,0.352123340126127,0.116455078125,0.15,-0.03085370673215948,0.012340589,0.9480772018432617,-3.3572027757763863,2.728e-05,8700,75.99491578000001,1167.96
633,4458496,7033,2177,0.052668169140815735,0.2694809506647289,0.137451171875,0.15,-0.03273946054105181,0.014343717,0.9439899325370789,-3.2077559754252434,2.7177599999999995e-05,8704,76.28671191000001,1171.17
633,4460544,7036,2178,-0.004378721117973328,0.18333696760237217,0.1295166015625,0.15,-0.03581890181521885,0.016732663,0.974188506603241,-3.4655058830976486,2.7075199999999994e-05,8708,75.97431369,1168.12
633,4462592,7039,2179,0.055384621024131775,0.3369949236512184,0.1224365234375,0.15,-0.023410579888150096,0.012803972,0.9606101512908936,-3.3407561406493187,2.697279999999999e-05,8712,76.12532783,1168.98
633,4464640,7043,2180,-0.024075105786323547,0.1720594670623541,0.1103515625,0.15,-0.034506116673583165,0.014106268,0.9803457260131836,-3.2502328157424927,2.687039999999999e-05,8716,76.12532783,1168.98
633,4466688,7046,2181,0.07000990211963654,0.40680617559701204,0.11865234375,0.15,-0.027662470005452633,0.01204226,0.9474506974220276,-3.531575806438923,2.676799999999999e-05,8720,75.81534359,1162.97
633,4468736,7049,2182,0.003377281129360199,0.23022143775597215,0.131103515625,0.15,-0.03440000407863408,0.0155636985,0.9800752401351929,-3.374997168779373,2.666560000000001e-05,8724,75.59956352,1160.47
633,4470784,7052,2183,0.00889819860458374,0.2624631463550031,0.1202392578125,0.15,-0.03423340443987399,0.014367115,0.9696379899978638,-3.3780105486512184,2.656320000000001e-05,8728,76.04917965,1166.81
633,4472832,7056,2184,0.008042387664318085,0.2134122927673161,0.10888671875,0.15,-0.032523187721380964,0.01374059,0.9724931120872498,-3.5398830845952034,2.6460800000000006e-05,8732,75.79152805,1161.26
633,4474880,7059,2185,0.1330709159374237,0.3959232843481004,0.1099853515625,0.15,-0.03072229729150422,0.013749262,0.9543410539627075,-3.2479887902736664,2.6358400000000005e-05,8736,75.79152805,1161.26
633,4476928,7062,2186,-0.005140677094459534,0.2177852625027299,0.1209716796875,0.15,-0.034768378391163424,0.015719604,0.963775634765625,-3.4586543068289757,2.6256e-05,8740,75.91205617,1163.67
633,4478976,7065,2187,0.1589115858078003,0.48421988589689136,0.099609375,0.15,-0.02849869991769083,0.0126655195,0.9274945855140686,-3.5826758444309235,2.61536e-05,8744,75.47172471,1158.44
633,4481024,7068,2188,-0.006505861878395081,0.3063443866558373,0.132080078125,0.15,-0.03526253868767526,0.013656948,0.9568130970001221,-3.3373319506645203,2.6051199999999995e-05,8748,75.47172471,1158.44
633,4483072,7071,2189,-0.02150437980890274,0.18117848504334688,0.1328125,0.15,-0.03727604923187755,0.01387259,0.9704034328460693,-3.3021009415388107,2.5948799999999995e-05,8752,75.67772695000001,1160.41
633,4485120,7074,2190,-0.04520764946937561,0.18530690344050527,0.1234130859375,0.15,-0.035084505230770446,0.012926225,0.983005702495575,-3.4616788998246193,2.5846399999999994e-05,8756,76.15996913999999,1166.8
633,4487168,7078,2191,0.03548608720302582,0.27811221964657307,0.1173095703125,0.15,-0.033745079301297665,0.012536163,0.9717298150062561,-3.3660571724176407,2.574399999999999e-05,8760,75.9724801,1164.45
633,4489216,7081,2192,0.08094266802072525,0.3446196289733052,0.1099853515625,0.15,-0.030800547712715343,0.01261501,0.9499610662460327,-3.4996990337967873,2.564159999999999e-05,8764,75.91256931,1164.53
633,4491264,7084,2193,-0.019417673349380493,0.21240973193198442,0.1231689453125,0.15,-0.03455597325228155,0.013125883,0.9785751700401306,-3.277456872165203,2.553920000000001e-05,8768,76.04816861,1163.66
633,4493312,7088,2194,0.024245619773864746,0.2573901256546378,0.1123046875,0.15,-0.027803768432931975,0.0128029855,0.9750484228134155,-3.4378494396805763,2.543680000000001e-05,8772,75.63320527,1157.92
633,4495360,7091,2195,0.23056888580322266,0.6033878466114402,0.1072998046875,0.15,-0.0233793220249936,0.01119657,0.9169952273368835,-3.4859422892332077,2.5334400000000006e-05,8776,75.4959647,1156.45
633,4497408,7094,2196,0.023047171533107758,0.29323759069666266,0.1109619140625,0.15,-0.029480475364835,0.012217304,0.9591211676597595,-3.5241968408226967,2.5232000000000005e-05,8780,75.59965867,1155.0
633,4499456,7098,2197,0.059975847601890564,0.29383339965716004,0.1112060546875,0.15,-0.033217445234186016,0.011675595,0.9605850577354431,-3.497435577213764,2.51296e-05,8784,75.56339271,1153.73
633,4501504,7101,2198,0.009377799928188324,0.24723019171506166,0.11181640625,0.15,-0.031734249991131946,0.01163752,0.9542830586433411,-3.3683273792266846,2.50272e-05,8788,75.31828639,1152.03
633,4503552,7105,2199,0.10034763067960739,0.4987639030441642,0.1536865234375,0.15,-0.024022757541388273,0.01581981,0.9252080917358398,-3.470940850675106,2.49248e-05,8792,75.78345719999999,1155.86
633,4505600,7108,2200,0.02018529176712036,0.18101722979918122,0.12353515625,0.15,-0.028256627672817558,0.012950178,0.9770689606666565,-3.394540674984455,2.4822399999999995e-05,8796,75.62040793999999,1155.0
633,4507648,7111,2201,0.02327914535999298,0.2739710812456906,0.1024169921875,0.15,-0.034183880081400275,0.013322901,0.957783043384552,-3.495256632566452,2.4719999999999994e-05,8800,75.48937336,1155.81
633,4509696,7114,2202,0.054454535245895386,0.3257881901226938,0.1116943359375,0.15,-0.031319714995333925,0.013351476,0.9550356864929199,-3.212734743952751,2.461759999999999e-05,8804,75.42459476,1153.81
633,4511744,7118,2203,0.08273947238922119,0.3747998378239572,0.09814453125,0.15,-0.029207771352957934,0.011196741,0.9405533671379089,-3.353898547589779,2.451519999999999e-05,8808,75.46353206,1154.85
633,4513792,7121,2204,0.06871569156646729,0.30784740252420306,0.1292724609375,0.15,-0.025870189536362886,0.012588563,0.9516119360923767,-3.3407479003071785,2.441280000000001e-05,8812,75.51554299,1157.95
633,4515840,7124,2205,0.053788959980010986,0.31810791324824095,0.111572265625,0.15,-0.03313414618605748,0.0138586145,0.9558189511299133,-3.377395436167717,2.431040000000001e-05,8816,75.91484096,1164.0
633,4517888,7128,2206,-0.026383377611637115,0.18125314870849252,0.121337890625,0.15,-0.03588010111707263,0.013994021,0.9814203977584839,-3.4256575107574463,2.420800000000001e-05,8820,76.13475764,1165.32
633,4519936,7131,2207,-0.013077795505523682,0.18626157939434052,0.1165771484375,0.15,-0.035212316521210596,0.0131835565,0.9740901589393616,-3.3241883888840675,2.4105600000000005e-05,8824,76.13475764,1165.32
633,4521984,7134,2208,0.07485842704772949,0.3897826476022601,0.097412109375,0.15,-0.026823826890904456,0.011089468,0.9333191514015198,-3.4859841242432594,2.4003200000000004e-05,8828,76.18272845999999,1164.61
633,4524032,7137,2209,0.07109400629997253,0.37953387713059783,0.0823974609375,0.15,-0.027444308245321736,0.010189436,0.9418737292289734,-3.2567262053489685,2.39008e-05,8832,76.18272845999999,1164.61
633,4526080,7140,2210,-0.0039732009172439575,0.20856880815699697,0.1119384765625,0.15,-0.032142858137376606,0.011749487,0.9637365937232971,-3.264136925339699,2.37984e-05,8836,76.27907413999999,1164.95
633,4528128,7143,2211,-0.025012515485286713,0.23436127929016948,0.1060791015625,0.15,-0.033018050220562145,0.012794943,0.9561930298805237,-3.448528788983822,2.3695999999999995e-05,8840,75.94450502999999,1156.17
633,4530176,7147,2212,0.02161353826522827,0.42598263174295425,0.093994140625,0.15,-0.027303307317197323,0.010992063,0.9621145725250244,-3.3998664170503616,2.3593599999999994e-05,8844,76.09747833,1161.26
633,4532224,7150,2213,-0.0255894735455513,0.20558650372549891,0.110595703125,0.15,-0.03453154576709494,0.012769127,0.979628324508667,-3.3880833983421326,2.349119999999999e-05,8848,76.09747833,1161.26
633,4534272,7153,2214,-0.06434110552072525,0.09860235033556819,0.1114501953125,0.15,-0.035739088692935184,0.012180608,0.9870517253875732,-3.326494984328747,2.338879999999999e-05,8852,76.05266929999999,1160.34
633,4536320,7157,2215,0.04510672390460968,0.3232819428667426,0.109130859375,0.15,-0.030812481520115398,0.011631756,0.9550483226776123,-3.312880150973797,2.3286400000000015e-05,8856,76.05266929999999,1160.34
