time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/n_updates,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
965,1292288,631,1338,2520,0.006452772,0.06103454530239105,0.15,0.00018548799999999998,0.1348876953125,0.9354537725448608,-4.483185455203056,-0.007754035177640617,0.288045983761549,657.64,37.49284251
965,1294336,632,1340,2524,0.0064672465,0.012738510966300964,0.15,0.00018538559999999998,0.11083984375,0.9594019055366516,-4.458601042628288,-0.008368537353817374,0.1544869327917695,660.2,37.592207
965,1296384,633,1342,2528,0.0064871116,0.0020803138613700867,0.15,0.0001852832,0.1004638671875,0.9690232276916504,-4.623507231473923,-0.009324189275503159,0.176776303909719,664.62,37.77736162
965,1298432,634,1344,2532,0.009340821,0.01791687309741974,0.15,0.00018518080000000001,0.137451171875,0.9685214757919312,-4.536574631929398,-0.008762486482737586,0.18324048817157745,666.42,37.72425184
965,1300480,635,1346,2536,0.009117886,0.09072843939065933,0.15,0.0001850784,0.1639404296875,0.9630754590034485,-4.467141285538673,-0.010773465182865039,0.29912770725786686,667.91,37.70943489
965,1302528,636,1348,2540,0.009726604,0.048497721552848816,0.15,0.000184976,0.135009765625,0.950072169303894,-4.43317286670208,-0.005602557503152639,0.2449408583343029,667.82,37.69888235
965,1304576,637,1350,2544,0.0063352818,0.050603967159986496,0.15,0.0001848736,0.091064453125,0.9457853436470032,-4.497763425111771,-0.00559284642804414,0.21397428354248405,669.18,37.87522585
965,1306624,638,1352,2548,0.006385287,0.022995643317699432,0.15,0.0001847712,0.114501953125,0.9601989388465881,-4.44308215379715,-0.00782807674841024,0.20327872317284346,670.38,38.04271767
965,1308672,639,1354,2552,0.009847566,0.018749311566352844,0.15,0.0001846688,0.136962890625,0.9682456254959106,-4.4904424250125885,-0.010765411250758916,0.1826172978617251,667.68,37.93531885
965,1310720,640,1356,2556,0.008932576,0.029268793761730194,0.15,0.00018456640000000002,0.112060546875,0.9741746187210083,-4.306391641497612,-0.005274488721624948,0.18411974143236876,669.96,38.21993793
965,1312768,641,1359,2560,0.00700041,0.033023931086063385,0.15,0.00018446400000000001,0.118408203125,0.9689685106277466,-4.390975460410118,-0.007680013222852722,0.18575770547613502,669.96,38.21993793
965,1314816,642,1361,2564,0.008428676,0.015456445515155792,0.15,0.0001843616,0.148681640625,0.9356870651245117,-4.409692779183388,-0.009780892956769094,0.18915579887107015,670.61,38.34059379999999
965,1316864,643,1363,2568,0.008414794,0.015965666621923447,0.15,0.00018425920000000003,0.1300048828125,0.9657019972801208,-4.433298125863075,-0.008700055564986542,0.1771688242442906,668.14,38.011112929999996
965,1318912,644,1365,2572,0.008564469,0.07072314620018005,0.15,0.00018415680000000002,0.1380615234375,0.9567208886146545,-4.447124496102333,-0.011029867877368815,0.2671199799515307,669.24,38.05749988
965,1320960,645,1367,2576,0.011225621,-0.008584588766098022,0.15,0.0001840544,0.1405029296875,0.9694465398788452,-4.384288564324379,-0.011042351339710876,0.18856090866029263,667.26,37.86489192999999
965,1323008,646,1369,2580,0.006514007,3.742426633834839e-05,0.15,0.000183952,0.1019287109375,0.9770029187202454,-4.333826377987862,-0.006508577091153711,0.17352451640181243,672.67,38.14661856
965,1325056,647,1372,2584,0.0082058925,0.06659044325351715,0.15,0.0001838496,0.1180419921875,0.9497507810592651,-4.329003751277924,-0.008592339785536751,0.23318875348195434,672.03,38.12104189000001
965,1327104,648,1374,2588,0.007567885,0.03151411563158035,0.15,0.00018374720000000002,0.1029052734375,0.953640878200531,-4.397993087768555,-0.009437030414119363,0.20700810803100467,673.71,38.17351077
965,1329152,649,1376,2592,0.0065574786,0.010256700217723846,0.15,0.0001836448,0.103271484375,0.9736749529838562,-4.361002326011658,-0.006400841433787718,0.21503077261149883,672.74,38.20712175
965,1331200,650,1378,2596,0.008927364,0.008109543472528458,0.15,0.0001835424,0.1492919921875,0.9698470234870911,-4.318670555949211,-0.009490748023381457,0.15798824722878635,674.9,38.429414599999994
965,1333248,651,1380,2600,0.00854915,0.026565827429294586,0.15,0.00018344,0.14501953125,0.9575784802436829,-4.458552494645119,-0.0091285571543267,0.19110308261588216,677.88,38.60970621
965,1335296,652,1382,2604,0.010205887,0.07235284894704819,0.15,0.00018333759999999998,0.1385498046875,0.9524509906768799,-4.4015678614377975,-0.007420521120366175,0.21687310794368386,679.74,38.82565565
965,1337344,653,1385,2608,0.00905461,0.03613647073507309,0.15,0.0001832352,0.138671875,0.9423956871032715,-4.453785061836243,-0.006251056896871887,0.29574619280174375,678.86,38.844174269999996
965,1339392,654,1387,2612,0.008054457,0.05154506117105484,0.15,0.0001831328,0.1396484375,0.9712901711463928,-4.327875137329102,-0.010920498607447371,0.21242974838241935,680.75,39.05130845
965,1341440,655,1389,2616,0.0072211875,0.06638497859239578,0.15,0.0001830304,0.11474609375,0.9525066018104553,-4.354551076889038,-0.0097180252923863,0.22291983431205153,677.97,38.91226474
965,1343488,656,1391,2620,0.0075579043,0.103939950466156,0.15,0.00018292799999999998,0.1109619140625,0.9109294414520264,-4.357882097363472,-0.00852085935184732,0.34316168585792184,677.82,38.88018672
965,1345536,657,1393,2624,0.008144477,0.04187561571598053,0.15,0.0001828256,0.1251220703125,0.9542306661605835,-4.470297142863274,-0.0075180198036832735,0.23016113229095936,674.65,38.98328656
965,1347584,658,1395,2628,0.010097435,-0.01004049926996231,0.15,0.00018272320000000002,0.1575927734375,0.9719930291175842,-4.431755155324936,-0.009716809639940038,0.1711361480411142,675.97,39.065155770000004
965,1349632,659,1397,2632,0.0070972336,0.027716562151908875,0.15,0.0001826208,0.1356201171875,0.9598707556724548,-4.375196486711502,-0.009961253992514685,0.19488735403865576,679.69,39.29216185000001
965,1351680,660,1399,2636,0.010965582,0.012775756418704987,0.15,0.0001825184,0.147216796875,0.9744924902915955,-4.476359933614731,-0.012216336035635322,0.15594632946886122,679.85,39.46577749000001
965,1353728,661,1402,2640,0.008163353,0.03434939682483673,0.15,0.000182416,0.1627197265625,0.9642559885978699,-4.307827204465866,-0.005080832677776925,0.21175866480916739,679.85,39.46577749000001
965,1355776,662,1404,2644,0.008221424,0.08834130316972733,0.15,0.00018231360000000002,0.139892578125,0.9367542862892151,-4.430260524153709,-0.007878921736846678,0.2669414784759283,677.13,39.49078805
965,1357824,663,1406,2648,0.0075522647,0.012974202632904053,0.15,0.0001822112,0.1318359375,0.9732795357704163,-4.413409575819969,-0.00967698116437532,0.18565109092742205,679.52,39.71681285
965,1359872,664,1408,2652,0.010320002,0.030102577060461044,0.15,0.00018210880000000003,0.13330078125,0.9713183045387268,-4.296430870890617,-0.009488126786891371,0.1586998023558408,678.58,39.639613690000004
965,1361920,665,1410,2656,0.0076077445,0.050461165606975555,0.15,0.00018200640000000002,0.12060546875,0.9360792636871338,-4.44590736925602,-0.01012316020205617,0.23777399212121964,677.73,39.626080449999996
965,1363968,666,1412,2660,0.011012403,0.01669161021709442,0.15,0.000181904,0.1607666015625,0.9631572365760803,-4.4081157594919205,-0.011122947922558524,0.22111902991309762,674.65,39.58133648
965,1366016,667,1415,2664,0.009622021,0.0638287216424942,0.15,0.0001818016,0.1424560546875,0.9572219848632812,-4.304114639759064,-0.009471476761973463,0.23474350525066257,674.53,39.7148348
965,1368064,668,1417,2668,0.008580668,0.05926162004470825,0.15,0.0001816992,0.12646484375,0.9639623165130615,-4.341594308614731,-0.008017938162083738,0.24311973713338375,674.14,39.82282159
965,1370112,669,1419,2672,0.006363385,0.058931756764650345,0.15,0.00018159680000000002,0.111328125,0.9599324464797974,-4.303423687815666,-0.009125132201006636,0.24516713060438633,673.25,39.80438085
965,1372160,670,1421,2676,0.0064578974,0.03854435309767723,0.15,0.0001814944,0.09912109375,0.9562383890151978,-4.343126431107521,-0.006887974319397472,0.22648576088249683,671.08,39.69553207
965,1374208,671,1423,2680,0.0076246327,0.10030226409435272,0.15,0.000181392,0.109130859375,0.9495923519134521,-4.374932512640953,-0.005797713631181978,0.2804569210857153,667.91,39.58996020000001
965,1376256,672,1425,2684,0.008429909,0.05174674093723297,0.15,0.0001812896,0.1243896484375,0.9681221842765808,-4.3213861137628555,-0.0025697404344100505,0.2155189411714673,666.74,39.59764706000001
965,1378304,673,1427,2688,0.008025546,0.03229638189077377,0.15,0.00018118719999999999,0.10205078125,0.9621596336364746,-4.199399441480637,-0.00620171896298416,0.2090088869445026,665.27,39.57254195
965,1380352,674,1430,2692,0.007863972,0.0458562895655632,0.15,0.0001810848,0.1005859375,0.9436846971511841,-4.310740306973457,-0.008694611067767255,0.2512214728631079,662.53,39.29614658
965,1382400,675,1432,2696,0.008716934,0.02043250948190689,0.15,0.0001809824,0.1353759765625,0.965409517288208,-4.376510962843895,-0.009639278752729297,0.18420291924849153,657.05,39.075850499999994
965,1384448,676,1434,2700,0.010017974,0.028395868837833405,0.15,0.00018088,0.1531982421875,0.9729660153388977,-4.335943892598152,-0.004319498242693953,0.20299084251746535,655.78,39.13949428
965,1386496,677,1436,2704,0.0092514455,0.06776194274425507,0.15,0.00018077759999999998,0.1175537109375,0.9483606815338135,-4.2133805602788925,-0.0065008927922463045,0.2448789793998003,654.4,39.0821115
965,1388544,678,1438,2708,0.007657771,0.04156677797436714,0.15,0.00018067519999999997,0.1229248046875,0.9540138244628906,-4.394836485385895,-0.00870245962869376,0.21907933102920651,648.16,38.87415273
965,1390592,679,1440,2712,0.010782992,0.03229577839374542,0.15,0.00018057280000000002,0.1402587890625,0.9598380327224731,-4.334056973457336,-0.010107896508998238,0.22350444365292788,644.94,38.65751267
965,1392640,680,1442,2716,0.0076246667,-0.007489826530218124,0.15,0.0001804704,0.13671875,0.9735895991325378,-4.341636449098587,-0.009548674541292712,0.14109126408584416,644.94,38.65751267
965,1394688,681,1444,2720,0.0074862232,0.008349783718585968,0.15,0.000180368,0.1229248046875,0.9458724856376648,-4.308369666337967,-0.012250913205207326,0.224060979206115,646.93,38.84361513
965,1396736,682,1446,2724,0.009597515,0.022525787353515625,0.15,0.0001802656,0.1185302734375,0.9716749787330627,-4.34304516017437,-0.010726123276981525,0.1938555957749486,644.34,38.700293380000005
965,1398784,683,1448,2728,0.007022403,0.014373470097780228,0.15,0.0001801632,0.0960693359375,0.9742949604988098,-4.166055381298065,-0.008016384352231398,0.1792690302245319,642.19,38.5205123
965,1400832,684,1450,2732,0.01161555,0.056787796318531036,0.15,0.0001800608,0.14501953125,0.953000545501709,-4.230246141552925,-0.009660212977905758,0.2007540799677372,644.18,38.63211346000001
965,1402880,685,1452,2736,0.00901379,0.026369411498308182,0.15,0.00017995840000000003,0.142822265625,0.9244977235794067,-4.251740604639053,-0.006444728147471324,0.2192861381918192,644.18,38.63211346000001
965,1404928,686,1454,2740,0.00669751,0.047180067747831345,0.15,0.00017985600000000002,0.1197509765625,0.9449220299720764,-4.370896056294441,-0.005693353625247255,0.22235079435631633,644.93,39.085098280000004
965,1406976,687,1457,2744,0.006352463,-0.006667803972959518,0.15,0.0001797536,0.0947265625,0.9782966375350952,-4.2262925654649734,-0.007891573215601966,0.1443929304368794,643.61,39.0850544
965,1409024,688,1459,2748,0.007506255,0.02282356470823288,0.15,0.0001796512,0.11669921875,0.9817726612091064,-4.189937770366669,-0.008830229577142745,0.16944144573062658,643.37,39.11132093
965,1411072,689,1461,2752,0.008211887,0.07743184268474579,0.15,0.00017954880000000002,0.11328125,0.9441888332366943,-4.200095444917679,-0.0062835875287419185,0.2396986517123878,643.37,39.11132093
965,1413120,690,1463,2756,0.009977313,0.02727195993065834,0.15,0.00017944640000000002,0.1365966796875,0.9452168345451355,-4.360007390379906,-0.00815233557659667,0.17514830292202532,642.93,39.10579257
965,1415168,691,1465,2760,0.006994493,0.030379705131053925,0.15,0.000179344,0.1168212890625,0.9485524892807007,-4.269614070653915,-0.006589072057977319,0.21753818448632956,637.67,38.82405752
965,1417216,692,1467,2764,0.012335573,0.07449959218502045,0.15,0.0001792416,0.177734375,0.9717727303504944,-4.1567043364048,-0.004988380227587186,0.2540477430447936,636.45,38.91859798
965,1419264,693,1469,2768,0.006604014,0.020249854773283005,0.15,0.0001791392,0.08642578125,0.9695717692375183,-4.148064747452736,-0.007559535704785958,0.17986233672127128,637.26,39.036100080000004
965,1421312,694,1472,2772,0.0069229584,0.02255348116159439,0.15,0.00017903679999999999,0.11376953125,0.9436982870101929,-4.233749523758888,-0.008430918300291523,0.22885385807603598,637.26,39.036100080000004
965,1423360,695,1474,2776,0.0054748645,0.06683242321014404,0.15,0.0001789344,0.1011962890625,0.8988452553749084,-4.327422112226486,-0.005670339072821662,0.285237698815763,628.3,38.49780718
965,1425408,696,1476,2780,0.010876296,0.028908543288707733,0.15,0.000178832,0.147705078125,0.9686284065246582,-4.2344944924116135,-0.009347819985123351,0.21827386878430843,627.54,38.45537982
965,1427456,697,1478,2784,0.009868427,0.021539926528930664,0.15,0.0001787296,0.1466064453125,0.9776825904846191,-4.07138616591692,-0.005228466150583699,0.17543766926974058,627.18,38.42578945
965,1429504,698,1480,2788,0.011330912,0.02909597009420395,0.15,0.00017862719999999998,0.1451416015625,0.9533917903900146,-4.224005103111267,-0.005527340705157258,0.20682458765804768,626.75,38.43490624
965,1431552,699,1483,2792,0.008799702,0.020918313413858414,0.15,0.00017852479999999998,0.1483154296875,0.9698171019554138,-4.261173844337463,-0.008501193136908114,0.16557843936607242,621.68,38.164241069999996
965,1433600,700,1485,2796,0.00808822,0.038046158850193024,0.15,0.0001784224,0.1636962890625,0.9452576041221619,-4.2267454117536545,-0.00769715930800885,0.25134487310424447,621.15,38.25534407
965,1435648,701,1487,2800,0.0069115097,0.04050281643867493,0.15,0.00017832000000000001,0.1043701171875,0.9749065041542053,-4.187476083636284,-0.006103352905483916,0.17963404953479767,622.63,38.35321456
965,1437696,702,1489,2804,0.0064774863,0.02148687094449997,0.15,0.0001782176,0.1190185546875,0.9569669961929321,-4.110854268074036,-0.008312616817420349,0.2362208585254848,622.34,38.361161509999995
965,1439744,703,1491,2808,0.00727717,0.04588468000292778,0.15,0.0001781152,0.11181640625,0.9442858099937439,-4.216997146606445,-0.005990464182104915,0.24744470976293087,618.52,38.16491225
964,1441792,704,1494,2812,0.0073746657,0.016262054443359375,0.15,0.0001780128,0.091796875,0.9738610982894897,-4.133554518222809,-0.007303024234715849,0.16505921795032918,617.98,38.21500324
964,1443840,705,1497,2816,0.008184006,0.08835103362798691,0.15,0.0001779104,0.150390625,0.9116051197052002,-4.233911037445068,-0.007875238574342802,0.3784333113580942,621.2,38.63843347
963,1445888,706,1500,2820,0.008667992,0.020128242671489716,0.15,0.000177808,0.1226806640625,0.9836230278015137,-4.137622982263565,-0.009212043165462092,0.16717414883896708,621.2,38.63843347
963,1447936,707,1503,2824,0.011725675,0.0434555783867836,0.15,0.00017770560000000002,0.1556396484375,0.95245760679245,-4.096955806016922,-0.00918331733555533,0.2463101795874536,622.51,38.71089107
962,1449984,708,1505,2828,0.006406294,0.020478911697864532,0.15,0.00017760320000000001,0.1148681640625,0.9762319326400757,-4.123406410217285,-0.008162107216776349,0.15681425761431456,623.51,38.91963527
962,1452032,709,1508,2832,0.0071998513,0.02182198315858841,0.15,0.0001775008,0.1190185546875,0.9739710688591003,-4.207823812961578,-0.008497829519910738,0.17133242124691606,623.84,39.03827879
962,1454080,710,1511,2836,0.0068937032,-0.011041346937417984,0.15,0.00017739840000000003,0.1385498046875,0.9698932766914368,-4.1675610691308975,-0.008601706998888403,0.16279250313527882,626.01,39.15287223
961,1456128,711,1513,2840,0.0076473965,0.035138197243213654,0.15,0.00017729600000000002,0.118896484375,0.9555959701538086,-4.20696385204792,-0.0076664074149448425,0.20488111162558198,624.43,39.24324672
961,1458176,712,1515,2844,0.009130301,0.060380078852176666,0.15,0.0001771936,0.109619140625,0.9566550254821777,-4.187004595994949,-0.006526029435917735,0.3281488395296037,624.87,39.32100444
961,1460224,713,1517,2848,0.008719743,0.04671761393547058,0.15,0.0001770912,0.1077880859375,0.9599463939666748,-4.171376779675484,-0.007001879959716462,0.24237150186672807,624.44,39.31743892
961,1462272,714,1520,2852,0.006655344,0.03336860239505768,0.15,0.0001769888,0.085693359375,0.9758090376853943,-4.145431682467461,-0.008816464309347793,0.17817941587418318,624.87,39.45548377
962,1464320,715,1522,2856,0.009165093,0.0796814113855362,0.15,0.00017688640000000001,0.1490478515625,0.957196056842804,-4.165143579244614,-0.007314221511478536,0.23430955689400434,621.81,39.29002047000001
962,1466368,716,1524,2860,0.0074299355,0.018285531550645828,0.15,0.000176784,0.1240234375,0.9679005146026611,-4.310151308774948,-0.008080924861133099,0.18450118275359273,624.83,39.44441148000001
962,1468416,717,1526,2864,0.008627066,0.06334985792636871,0.15,0.0001766816,0.135009765625,0.9544883966445923,-4.236738532781601,-0.006304874274064787,0.260989747941494,626.23,39.48267259000001
