time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/n_updates,train/loss,train/entropy_loss,train/value_loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
4907,2102,877,4304896,0.15,-0.028117204026784748,0.0001424288,0.9402347803115845,0.2242431640625,8404,-0.024574443697929382,-3.693768046796322,0.2170983455143869,0.03404,69.85942931000001,1109.67
4909,2103,877,4306944,0.15,-0.028003774001263082,0.0001423776,0.9565199017524719,0.259765625,8408,-0.022127263247966766,-3.7200180292129517,0.19734696904197335,0.040344264,69.85242973000001,1109.01
4911,2104,877,4308992,0.15,-0.028287525288760662,0.00014232640000000002,0.922130823135376,0.2532958984375,8412,0.04667782783508301,-3.521867521107197,0.25741213047876954,0.04081457,70.54608444,1117.49
4914,2105,877,4311040,0.15,-0.02962932310765609,0.0001422752,0.9663997888565063,0.2711181640625,8416,-0.018674828112125397,-3.658635511994362,0.2062334343791008,0.04203383,70.66612341,1117.11
4916,2106,877,4313088,0.15,-0.03171266912249848,0.000142224,0.9362733364105225,0.29150390625,8420,0.0034447386860847473,-3.577013485133648,0.2033401399385184,0.04244121,70.50968459999999,1115.32
4918,2107,877,4315136,0.15,-0.02416076755616814,0.00014217279999999998,0.9113258719444275,0.255126953125,8424,0.05253683030605316,-3.664761759340763,0.3857526481151581,0.029469335,70.52277041,1115.84
4921,2108,877,4317184,0.15,-0.021169408806599677,0.0001421216,0.9026256203651428,0.2767333984375,8428,0.042122624814510345,-3.424428515136242,0.2994180405512452,0.03617531,70.4328059,1115.81
4923,2109,877,4319232,0.15,-0.030936796712921932,0.0001420704,0.9418137669563293,0.2535400390625,8432,-0.03668329864740372,-3.4806035831570625,0.22932275640778244,0.03199465,70.45498815,1115.7
4925,2110,877,4321280,0.15,-0.022130451339762658,0.00014201920000000002,0.9241812229156494,0.258056640625,8436,0.013362184166908264,-3.6348011568188667,0.3078054846264422,0.03360971,70.27219284,1110.84
4928,2111,877,4323328,0.15,-0.02790515191736631,0.000141968,0.9320814609527588,0.255126953125,8440,-0.00538625568151474,-3.57880487293005,0.29391161538660526,0.03614433,70.40270943,1112.99
4930,2112,877,4325376,0.15,-0.025826671218965203,0.00014191680000000002,0.914779007434845,0.2313232421875,8444,0.007833540439605713,-3.705486163496971,0.2568914885632694,0.0383702,70.19928571999999,1108.17
4932,2113,877,4327424,0.15,-0.03136509170872159,0.00014186559999999999,0.9378528594970703,0.27783203125,8448,0.013525016605854034,-3.7343651577830315,0.27494913153350353,0.043086104,70.19928571999999,1108.17
4935,2114,877,4329472,0.15,-0.02818691973516252,0.0001418144,0.9267424941062927,0.2698974609375,8452,-0.023424483835697174,-3.737174354493618,0.20566943055018783,0.034578204,70.50268157000001,1110.5
4937,2115,877,4331520,0.15,-0.027155147094163112,0.0001417632,0.927716076374054,0.244384765625,8456,0.03487800806760788,-3.614265576004982,0.25997653091326356,0.03414785,70.21199802,1105.35
4940,2116,877,4333568,0.15,-0.026130214653676376,0.000141712,0.9372357726097107,0.291748046875,8460,0.020574137568473816,-3.6806597486138344,0.3337460127659142,0.035824407,70.03800778,1104.56
4942,2117,877,4335616,0.15,-0.029613631108077243,0.0001416608,0.9287472367286682,0.2794189453125,8464,0.04890848696231842,-3.488634541630745,0.3616783828474581,0.035760563,70.08820009,1104.12
4944,2118,877,4337664,0.15,-0.027997575816698372,0.0001416096,0.9157581925392151,0.275634765625,8468,-0.01968192309141159,-3.57640041410923,0.23884453484788537,0.037567567,70.13340767,1104.55
4947,2119,877,4339712,0.15,-0.03498466539895162,0.00014155840000000002,0.9288541078567505,0.27587890625,8472,0.012649744749069214,-3.5286001339554787,0.23274685814976692,0.03762497,70.27527237999999,1106.83
4949,2120,877,4341760,0.15,-0.026419704023282975,0.0001415072,0.9312660098075867,0.259765625,8476,-0.008250422775745392,-3.647102013230324,0.195475502172485,0.039289832,70.08181384999999,1104.92
4952,2121,877,4343808,0.15,-0.027514271292602643,0.000141456,0.9457871317863464,0.2666015625,8480,-0.03855862468481064,-3.7716570645570755,0.18096494115889072,0.036675267,70.20066948999998,1107.28
4954,2122,877,4345856,0.15,-0.02885194285772741,0.0001414048,0.9265657067298889,0.271240234375,8484,0.08743134140968323,-3.728086866438389,0.2987974532879889,0.03748469,69.85970128,1102.94
4957,2123,877,4347904,0.15,-0.02915584936272353,0.0001413536,0.9378031492233276,0.255859375,8488,-0.004396744072437286,-3.767313204705715,0.2475169925019145,0.036872707,69.88250199999999,1105.02
4959,2124,877,4349952,0.15,-0.02352143090683967,0.0001413024,0.9359443187713623,0.24462890625,8492,0.014361336827278137,-3.676174007356167,0.2727226670831442,0.041218206,69.82028173,1102.83
4961,2125,877,4352000,0.15,-0.02531391871161759,0.0001412512,0.961716890335083,0.270263671875,8496,-0.0055908337235450745,-3.7189034819602966,0.22943438403308392,0.032099847,69.86144973999998,1105.54
4964,2126,877,4354048,0.15,-0.02864671082352288,0.0001412,0.9303439259529114,0.264892578125,8500,0.010160446166992188,-3.521705739200115,0.36175543116405606,0.03497991,69.75613642,1100.88
4966,2127,877,4356096,0.15,-0.029158719058614224,0.0001411488,0.9549605250358582,0.2548828125,8504,0.0034127384424209595,-3.513339154422283,0.22889219364151359,0.036701933,69.75613642,1100.88
4968,2128,877,4358144,0.15,-0.024309873318998143,0.00014109759999999998,0.8935797214508057,0.27490234375,8508,0.020795196294784546,-3.618856504559517,0.2769203963689506,0.038426094,69.46954101000001,1096.79
4971,2129,877,4360192,0.15,-0.025122233550064266,0.00014104640000000003,0.92756187915802,0.2479248046875,8512,0.02715142071247101,-3.6146120503544807,0.2751341420225799,0.03703635,69.52550745,1096.63
4973,2130,877,4362240,0.15,-0.02847089117858559,0.0001409952,0.9644766449928284,0.2698974609375,8516,-0.046961721032857895,-3.5368910282850266,0.1493592127226293,0.037025668,69.59141169,1098.68
4975,2131,877,4364288,0.15,-0.030453062325250357,0.00014094400000000002,0.9456429481506348,0.26806640625,8520,-0.01656097173690796,-3.5772620290517807,0.23412160226143897,0.035593696,69.53946895,1097.13
4978,2132,877,4366336,0.15,-0.0221413426916115,0.0001408928,0.9057886600494385,0.251953125,8524,-0.0072463080286979675,-3.7086964547634125,0.2082463689148426,0.029483438,69.5035094,1095.14
4980,2133,877,4368384,0.15,-0.027120715341879986,0.00014084160000000002,0.884978711605072,0.283935546875,8528,0.02064552903175354,-3.631732352077961,0.37283692648634315,0.038322292,69.76707175,1097.11
4982,2134,877,4370432,0.15,-0.026992103666998446,0.00014079039999999999,0.9407559037208557,0.2584228515625,8532,-0.0023251324892044067,-3.5255822762846947,0.24796632351353765,0.029260155,70.09283380999999,1097.88
4985,2135,877,4372480,0.15,-0.026695429449318908,0.0001407392,0.9586672782897949,0.255615234375,8536,0.010758325457572937,-3.5077918842434883,0.29197165882214904,0.03839291,69.94233231999999,1097.96
4987,2136,877,4374528,0.15,-0.03148272828548215,0.00014068799999999998,0.9655417203903198,0.26708984375,8540,-0.032203078269958496,-3.6669368520379066,0.16071176016703248,0.043439288,70.07904753999999,1099.08
4989,2137,877,4376576,0.15,-0.028149319579824805,0.0001406368,0.9284965991973877,0.2506103515625,8544,0.0387711301445961,-3.41640055924654,0.310866579413414,0.03231336,70.28846863999999,1101.76
4991,2138,877,4378624,0.15,-0.02337653520226013,0.0001405856,0.9490060806274414,0.256591796875,8548,0.004448607563972473,-3.4083127975463867,0.21498933574184775,0.033413265,70.28085616999999,1099.41
4994,2139,877,4380672,0.15,-0.03575519472360611,0.0001405344,0.961357831954956,0.28271484375,8552,-0.036529019474983215,-3.490871585905552,0.14624233776703477,0.044837166,70.28085616999999,1099.41
4996,2140,877,4382720,0.15,-0.03045398907852359,0.00014048320000000002,0.9554344415664673,0.2484130859375,8556,-0.03746695816516876,-3.694157987833023,0.13115239865146577,0.034794826,70.18452076999999,1097.61
4998,2141,877,4384768,0.15,-0.023210128798382357,0.000140432,0.9431169033050537,0.2529296875,8560,0.025698378682136536,-3.6556743010878563,0.2605753531679511,0.034419265,70.18452076999999,1097.61
5001,2142,877,4386816,0.15,-0.02260480195400305,0.0001403808,0.9159415364265442,0.2513427734375,8564,0.01950851082801819,-3.6121245697140694,0.25439429469406605,0.031140722,70.3477578,1096.91
5003,2143,877,4388864,0.15,-0.025198301795171574,0.0001403296,0.9541904330253601,0.25390625,8568,0.017542101442813873,-3.5252655670046806,0.21339645981788635,0.031694308,70.73756365999999,1102.62
5005,2144,877,4390912,0.15,-0.0226121347368462,0.0001402784,0.9431278109550476,0.26025390625,8572,-0.010050639510154724,-3.6071548834443092,0.28326381044462323,0.035460573,71.27412943999998,1108.38
5008,2145,877,4392960,0.15,-0.02587492871680297,0.0001402272,0.9567418098449707,0.26220703125,8576,-0.006851717829704285,-3.564932554960251,0.24534930987283587,0.0334305,71.07956569,1103.36
5010,2146,877,4395008,0.15,-0.01694959013548214,0.000140176,0.9235455989837646,0.293212890625,8580,0.16017800569534302,-3.6563233509659767,0.42025802098214626,0.034062717,70.87695107,1100.51
5012,2147,877,4397056,0.15,-0.025595354731194675,0.0001401248,0.9309442639350891,0.2542724609375,8584,0.02405455708503723,-3.5514973923563957,0.3919453741982579,0.028375316,70.93264871000001,1101.14
5015,2148,877,4399104,0.15,-0.020164867484709248,0.00014007360000000001,0.8781106472015381,0.2530517578125,8588,0.12686708569526672,-3.5230805054306984,0.49725436698645353,0.03246503,70.1735334,1088.87
5017,2149,877,4401152,0.15,-0.02450068827602081,0.00014002239999999998,0.8915778398513794,0.24072265625,8592,0.10378915816545486,-3.560970887541771,0.42780224699527025,0.0315507,70.23745521999999,1091.98
5019,2150,877,4403200,0.15,-0.02276205352973193,0.00013997120000000003,0.9403589963912964,0.249267578125,8596,-0.012055948376655579,-3.517345145344734,0.284998195245862,0.032270264,70.3515917,1092.06
5022,2151,877,4405248,0.15,-0.02523520399699919,0.00013992,0.9148409962654114,0.281982421875,8600,0.02967819571495056,-3.5596097335219383,0.3137158825993538,0.0372331,70.61840713,1092.17
5024,2152,877,4407296,0.15,-0.02232395499595441,0.00013986880000000003,0.950147807598114,0.2647705078125,8604,0.07062786817550659,-3.6296944841742516,0.31632604310289025,0.036007777,70.50776121,1090.0
5026,2153,877,4409344,0.15,-0.02844945981632918,0.0001398176,0.9368253350257874,0.2562255859375,8608,-0.0014299973845481873,-3.5531443282961845,0.29331510979682207,0.039971236,70.50776121,1090.0
5028,2154,877,4411392,0.15,-0.021845137467607856,0.00013976640000000002,0.8814847469329834,0.270263671875,8612,0.013012729585170746,-3.64193557202816,0.2940924661234021,0.0316528,70.50776121,1090.0
5030,2155,877,4413440,0.15,-0.020209671318298206,0.0001397152,0.8596473932266235,0.2723388671875,8616,0.05295468866825104,-3.5506193414330482,0.3094876897521317,0.03147102,70.50776121,1090.0
5033,2156,877,4415488,0.15,-0.02703897436731495,0.000139664,0.9034409523010254,0.254638671875,8620,-0.027482256293296814,-3.5262691155076027,0.2719464981928468,0.036918856,70.63947239000001,1093.01
5035,2157,877,4417536,0.15,-0.031203011254547164,0.00013961279999999998,0.9470993280410767,0.2701416015625,8624,-0.036308594048023224,-3.6380723416805267,0.20444663357920945,0.044005185,70.56943096,1092.78
5037,2158,877,4419584,0.15,-0.028553990166983567,0.0001395616,0.9525322914123535,0.2889404296875,8628,-0.014290601015090942,-3.799283131957054,0.2316172607243061,0.032243773,69.99420020000001,1085.86
5039,2159,877,4421632,0.15,-0.02902731645735912,0.0001395104,0.9454401731491089,0.24072265625,8632,-0.0016805976629257202,-3.6933500468730927,0.24758224561810493,0.035366464,69.65606143000001,1081.92
5042,2160,877,4423680,0.15,-0.022813728035544045,0.00013945920000000002,0.9465725421905518,0.291748046875,8636,-0.01772618293762207,-3.662028394639492,0.30558175407350063,0.034530636,69.67785795,1084.02
5044,2161,877,4425728,0.15,-0.030450491787632927,0.00013940800000000002,0.9196550846099854,0.2645263671875,8640,0.025093451142311096,-3.5311482921242714,0.28564819879829884,0.040959254,69.89162332999999,1087.67
5046,2162,877,4427776,0.15,-0.028004756226437166,0.00013935680000000001,0.9274784922599792,0.2620849609375,8644,0.010965332388877869,-3.391757220029831,0.29706970090046525,0.033334136,69.89162332999999,1087.67
5049,2163,877,4429824,0.15,-0.0257191835262347,0.0001393056,0.850868284702301,0.2659912109375,8648,0.020791873335838318,-3.458061508834362,0.2899488811381161,0.036960483,69.89162332999999,1087.67
5051,2164,877,4431872,0.15,-0.025399794918484986,0.0001392544,0.8773245811462402,0.2591552734375,8652,0.013200238347053528,-3.7505529150366783,0.26268343534320593,0.028899785,69.68160784,1085.03
5054,2165,877,4433920,0.15,-0.02858882086002268,0.0001392032,0.9517014622688293,0.239501953125,8656,0.010540656745433807,-3.517563760280609,0.23739266768097878,0.033434156,69.55737077,1081.92
5056,2166,877,4435968,0.15,-0.03223676350899041,0.000139152,0.9757255911827087,0.2637939453125,8660,-0.027303099632263184,-3.6033971831202507,0.1412697834894061,0.03799156,69.63926174,1082.9
5059,2167,877,4438016,0.15,-0.03223253818578087,0.0001391008,0.9556306600570679,0.2724609375,8664,-0.04262583702802658,-3.688083842396736,0.1723319347947836,0.03854053,69.42136456,1079.63
5061,2168,877,4440064,0.15,-0.024717903579585254,0.0001390496,0.9237834811210632,0.262451171875,8668,-0.0031865835189819336,-3.6509333103895187,0.2665009726770222,0.036453117,69.73409347,1084.77
5063,2169,877,4442112,0.15,-0.029068306961562485,0.0001389984,0.9137771725654602,0.2984619140625,8672,0.0009276494383811951,-3.6551698371767998,0.29643644439056516,0.044998355,70.07472186,1091.33
5066,2170,877,4444160,0.15,-0.02692382805980742,0.00013894719999999998,0.9321858286857605,0.26171875,8676,0.05567044019699097,-3.529591478407383,0.4075078130699694,0.029935509,69.95028164,1090.49
5068,2171,877,4446208,0.15,-0.02658033321495168,0.00013889600000000003,0.908397912979126,0.2640380859375,8680,0.019124984741210938,-3.4437823817133904,0.3617706997320056,0.035713047,69.79612664,1088.6
5071,2172,877,4448256,0.15,-0.025639492756454274,0.0001388448,0.8933240175247192,0.2449951171875,8684,-0.0028535351157188416,-3.548533946275711,0.2795386021025479,0.029541237,69.33207042000001,1080.49
5073,2173,877,4450304,0.15,-0.023427053150953725,0.00013879360000000003,0.9093703031539917,0.24462890625,8688,-0.007296383380889893,-3.5832452178001404,0.29484547581523657,0.02650055,69.59027203,1081.86
5075,2174,877,4452352,0.15,-0.02757078074500896,0.0001387424,0.9428244829177856,0.2454833984375,8692,0.032429762184619904,-3.6382903456687927,0.2985178274102509,0.032232434,69.7543024,1084.26
5078,2175,877,4454400,0.15,-0.03186791739426553,0.00013869120000000002,0.9190984964370728,0.246337890625,8696,0.04484999179840088,-3.6258807703852654,0.3190376334823668,0.04094377,69.65853367000001,1082.71
5080,2176,877,4456448,0.15,-0.030467573989881203,0.00013864,0.938612163066864,0.2593994140625,8700,-0.015064835548400879,-3.561541311442852,0.2050863835029304,0.037730843,69.68358906,1082.04
5082,2177,877,4458496,0.15,-0.028826479596318677,0.0001385888,0.9226608276367188,0.292236328125,8704,-0.03882332891225815,-3.6786815375089645,0.21953270211815834,0.044101894,69.59467209,1080.51
5085,2178,877,4460544,0.15,-0.021559939574217424,0.00013853759999999998,0.9134120941162109,0.2568359375,8708,0.07034838944673538,-3.6514695659279823,0.39552621357142925,0.028411116,68.67470546999999,1066.18
5087,2179,877,4462592,0.15,-0.028003706960589625,0.0001384864,0.9648252129554749,0.284423828125,8712,-0.011152558028697968,-3.732707679271698,0.27592433290556073,0.036951747,68.79178705,1068.03
5089,2180,877,4464640,0.15,-0.0349449727073079,0.00013843519999999997,0.9669508934020996,0.2496337890625,8716,-0.028973974287509918,-3.5766839012503624,0.1578657957725227,0.043666,68.99978263,1072.77
5091,2181,877,4466688,0.15,-0.029379029729170725,0.00013838400000000002,0.8960085511207581,0.2476806640625,8720,0.060959309339523315,-3.5792012959718704,0.3512960239313543,0.04116319,68.99978263,1072.77
5094,2182,877,4468736,0.15,-0.027638110477710143,0.00013833280000000002,0.9052972197532654,0.2904052734375,8724,0.0165049210190773,-3.6895164102315903,0.310086946003139,0.041543834,69.23855855,1075.58
5096,2183,877,4470784,0.15,-0.027874963328940794,0.00013828160000000001,0.9395555257797241,0.2481689453125,8728,0.00201357901096344,-3.6026736721396446,0.29320662654936314,0.034483388,69.15479949,1074.14
5098,2184,877,4472832,0.15,-0.024913115601520985,0.0001382304,0.933996856212616,0.2498779296875,8732,0.008689068257808685,-3.491296201944351,0.28700557071715593,0.038703695,69.22359019,1076.09
5101,2185,877,4474880,0.15,-0.02948139951331541,0.0001381792,0.9322323799133301,0.272216796875,8736,-0.01123712956905365,-3.714955657720566,0.23805063916370273,0.045856573,69.01100996999999,1074.39
5103,2186,877,4476928,0.15,-0.026548995811026543,0.000138128,0.9172419309616089,0.2437744140625,8740,0.09511570632457733,-3.700611487030983,0.39357554260641336,0.03009857,69.1604773,1079.59
5105,2187,877,4478976,0.15,-0.026280182326445356,0.0001380768,0.9301375150680542,0.2552490234375,8744,0.014414601027965546,-3.4974328950047493,0.33157733734697104,0.037318945,69.02541496999999,1078.59
5107,2188,877,4481024,0.15,-0.026310174667742103,0.0001380256,0.9285081624984741,0.2559814453125,8748,0.011682599782943726,-3.3914258033037186,0.24379470385611057,0.032580614,68.62517673999999,1073.45
