time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/n_updates,train/explained_variance,train/loss,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
811008,396,790,1026,-4.975837603211403,1580,0.9594423174858093,-0.005122657865285873,0.00020955200000000003,0.1021728515625,0.00281076,0.14953629998490214,-0.005699425266357139,0.1,29.260458960000005,704.37
813056,397,792,1026,-4.90277835726738,1584,0.9705209732055664,0.014657802879810333,0.00020944960000000002,0.116943359375,0.0034804158,0.1843331754207611,-0.004564779170323163,0.1,29.28374993,705.5
815104,398,794,1026,-4.870683699846268,1588,0.969509482383728,-0.00958801805973053,0.00020934720000000001,0.116943359375,0.003159517,0.13745007966645062,-0.002878193510696292,0.1,29.15938045,702.89
817152,399,796,1026,-5.038590788841248,1592,0.9060729146003723,0.054789431393146515,0.0002092448,0.155517578125,0.0033554188,0.2141568399965763,-0.005519110258319415,0.1,29.33282595,704.04
819200,400,798,1026,-4.961764991283417,1596,0.9548335671424866,-0.007045812904834747,0.0002091424,0.1815185546875,0.0046580704,0.13150293240323663,0.00044016874744556844,0.1,29.36582726,702.48
821248,401,800,1026,-4.962755098938942,1600,0.9687592387199402,0.004066012799739838,0.00020904000000000002,0.1719970703125,0.0036955127,0.1410538167692721,-0.004210716375382617,0.1,29.34287265,703.5
823296,402,802,1026,-4.9926208555698395,1604,0.9823671579360962,-0.0019288845360279083,0.0002089376,0.166015625,0.004409748,0.08783134585246444,-0.004755710804602131,0.1,29.292552929999996,703.06
825344,403,804,1026,-4.892307132482529,1608,0.9589816927909851,0.009241819381713867,0.0002088352,0.156494140625,0.0032138336,0.14192338497377932,-0.0058925011835526675,0.1,29.263110799999996,701.45
827392,404,806,1026,-5.061232030391693,1612,0.9678165912628174,-0.0004199482500553131,0.0002087328,0.1341552734375,0.0039446116,0.09722511447034776,-0.005589454231085256,0.1,29.281650069999998,702.04
829440,405,808,1026,-5.024315342307091,1616,0.9583481550216675,-0.00968799740076065,0.0002086304,0.129150390625,0.0036273627,0.11068781279027462,-0.00463663820119109,0.1,29.24546597,701.13
831488,406,810,1026,-5.112920671701431,1620,0.968833863735199,-0.026480287313461304,0.000208528,0.1763916015625,0.0038420274,0.07987821567803621,-0.00498433510074392,0.1,29.145198949999997,699.2
833536,407,812,1026,-4.979509562253952,1624,0.985084056854248,-0.008443422615528107,0.0002084256,0.1806640625,0.0034788488,0.11681652022525668,-0.0069009780418127775,0.1,29.17295641,698.31
835584,408,814,1026,-4.87974314391613,1628,0.972546398639679,-0.005802121013402939,0.0002083232,0.1614990234375,0.005583342,0.15907633653841913,-0.0030964093311922625,0.1,29.16464408,698.71
837632,409,816,1026,-5.022773250937462,1632,0.9506967663764954,-0.017814967781305313,0.00020822079999999998,0.1429443359375,0.0033937492,0.11001193267293274,-0.007251197734149173,0.1,29.203867449999997,701.43
839680,410,818,1026,-5.09577901661396,1636,0.9655650854110718,-0.016349539160728455,0.0002081184,0.2042236328125,0.004914375,0.09527613827958703,-0.00567824809695594,0.1,29.183549449999997,700.06
841728,411,820,1026,-5.074475541710854,1640,0.9707996249198914,-0.025710925459861755,0.00020801600000000002,0.1494140625,0.0038652301,0.0894326523412019,-0.006132410926511511,0.1,29.064880659999993,701.59
843776,412,822,1026,-4.979165777564049,1644,0.9732556939125061,0.006016712635755539,0.00020791360000000001,0.1829833984375,0.0057868026,0.15126029471866786,-0.005424447794212028,0.1,29.01886821,702.41
845824,413,824,1026,-4.9569589495658875,1648,0.9852036237716675,-0.009604007005691528,0.0002078112,0.152099609375,0.003754774,0.09322069841437042,-0.005728550371713936,0.1,28.976281860000004,701.53
847872,414,826,1026,-4.9188364297151566,1652,0.9727156162261963,0.023435749113559723,0.0002077088,0.1651611328125,0.003997064,0.14015952381305397,-0.005204373272135854,0.1,28.969042279999993,704.84
849920,415,828,1026,-5.000112965703011,1656,0.9692185521125793,-0.006507553160190582,0.0002076064,0.1044921875,0.0027333533,0.1117017415817827,-0.007395660868496634,0.1,28.837170329999996,703.48
851968,416,830,1026,-5.04318206012249,1660,0.9687751531600952,-0.00880376249551773,0.000207504,0.1953125,0.00473193,0.1259241111110896,-0.005970213533146307,0.1,28.994043,710.12
854016,417,832,1026,-4.965762376785278,1664,0.9717485904693604,0.008892279118299484,0.0002074016,0.1259765625,0.0028006807,0.14958284492604434,-0.0036032277712365612,0.1,29.06434403,707.57
856064,418,834,1026,-4.980674892663956,1668,0.9613932967185974,0.008245564997196198,0.00020729920000000002,0.1923828125,0.004868754,0.19806282268837094,-0.006841496156994253,0.1,28.99253884,708.35
858112,419,836,1026,-4.961109399795532,1672,0.9642440676689148,0.0003435574471950531,0.00020719680000000001,0.137939453125,0.0035824329,0.134569808607921,-0.005139895380125381,0.1,28.985754769999993,707.98
860160,420,838,1026,-5.0576867908239365,1676,0.9618855714797974,-0.03549431264400482,0.0002070944,0.1654052734375,0.0042645703,0.11856637801975012,-0.005088437697850168,0.1,29.08102442,712.27
862208,421,840,1026,-4.999525740742683,1680,0.9736639857292175,-0.0015311837196350098,0.00020699200000000003,0.13330078125,0.0032244616,0.11797759728506207,-0.006745564882294275,0.1,28.981310410000003,711.16
864256,422,842,1026,-4.939240425825119,1684,0.9830548167228699,-0.016678638756275177,0.00020688960000000002,0.1492919921875,0.003515922,0.1024647185113281,-0.0072146409074775875,0.1,28.981310410000003,711.16
866304,423,844,1026,-5.008011654019356,1688,0.9600828289985657,-0.005350224673748016,0.0002067872,0.1302490234375,0.0028893177,0.1445588474161923,-0.004274535996955819,0.1,28.923437120000006,711.68
868352,424,846,1026,-5.020469322800636,1692,0.9819123148918152,0.005317896604537964,0.0002066848,0.1173095703125,0.0037980648,0.10775925870984793,-0.005570852066739462,0.1,28.982968060000005,712.3
870400,425,848,1026,-4.891766801476479,1696,0.966485321521759,-0.00046735629439353943,0.0002065824,0.1285400390625,0.0030533345,0.1472935276106,-0.0041646898607723415,0.1,28.774394830000006,704.28
872448,426,850,1026,-4.987293928861618,1700,0.9680991172790527,0.011770546436309814,0.00020648,0.1375732421875,0.0043584825,0.16274857986718416,-0.008307300508022308,0.1,28.914512280000004,703.85
874496,427,852,1025,-4.950715973973274,1704,0.9740224480628967,-0.012950241565704346,0.0002063776,0.1480712890625,0.003461031,0.11855534021742642,-0.005984882460325025,0.1,28.99974921,705.45
876544,428,854,1026,-4.95209601521492,1708,0.9771957397460938,-0.028254389762878418,0.0002062752,0.1390380859375,0.00408646,0.0916893258690834,-0.006706922111334279,0.1,28.925108390000005,704.73
878592,429,856,1026,-5.083315938711166,1712,0.946108877658844,-0.023355096578598022,0.0002061728,0.111572265625,0.002354862,0.11750299483537674,-0.002539735083701089,0.1,29.08349208,708.3
880640,430,858,1026,-5.0473229587078094,1716,0.9649544954299927,-0.02141530066728592,0.00020607039999999998,0.1578369140625,0.0036442468,0.10181955900043249,-0.0071389654476661235,0.1,29.260106499999996,712.89
882688,431,860,1026,-4.992433667182922,1720,0.963554322719574,0.003545120358467102,0.00020596799999999998,0.117919921875,0.0035289181,0.16197696141898632,-0.006942330452147871,0.1,29.225907310000007,712.81
884736,432,862,1026,-4.987039417028427,1724,0.9613204002380371,-0.003525659441947937,0.00020586560000000002,0.1690673828125,0.003485145,0.12267729383893311,-0.004120196506846696,0.1,29.477215130000005,719.64
886784,433,864,1026,-4.887873113155365,1728,0.9801744222640991,-0.009153805673122406,0.00020576320000000002,0.148681640625,0.003581813,0.12227657670155168,-0.007209254486951977,0.1,29.438554540000005,720.22
888832,434,866,1026,-4.888924732804298,1732,0.9681548476219177,-0.007781144231557846,0.0002056608,0.1646728515625,0.003527282,0.1277370743919164,-0.006255688291275874,0.1,29.38931294,719.28
890880,435,868,1025,-5.037991493940353,1736,0.948738157749176,0.015783235430717468,0.0002055584,0.140380859375,0.0033752103,0.16913640615530312,-0.006045105648809113,0.1,29.086787759999993,717.08
892928,436,870,1026,-4.930002599954605,1740,0.9677711725234985,-0.010819625109434128,0.000205456,0.15625,0.0043822257,0.10756485327146947,-0.0065755283867474645,0.1,29.086787759999993,717.08
894976,437,872,1026,-5.050968199968338,1744,0.9279730916023254,-0.019112102687358856,0.0002053536,0.14013671875,0.0034649712,0.12254476197995245,-0.005003667902201414,0.1,29.148196989999995,719.48
897024,438,874,1026,-4.964671656489372,1748,0.981693685054779,-0.015624620020389557,0.0002052512,0.1495361328125,0.0030919106,0.1035563840996474,-0.006987296685110778,0.1,29.421724569999995,723.92
899072,439,876,1026,-4.949906870722771,1752,0.9712181687355042,-0.005443505942821503,0.0002051488,0.208984375,0.0054717166,0.12897031544707716,-0.003923910073353909,0.1,29.569525869999996,728.37
901120,440,878,1026,-4.975927427411079,1756,0.9699670076370239,0.01227763295173645,0.0002050464,0.16650390625,0.0042910352,0.12595065194182098,-0.004142323246924207,0.1,29.652827170000005,731.81
903168,441,880,1026,-4.962673202157021,1760,0.9850546717643738,-0.027527570724487305,0.000204944,0.1923828125,0.003936393,0.07842037035152316,-0.007016391435172409,0.1,29.614462760000006,731.02
905216,442,882,1026,-4.963527023792267,1764,0.9649575352668762,-0.00560557097196579,0.00020484160000000003,0.1768798828125,0.0043207407,0.1128129584249109,-0.005079106704215519,0.1,29.402329930000004,728.97
907264,443,884,1026,-5.03970530629158,1768,0.9768018126487732,-0.011173654347658157,0.00020473920000000002,0.1763916015625,0.003479499,0.09463716484606266,-0.0024760103842709213,0.1,29.22643147999999,721.83
909312,444,886,1026,-4.811818435788155,1772,0.974499523639679,0.011035129427909851,0.0002046368,0.1187744140625,0.0025888542,0.1448343221563846,-0.0050791644607670605,0.1,29.139557669999995,719.42
911360,445,888,1025,-4.837803140282631,1776,0.9498640298843384,0.036938734352588654,0.0002045344,0.1434326171875,0.0041916,0.15475833974778652,-0.005283900318318047,0.1,29.212828809999998,719.69
913408,446,890,1025,-5.05386383831501,1780,0.9590276479721069,-0.024290241301059723,0.000204432,0.1729736328125,0.005266976,0.09926280379295349,-0.0059314588870620355,0.1,29.0108495,716.62
915456,447,892,1025,-4.969501346349716,1784,0.9614521861076355,-0.004248905926942825,0.00020432960000000002,0.1649169921875,0.004466992,0.13060371833853424,-0.007017298688879237,0.1,29.08528836,718.61
917504,448,894,1025,-4.898395240306854,1788,0.9655711054801941,-0.0019419603049755096,0.0002042272,0.16796875,0.0048860423,0.14125486672855914,-0.002941910453955643,0.1,28.950572050000005,713.29
919552,449,896,1025,-4.87010595202446,1792,0.9758315086364746,-0.008867427706718445,0.0002041248,0.1995849609375,0.0041515334,0.14557268982753158,-0.003999050954007544,0.1,28.998122990000006,713.3
921600,450,898,1025,-4.755390927195549,1796,0.9714585542678833,-0.0036607347428798676,0.0002040224,0.226806640625,0.0073639723,0.12580909417010844,-0.003741626482224092,0.1,28.94908819,712.68
923648,451,900,1025,-4.923405647277832,1800,0.9575785398483276,0.00286170095205307,0.00020391999999999999,0.154296875,0.004212493,0.1584696378558874,-0.005525460641365498,0.1,28.94908819,712.68
925696,452,902,1025,-4.943680375814438,1804,0.950629711151123,0.011940829455852509,0.0002038176,0.139892578125,0.0023455806,0.15454945364035666,-0.003943385439924896,0.1,29.04092221000001,711.9
927744,453,904,1025,-4.924596354365349,1808,0.9589110612869263,0.0021358467638492584,0.0002037152,0.152587890625,0.004053693,0.15199367445893586,-0.006318624742561951,0.1,28.970708120000005,712.85
929792,454,906,1025,-4.884484425187111,1812,0.9768698811531067,-0.006527319550514221,0.0002036128,0.16650390625,0.0060173017,0.13050362491048872,-0.004251882433891296,0.1,28.939570399999997,710.9
931840,455,908,1025,-4.792771548032761,1816,0.9775465726852417,-0.0025863945484161377,0.0002035104,0.1497802734375,0.0034826542,0.12203282443806529,-0.0070124717021826655,0.1,29.039557029999997,714.13
933888,456,910,1026,-4.90133199095726,1820,0.9675206542015076,-0.0005849339067935944,0.000203408,0.166748046875,0.0036080647,0.13375557446852326,-0.00588229377171956,0.1,29.129329130000002,716.95
935936,457,912,1026,-4.910796791315079,1824,0.9378843903541565,0.010243356227874756,0.00020330560000000002,0.151611328125,0.0043495796,0.16398213081993163,-0.006963390376768075,0.1,29.22553639,716.58
937984,458,914,1026,-4.906391963362694,1828,0.9550110101699829,-0.005492836236953735,0.0002032032,0.1953125,0.0067390106,0.161630674963817,-0.004611741722328588,0.1,29.15322684,713.15
940032,459,916,1025,-4.820278108119965,1832,0.9743025898933411,0.0011609159409999847,0.0002031008,0.1527099609375,0.00485964,0.13205073005519807,-0.00688469952729065,0.1,29.119046900000004,712.9
942080,460,918,1025,-4.7962199449539185,1836,0.9665660858154297,0.013877533376216888,0.0002029984,0.1812744140625,0.0054364726,0.16665011877194047,-0.005405009695095941,0.1,29.24375895,715.29
944128,461,920,1025,-4.831883281469345,1840,0.9605579376220703,0.03478359803557396,0.000202896,0.1318359375,0.0028772054,0.18749608844518661,-0.004302367044147104,0.1,29.246126759999996,714.72
946176,462,922,1025,-4.927535697817802,1844,0.9554843902587891,-0.0033488720655441284,0.00020279359999999998,0.11572265625,0.0034454651,0.13937329314649105,-0.005397390996222384,0.1,29.23794154,715.07
948224,463,924,1025,-4.836329013109207,1848,0.9656376838684082,0.010347545146942139,0.00020269120000000003,0.186279296875,0.005700142,0.1701245754957199,-0.007443910522852093,0.1,29.14735752,712.33
950272,464,926,1025,-4.846930101513863,1852,0.9657027125358582,0.006219334900379181,0.00020258880000000002,0.1575927734375,0.004911506,0.15279407240450382,-0.005184451525565237,0.1,28.95501275,706.17
952320,465,928,1025,-4.842048704624176,1856,0.9631863236427307,0.01827950030565262,0.0002024864,0.1954345703125,0.0054566422,0.17106950981542468,-0.007942266471218318,0.1,28.986999510000004,706.4
954368,466,930,1025,-4.844377890229225,1860,0.9519186615943909,0.013437844812870026,0.000202384,0.1905517578125,0.0043697795,0.19262955524027348,-0.0061547073419205844,0.1,28.88973257,702.34
956416,467,932,1025,-4.790194198489189,1864,0.9394696950912476,0.04535796493291855,0.0002022816,0.15576171875,0.005068778,0.24108161590993404,-0.006654945231275633,0.1,28.817885099999998,697.27
958464,468,934,1025,-4.855176046490669,1868,0.9673241376876831,-0.005300872027873993,0.00020217920000000002,0.1322021484375,0.003802096,0.13464319822378457,-0.0063038916705409065,0.1,28.917468529999997,696.77
960512,469,936,1025,-4.859448537230492,1872,0.9594380259513855,0.010269679129123688,0.0002020768,0.1456298828125,0.003253764,0.15320106875151396,-0.006509760569315404,0.1,28.91158743,695.35
962560,470,938,1025,-4.896249487996101,1876,0.959702730178833,-0.0020722858607769012,0.0002019744,0.1531982421875,0.003777584,0.13273152778856456,-0.004120014898944646,0.1,29.132984400000005,698.99
964608,471,940,1025,-4.887020170688629,1880,0.9521535634994507,0.02566961944103241,0.000201872,0.1656494140625,0.004596229,0.17978623020462692,-0.005976170679787174,0.1,29.2170044,700.67
966656,472,942,1025,-4.846201777458191,1884,0.9643649458885193,0.007538340985774994,0.0002017696,0.1939697265625,0.0047491766,0.1675155849661678,-0.0025525751407258213,0.1,28.91267569,689.71
968704,473,944,1025,-4.801798403263092,1888,0.9724901914596558,-0.007477924227714539,0.0002016672,0.16015625,0.0048549874,0.15834814868867397,-0.005541809747228399,0.1,28.911440270000003,689.33
970752,474,946,1025,-4.769735008478165,1892,0.9569217562675476,0.018416225910186768,0.0002015648,0.1732177734375,0.0039276513,0.19195164600387216,-0.003968794597312808,0.1,28.87654621,686.89
972800,475,948,1025,-4.841320663690567,1896,0.9611140489578247,0.017961416393518448,0.0002014624,0.1256103515625,0.0029912079,0.14556239475496113,-0.0037865004705963656,0.1,29.009564490000002,684.0
974848,476,950,1025,-4.88631846010685,1900,0.9248806834220886,0.01892905682325363,0.00020135999999999998,0.1624755859375,0.0052853376,0.19604917895048857,-0.006478028284618631,0.1,29.253859199999997,685.12
976896,477,952,1025,-4.8037868440151215,1904,0.9597374200820923,-0.001950867474079132,0.0002012576,0.139404296875,0.0031773767,0.1425691614858806,-0.005201010906603187,0.1,29.157842560000002,684.68
978944,478,954,1025,-4.813367739319801,1908,0.9785468578338623,-0.015489928424358368,0.00020115520000000002,0.1326904296875,0.0032485316,0.1328598316758871,-0.005916499998420477,0.1,29.266457389999996,685.43
980992,479,956,1025,-4.762618973851204,1912,0.9664415717124939,0.019081100821495056,0.00020105280000000001,0.137939453125,0.0036358044,0.1537592087406665,-0.007035010639810935,0.1,29.536204460000004,691.03
983040,480,958,1026,-4.861584767699242,1916,0.9697881937026978,-0.004766684025526047,0.0002009504,0.1593017578125,0.0057815034,0.14626729860901833,-0.005171580793103203,0.1,29.54021803000001,689.64
985088,481,960,1025,-4.87360006570816,1920,0.9664108157157898,-0.00305233895778656,0.000200848,0.1846923828125,0.004192952,0.1303643430583179,-0.004680605896282941,0.1,29.557964920000003,686.87
987136,482,962,1025,-4.885205760598183,1924,0.9468351602554321,0.035134583711624146,0.0002007456,0.18310546875,0.004903457,0.20587792480364442,-0.0070247433468466625,0.1,29.770696309999995,686.95
