time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/approx_kl,train/n_updates,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1039,2401,1219,2496512,0.003114611,4872,0.3593619763851166,0.9254598021507263,-0.0024617887393105775,5.011072e-05,0.0963069498538971,0.043212890625,0.2,-4.316356226801872,724.66,38.24045173
1039,2403,1220,2498560,0.008443043,4876,0.27284465776756406,0.950620710849762,-0.0016543922683922574,5.006976000000001e-05,0.10313944518566132,0.0572509765625,0.2,-4.321965739130974,722.54,38.121782329999995
1039,2405,1221,2500608,0.003257349,4880,0.3620282607153058,0.9184018969535828,-0.0044026006071362644,5.002880000000001e-05,0.12554866075515747,0.0328369140625,0.2,-4.274864658713341,721.8,38.13037256
1039,2407,1222,2502656,0.0066559743,4884,0.4147268673405051,0.9033877849578857,-0.004368911118945107,4.998784e-05,0.1743474304676056,0.0582275390625,0.2,-4.309618219733238,727.75,38.52883942
1039,2409,1223,2504704,0.004666481,4888,0.2666488504037261,0.9290444850921631,-0.00587819135398604,4.9946880000000007e-05,0.072045236825943,0.039306640625,0.2,-4.448141276836395,725.42,38.24967404
1039,2411,1224,2506752,0.006306004,4892,0.42521992791444063,0.9023392796516418,-0.004500125563936308,4.990592000000001e-05,0.1600361466407776,0.044189453125,0.2,-4.320840582251549,717.5,37.65439847
1039,2413,1225,2508800,0.0061623175,4896,0.3853601859882474,0.8845307230949402,-0.004021475207991898,4.986496e-05,0.10512926429510117,0.054443359375,0.2,-4.272761955857277,720.92,37.83164755
1039,2415,1226,2510848,0.009055675,4900,0.3260620324872434,0.9219023585319519,-0.0034925915097119287,4.9824e-05,0.1322210282087326,0.079345703125,0.2,-4.309881210327148,721.15,37.97728595
1039,2416,1227,2512896,0.005658894,4904,0.25424343394115567,0.9238643050193787,-0.0029763687634840608,4.9783040000000004e-05,0.0550786592066288,0.0496826171875,0.2,-4.349943533539772,720.57,37.91362536
1039,2418,1228,2514944,0.0057604196,4908,0.3366498602554202,0.8796539306640625,-0.006625055248150602,4.9742080000000005e-05,0.06518375873565674,0.0433349609375,0.2,-4.371536433696747,722.29,38.16763735
1039,2420,1229,2516992,0.005922557,4912,0.38019835855811834,0.9271218776702881,-0.0033752057497622445,4.970112e-05,0.19526106119155884,0.04443359375,0.2,-4.3166667222976685,715.65,38.02284103
1039,2422,1230,2519040,0.0061462508,4916,0.3653199151158333,0.9276145696640015,-0.00392257419298403,4.966016e-05,0.1191614419221878,0.041015625,0.2,-4.292636662721634,714.09,37.831389169999994
1039,2424,1231,2521088,0.007145421,4920,0.30991057492792606,0.9120500683784485,-0.007592600202769972,4.96192e-05,0.0685514509677887,0.0657958984375,0.2,-4.337320193648338,714.78,37.75049972
1039,2426,1232,2523136,0.0036810786,4924,0.3484448278322816,0.8810446262359619,-0.0037256247305776924,4.9578239999999995e-05,0.12893587350845337,0.0323486328125,0.2,-4.432481825351715,714.92,37.68979747
1039,2428,1233,2525184,0.0065929396,4928,0.511566567234695,0.8661684393882751,-0.0030412079504458234,4.9537279999999996e-05,0.20580273866653442,0.0594482421875,0.2,-4.333247601985931,714.7,37.72127716
1039,2430,1234,2527232,0.005021941,4932,0.4153685364872217,0.9066752195358276,-0.004486762802116573,4.9496320000000004e-05,0.12655547261238098,0.044677734375,0.2,-4.325640961527824,716.42,37.907283209999996
1039,2432,1235,2529280,0.006691277,4936,0.21732834074646235,0.9670299887657166,-0.005322344368323684,4.9455360000000005e-05,0.04481448233127594,0.0592041015625,0.2,-4.359200835227966,715.54,38.05242912
1039,2434,1236,2531328,0.0058593107,4940,0.30751607520505786,0.9325530529022217,-0.0036158096918370575,4.9414400000000006e-05,0.11397509276866913,0.0484619140625,0.2,-4.3592002391815186,723.96,38.399295349999996
1039,2436,1237,2533376,0.008291918,4944,0.2319024228490889,0.9353554248809814,-0.00513870119175408,4.937344000000001e-05,0.006535075604915619,0.0706787109375,0.2,-4.412741124629974,722.72,38.29606697
1039,2438,1238,2535424,0.00497899,4948,0.40593641344457865,0.880018949508667,-0.006147012783912942,4.933248e-05,0.10832202434539795,0.0321044921875,0.2,-4.378118336200714,726.84,38.48332693
1039,2440,1239,2537472,0.0037863143,4952,0.3804891863837838,0.9074913263320923,-0.0038805084623163566,4.929152e-05,0.10992477089166641,0.0318603515625,0.2,-4.235847517848015,723.11,38.293598380000006
1039,2442,1240,2539520,0.005376954,4956,0.37131181731820107,0.9210987091064453,-0.0036064280138816684,4.925056e-05,0.10914888232946396,0.0616455078125,0.2,-4.217864841222763,719.38,38.28500878
1039,2444,1241,2541568,0.0049013454,4960,0.32798665296286345,0.9339571595191956,-0.004136485804338008,4.92096e-05,0.0672813355922699,0.043212890625,0.2,-4.24805723130703,721.43,38.49608997
1039,2446,1242,2543616,0.005602179,4964,0.313115521799773,0.9435900449752808,-0.004911703435936943,4.916864e-05,0.052859317511320114,0.034423828125,0.2,-4.254366889595985,720.63,38.3498059
1039,2448,1243,2545664,0.0058782166,4968,0.4177553802728653,0.9033033847808838,-0.0024075409601209685,4.912768e-05,0.14868414402008057,0.0435791015625,0.2,-4.256288260221481,722.53,38.49158203
1039,2450,1244,2547712,0.0045292135,4972,0.3592759957537055,0.9169638752937317,-0.0022500273771584034,4.908672e-05,0.12978968024253845,0.0423583984375,0.2,-4.2984039187431335,721.89,38.51566180999999
1039,2452,1245,2549760,0.0028341245,4976,0.34538086596876383,0.9229718446731567,-0.0016671446355758235,4.904576000000001e-05,0.10020022839307785,0.0191650390625,0.2,-4.302127450704575,719.27,38.3958085
1039,2454,1246,2551808,0.0047127525,4980,0.3447132892906666,0.918857216835022,-0.0022741615684935823,4.900480000000001e-05,0.08579190075397491,0.037841796875,0.2,-4.376723945140839,723.97,38.66474446
1039,2456,1247,2553856,0.0054878555,4984,0.3466825606301427,0.9431282877922058,-0.00409705402853433,4.896384e-05,0.09144622087478638,0.0494384765625,0.2,-4.249623775482178,724.34,38.73405758999999
1039,2458,1248,2555904,0.005192943,4988,0.3255637586116791,0.9272603988647461,-0.003980954468715936,4.8922880000000004e-05,0.07521000504493713,0.035400390625,0.2,-4.3559217900037766,723.25,38.74217695
1039,2460,1249,2557952,0.006222581,4992,0.3871100842952728,0.9277369379997253,-0.004022936773253605,4.8881920000000005e-05,0.11800994724035263,0.043212890625,0.2,-4.298083052039146,719.93,38.55927693
1039,2462,1250,2560000,0.0033806087,4996,0.49736200645565987,0.8927366137504578,-0.004534293038886972,4.884096e-05,0.21721145510673523,0.04296875,0.2,-4.292808920145035,719.28,38.408524660000005
1039,2464,1251,2562048,0.0045048315,5000,0.3761656638234854,0.9277547001838684,-0.004901452019112185,4.88e-05,0.12556137144565582,0.064697265625,0.2,-4.345667719841003,712.53,38.056624400000004
1039,2465,1252,2564096,0.0023264224,5004,0.33414040226489305,0.9369136691093445,-0.0024817291559884325,4.875904e-05,0.07872509211301804,0.0284423828125,0.2,-4.350694715976715,712.53,38.056624400000004
1039,2467,1253,2566144,0.0069022574,5008,0.35319879557937384,0.8448781967163086,-0.004163307690760121,4.871808e-05,0.08276553452014923,0.0328369140625,0.2,-4.380825236439705,713.57,38.14651005
1039,2469,1254,2568192,0.005553262,5012,0.2934933374635875,0.9324268698692322,-0.003938173045753501,4.8677119999999997e-05,0.05999162793159485,0.038330078125,0.2,-4.38197423517704,719.48,38.31262049
1039,2471,1255,2570240,0.0060983784,5016,0.471967532299459,0.9035345315933228,-0.003913490741979331,4.863616e-05,0.13928529620170593,0.0379638671875,0.2,-4.341675624251366,714.22,38.06668756
1039,2473,1256,2572288,0.0038026972,5020,0.3982946341857314,0.9161446690559387,-0.002525312636862509,4.8595200000000005e-05,0.125375896692276,0.031005859375,0.2,-4.2981452494859695,715.89,38.15003222
1039,2475,1257,2574336,0.0068770316,5024,0.2606592383235693,0.9338218569755554,-0.005278109136270359,4.8554240000000006e-05,0.07546810805797577,0.03857421875,0.2,-4.470149129629135,721.84,38.31348091
1039,2477,1258,2576384,0.006280845,5028,0.23736340506002307,0.9655673503875732,-0.004655789642129093,4.851328000000001e-05,0.06470754742622375,0.0391845703125,0.2,-4.4402046501636505,718.68,38.1305957
1039,2479,1259,2578432,0.0056154644,5032,0.2882097424007952,0.9398114681243896,-0.0024910307838581502,4.847232e-05,0.09899311512708664,0.0343017578125,0.2,-4.3651930540800095,718.68,38.1305957
1039,2482,1260,2580480,0.0054989345,5036,0.2803391604684293,0.8869928121566772,-0.004299892578274012,4.843136e-05,0.058515407145023346,0.061279296875,0.2,-4.5130428075790405,718.68,38.1305957
1039,2484,1261,2582528,0.0035332334,5040,0.3452941169962287,0.8105874061584473,-0.003812275652308017,4.8390400000000003e-05,0.09339940547943115,0.0369873046875,0.2,-4.564812004566193,717.26,37.599410080000006
1039,2485,1262,2584576,0.005450527,5044,0.35744988452643156,0.9330362677574158,-0.005543144856346771,4.8349440000000004e-05,0.0763787105679512,0.0609130859375,0.2,-4.473897367715836,713.18,37.349576670000005
1039,2487,1263,2586624,0.007954877,5048,0.31420346023514867,0.9478766322135925,-0.002202500676503405,4.830848e-05,0.13764505088329315,0.0733642578125,0.2,-4.400211572647095,714.67,37.38870404
1039,2489,1264,2588672,0.0057275826,5052,0.29516532365232706,0.939863383769989,-0.004623082262696698,4.826752e-05,0.06243133544921875,0.05712890625,0.2,-4.495108395814896,716.71,37.43420283
1039,2491,1265,2590720,0.0029522493,5056,0.24902565078809857,0.9382933378219604,-0.0031762397848069668,4.822656e-05,0.05913867801427841,0.020263671875,0.2,-4.502956405282021,716.71,37.43420283
1039,2493,1266,2592768,0.005825258,5060,0.20774465007707477,0.8752650022506714,-0.0024934932007454336,4.8185599999999995e-05,0.020793326199054718,0.0477294921875,0.2,-4.6071005910634995,712.66,37.03362759
1039,2495,1267,2594816,0.005070218,5064,0.29345544148236513,0.9172821044921875,-0.004022787470603362,4.814464000000001e-05,0.0787879079580307,0.0333251953125,0.2,-4.618795409798622,709.78,36.980231139999994
1039,2497,1268,2596864,0.0047156457,5068,0.287694598082453,0.9451735019683838,-0.00535949322511442,4.8103680000000004e-05,0.07093257457017899,0.030029296875,0.2,-4.54308295249939,710.83,36.87252308000001
1039,2499,1269,2598912,0.007469509,5072,0.23636631481349468,0.9572064280509949,-0.0046620819484815,4.8062720000000005e-05,0.03650161623954773,0.0399169921875,0.2,-4.5922811627388,710.83,36.87252308000001
1039,2501,1270,2600960,0.006457334,5076,0.2614010530523956,0.8964102268218994,-0.004250072292052209,4.8021760000000006e-05,0.05430937558412552,0.0604248046875,0.2,-4.648258477449417,722.08,37.280316080000006
1039,2503,1271,2603008,0.0034078811,5080,0.3945292141288519,0.9163160920143127,-0.0025730610504979268,4.7980800000000007e-05,0.15429195761680603,0.03125,0.2,-4.428818792104721,714.7,36.74062762
1039,2505,1272,2605056,0.007116366,5084,0.39189681224524975,0.9047240614891052,-0.005993433354888111,4.793984e-05,0.09990490972995758,0.052490234375,0.2,-4.48975083231926,718.53,36.95760514
1039,2507,1273,2607104,0.0075242594,5088,0.22003638744354248,0.9567391276359558,-0.006464499194407836,4.789888e-05,0.051459841430187225,0.0731201171875,0.2,-4.6074512749910355,717.64,36.85640074999999
1039,2510,1274,2609152,0.004023169,5092,0.20422795554623008,0.9437422156333923,-0.0036209617683198303,4.785792e-05,0.03795251250267029,0.0335693359375,0.2,-4.576228067278862,721.08,36.96956427
1039,2512,1275,2611200,0.0070511443,5096,0.27015484450384974,0.9150562882423401,-0.004938442492857575,4.781696e-05,0.041090138256549835,0.07177734375,0.2,-4.653089195489883,721.08,36.96956427
1039,2514,1276,2613248,0.0039058782,5100,0.32257702527567744,0.7939010858535767,-0.0036139066505711526,4.7776e-05,0.10987059772014618,0.0206298828125,0.2,-4.599046498537064,721.42,36.698255249999995
1039,2515,1277,2615296,0.004929457,5104,0.23525194870308042,0.9615089297294617,-0.0038389385299524292,4.773504e-05,0.06147275120019913,0.0343017578125,0.2,-4.608426034450531,722.02,36.74483379
1039,2517,1278,2617344,0.005844089,5108,0.2652588994242251,0.9443085193634033,-0.004033234159578569,4.769408000000001e-05,0.048287197947502136,0.0582275390625,0.2,-4.575648665428162,725.65,36.727965260000005
1039,2519,1279,2619392,0.0054011224,5112,0.22452524583786726,0.9459977149963379,-0.004043706489028409,4.765312000000001e-05,0.047516901046037674,0.0372314453125,0.2,-4.53218512237072,724.23,36.516994
1039,2521,1280,2621440,0.007109124,5116,0.2286174283362925,0.931189239025116,-0.007730532379355282,4.761216000000001e-05,0.04420168325304985,0.0811767578125,0.2,-4.5904087871313095,725.36,36.500939269999996
1039,2523,1281,2623488,0.008869398,5120,0.24454592866823077,0.9226135015487671,-0.0059407435765024275,4.75712e-05,0.040973346680402756,0.06494140625,0.2,-4.5470646768808365,729.56,36.58504634
1039,2525,1282,2625536,0.005154853,5124,0.36942039243876934,0.9172693490982056,-0.004472024986171164,4.7530240000000004e-05,0.10287731885910034,0.0643310546875,0.2,-4.391634672880173,732.21,36.67892318
1039,2527,1283,2627584,0.004709369,5128,0.28220401890575886,0.9308637380599976,-0.0031581679795635864,4.7489280000000005e-05,0.052452199161052704,0.02978515625,0.2,-4.402405455708504,731.55,36.72064154
1039,2529,1284,2629632,0.007980512,5132,0.20367689058184624,0.9380935430526733,-0.006991145055508241,4.744832e-05,0.030929557979106903,0.059814453125,0.2,-4.519373267889023,731.31,36.61108744
1039,2532,1285,2631680,0.0054006353,5136,0.39486596267670393,0.9263337850570679,-0.0029352295823628083,4.740736e-05,0.1755981296300888,0.0631103515625,0.2,-4.344738021492958,737.96,36.72690965
1039,2533,1286,2633728,0.007326709,5140,0.36157318856567144,0.9299071431159973,-0.003845021841698326,4.73664e-05,0.10714561492204666,0.035888671875,0.2,-4.244411125779152,742.23,37.024204739999995
1039,2535,1287,2635776,0.0067855306,5144,0.23355500167235732,0.9288686513900757,-0.005849388340720907,4.732544e-05,0.033886805176734924,0.04931640625,0.2,-4.463583812117577,741.41,37.080291689999996
1039,2537,1288,2637824,0.010708574,5148,0.23812218569219112,0.9190623760223389,-0.00619835068937391,4.7284479999999996e-05,0.04378565400838852,0.056640625,0.2,-4.5625633001327515,746.54,37.338215420000004
1039,2539,1289,2639872,0.0046657543,5152,0.4013449614867568,0.9294759035110474,-0.0051629584049806,4.724352000000001e-05,0.18343859910964966,0.059814453125,0.2,-4.443079322576523,751.73,37.45125932999999
1039,2541,1290,2641920,0.0080107935,5156,0.32667980436235666,0.9272438883781433,-0.004417146614287049,4.7202560000000005e-05,0.088219553232193,0.0487060546875,0.2,-4.373059451580048,743.28,36.97884011
1039,2543,1291,2643968,0.005215626,5160,0.28149735694751143,0.9528847336769104,-0.0022334151290124282,4.7161600000000006e-05,0.0648847222328186,0.035400390625,0.2,-4.360906109213829,741.05,36.892178019999996
1039,2545,1292,2646016,0.0034795082,5164,0.3404534263536334,0.875094473361969,-0.0031819676369195804,4.712064000000001e-05,0.08966319262981415,0.0235595703125,0.2,-4.447171255946159,741.05,36.892178019999996
1039,2547,1293,2648064,0.007339753,5168,0.18855509208515286,0.8886568546295166,-0.004256586224073544,4.707968e-05,0.0368422195315361,0.0579833984375,0.2,-4.46210977435112,741.05,36.892178019999996
1039,2549,1294,2650112,0.006656304,5172,0.28778784815222025,0.8845229148864746,-0.002863594054360874,4.703872e-05,0.0953107476234436,0.0538330078125,0.2,-4.4590465277433395,738.61,36.86434105000001
1039,2551,1295,2652160,0.0042786384,5176,0.3297791266813874,0.9247239828109741,-0.005064962315373123,4.699776e-05,0.08299808949232101,0.0391845703125,0.2,-4.3765285313129425,739.54,37.02204565
1039,2553,1296,2654208,0.006174432,5180,0.3642407190054655,0.9448344111442566,-0.005067987774964422,4.6956800000000004e-05,0.11766514927148819,0.0457763671875,0.2,-4.386505827307701,754.13,37.795649669999996
1039,2555,1297,2656256,0.0038277204,5184,0.2777504753321409,0.9636043310165405,-0.004941344755934551,4.691584e-05,0.07060210406780243,0.0323486328125,0.2,-4.276333689689636,754.67,37.82774328
1039,2557,1298,2658304,0.0041820155,5188,0.25180599372833967,0.9481037855148315,-0.004860008484683931,4.687488e-05,0.06853610277175903,0.037841796875,0.2,-4.348131150007248,754.67,37.82774328
1039,2559,1299,2660352,0.005696742,5192,0.3625378077849746,0.8286609649658203,-0.00413977520656772,4.683392e-05,0.1389661580324173,0.0391845703125,0.2,-4.4375891238451,751.94,37.787521469999994
1039,2561,1300,2662400,0.0058507463,5196,0.3822066430002451,0.8344900608062744,-0.004117578690056689,4.6792959999999995e-05,0.1471201777458191,0.0396728515625,0.2,-4.468400061130524,747.91,37.64716938
1039,2563,1301,2664448,0.0041132644,5200,0.25523009337484837,0.9479614496231079,-0.005367312791349832,4.675200000000001e-05,0.06285114586353302,0.025146484375,0.2,-4.405709460377693,751.41,37.977809449999995
1039,2565,1302,2666496,0.006244747,5204,0.49564424250274897,0.893576979637146,-0.004175121954176575,4.671104e-05,0.11610410362482071,0.0391845703125,0.2,-4.323999300599098,754.18,38.24075653
1039,2567,1303,2668544,0.0035534566,5208,0.38795281667262316,0.9242522120475769,-0.002621633859234862,4.6670080000000004e-05,0.14643031358718872,0.0235595703125,0.2,-4.329993113875389,765.31,38.754482440000004
1039,2569,1304,2670592,0.0042605987,5212,0.3213392738252878,0.9416612982749939,-0.0032615406380500644,4.6629120000000005e-05,0.07815183699131012,0.0377197265625,0.2,-4.344876050949097,763.46,38.70419712
1039,2571,1305,2672640,0.00657075,5216,0.3930283850058913,0.8885965347290039,-0.003474748184089549,4.6588160000000006e-05,0.15377238392829895,0.0545654296875,0.2,-4.397960618138313,764.28,38.82639231
1039,2573,1306,2674688,0.004586478,5220,0.2798905395902693,0.9151254892349243,-2.7625574148260057e-05,4.65472e-05,0.0636093020439148,0.047607421875,0.2,-4.3739964812994,760.29,38.63080888
1039,2575,1307,2676736,0.004301656,5224,0.4093738729134202,0.8642517328262329,-0.004359402286354452,4.650624e-05,0.18387092649936676,0.03271484375,0.2,-4.394801780581474,754.25,38.560687339999994
1039,2577,1308,2678784,0.0066417633,5228,0.4139218293130398,0.942391037940979,-0.0033723912201821804,4.646528e-05,0.09710077196359634,0.0428466796875,0.2,-4.305764138698578,749.66,38.451863280000005
