time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/value_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/explained_variance,train/n_updates,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
1022,1992,4079616,3989,-4.532907694578171,-0.0025464333593845367,0.005915722,0.451550992205739,0.065185546875,0.15,4.6121600000000016e-05,0.8572654128074646,7964,0.11454970389604568,921.33,56.00770336999999
1022,1993,4081664,3991,-4.447346672415733,-0.0054048690653871745,0.0050679464,0.3242289973422885,0.0714111328125,0.15,4.601920000000001e-05,0.9418932795524597,7968,0.07929672300815582,927.58,56.577289799999996
1022,1994,4083712,3993,-4.367438524961472,-0.005893415567697957,0.002904542,0.26361694699153304,0.0301513671875,0.15,4.591680000000001e-05,0.9477295875549316,7972,0.04321211203932762,928.33,56.66895508
1022,1995,4085760,3995,-4.3547043800354,-0.007027171508525498,0.0032501742,0.1394828346092254,0.05615234375,0.15,4.5814400000000006e-05,0.9690595269203186,7976,0.007663503289222717,925.56,56.42045503
1022,1996,4087808,3997,-4.433877915143967,-0.006698780402075499,0.004834394,0.255502428393811,0.045166015625,0.15,4.5712000000000006e-05,0.9513121843338013,7980,0.04263612627983093,929.39,56.66744207000001
1022,1997,4089856,3999,-4.497324779629707,-0.005719601293094456,0.0047278954,0.3552780728787184,0.052490234375,0.15,4.56096e-05,0.945029616355896,7984,0.07207847386598587,927.77,56.28267846000001
1022,1998,4091904,4001,-4.348621249198914,-0.004737514915177599,0.004637877,0.23007363453507423,0.0531005859375,0.15,4.55072e-05,0.9549000859260559,7988,0.05163247883319855,927.78,56.28159352000001
1022,1999,4093952,4003,-4.388421177864075,-0.007827643341443036,0.0050056805,0.20544340275228024,0.06103515625,0.15,4.5404799999999996e-05,0.9479962587356567,7992,0.03572290018200874,935.72,56.82749215
1022,2000,4096000,4005,-4.5157928466796875,-0.004460608513909392,0.0032377238,0.40242453292012215,0.0321044921875,0.15,4.5302399999999995e-05,0.9187222123146057,7996,0.14238505065441132,935.37,56.66582828999999
1022,2001,4098048,4007,-4.393838554620743,-0.0037251521134749055,0.0041000745,0.48590228892862797,0.0494384765625,0.15,4.5199999999999994e-05,0.9394615292549133,8000,0.1500312089920044,929.34,56.19357317
1022,2002,4100096,4009,-4.212637796998024,-0.00603148368827533,0.002913111,0.24142747139558196,0.0379638671875,0.15,4.5097599999999986e-05,0.9483262896537781,8004,0.024805303663015366,927.2,56.108487759999996
1022,2003,4102144,4011,-4.397070571780205,-0.006411365931853652,0.0042882855,0.28747509187087417,0.0516357421875,0.15,4.499520000000001e-05,0.9223790168762207,8008,0.056955814361572266,920.02,55.73592861
1022,2004,4104192,4014,-4.352872282266617,-0.004203410717309453,0.0030814765,0.5463652750477195,0.0340576171875,0.15,4.489280000000001e-05,0.9172861576080322,8012,0.19087649881839752,919.77,55.73962164
1022,2005,4106240,4016,-4.32725290954113,-0.0018267693230882287,0.0035558688,0.48636586777865887,0.03857421875,0.15,4.479040000000001e-05,0.8828589916229248,8016,0.14957782626152039,917.47,55.470117030000004
1022,2006,4108288,4018,-4.349623963236809,-0.004095708718523383,0.00466564,0.24684300692752004,0.06640625,0.15,4.4688e-05,0.9564304351806641,8020,0.06454366445541382,915.47,55.37156854
1022,2007,4110336,4020,-4.456596493721008,-0.008494259818689898,0.0049461755,0.14033300941810012,0.046630859375,0.15,4.45856e-05,0.9791074395179749,8024,0.015406891703605652,915.56,55.22257036999999
1022,2008,4112384,4022,-4.4114687740802765,-0.007405071140965447,0.00390206,0.22718745470046997,0.0498046875,0.15,4.44832e-05,0.9570378661155701,8028,0.0019717663526535034,914.76,55.16523021
1022,2009,4114432,4024,-4.339134588837624,-0.00474253884749487,0.0041965833,0.28845257591456175,0.058837890625,0.15,4.43808e-05,0.9288608431816101,8032,0.07516461610794067,915.56,55.24808529
1022,2010,4116480,4026,-4.371224716305733,-0.00670326326508075,0.00453585,0.3844500444829464,0.0662841796875,0.15,4.42784e-05,0.9043427109718323,8036,0.0919012799859047,917.68,55.306695309999995
1022,2011,4118528,4028,-4.303337723016739,-0.005898610223084688,0.0036618547,0.3320091203786433,0.0487060546875,0.15,4.417599999999999e-05,0.9374372363090515,8040,0.13248009979724884,916.06,55.18462508000002
1022,2012,4120576,4030,-4.4378519505262375,-0.006969231893890537,0.003271882,0.17915526404976845,0.048583984375,0.15,4.407359999999999e-05,0.9721924662590027,8044,0.01755519211292267,925.42,55.648464540000006
1022,2013,4122624,4032,-4.3230423629283905,-0.008276082255179062,0.0034859553,0.1437412342056632,0.0557861328125,0.15,4.397119999999999e-05,0.9789559841156006,8048,0.0019532740116119385,926.03,55.720211860000006
1022,2014,4124672,4034,-4.34714563190937,-0.006884532645926811,0.0029641993,0.2812903318554163,0.031494140625,0.15,4.3868800000000016e-05,0.9498651623725891,8052,0.0711018443107605,926.41,55.602719930000006
1022,2015,4126720,4036,-4.362034767866135,-0.0055068811197998,0.0066855806,0.45585156604647636,0.068359375,0.15,4.376640000000001e-05,0.9165582656860352,8056,0.12678828835487366,926.74,55.515239279999996
1022,2016,4128768,4038,-4.190731048583984,-0.0049740546237444505,0.0050289687,0.30174344312399626,0.05126953125,0.15,4.366400000000001e-05,0.9516654014587402,8060,0.1143617033958435,927.9,55.60320236
1022,2017,4130816,4040,-4.251878067851067,-0.003921385083231144,0.004295278,0.5319906324148178,0.05224609375,0.15,4.3561600000000007e-05,0.8363162279129028,8064,0.16220137476921082,924.34,55.513597589999996
1022,2018,4132864,4042,-4.267994090914726,-0.004364195541711524,0.0034324129,0.4896363094449043,0.0401611328125,0.15,4.3459200000000006e-05,0.8862079977989197,8068,0.22936686873435974,920.76,55.35121989
1022,2019,4134912,4044,-4.229290962219238,-0.004595455393427983,0.0019495896,0.42918623983860016,0.025146484375,0.15,4.3356800000000005e-05,0.9407311677932739,8072,0.10560256242752075,924.83,55.63562626
1022,2020,4136960,4046,-4.06532421708107,-0.0048253557906718925,0.0022993502,0.20721487840637565,0.0245361328125,0.15,4.32544e-05,0.9582731127738953,8076,0.03958449512720108,926.26,55.77294241
1022,2021,4139008,4048,-4.302208825945854,-0.005837872900883667,0.0036912356,0.2712901718914509,0.03076171875,0.15,4.3151999999999996e-05,0.9318525195121765,8080,0.08159197121858597,925.03,55.74700261000001
1022,2022,4141056,4050,-4.267717257142067,-0.004345264664152637,0.0029599508,0.3706338247284293,0.029541015625,0.15,4.3049599999999995e-05,0.9263899922370911,8084,0.10051232576370239,925.36,55.90083895000001
1022,2023,4143104,4052,-4.239535793662071,-0.003977933083660901,0.004309683,0.3290040725842118,0.064208984375,0.15,4.2947199999999994e-05,0.9266942143440247,8088,0.09026003628969193,929.8,56.239819589999996
1022,2024,4145152,4054,-4.3354774713516235,-0.005899049545405433,0.0044958717,0.3056754427962005,0.038330078125,0.15,4.2844799999999987e-05,0.9456741809844971,8092,0.06572960317134857,933.87,56.525262729999994
1022,2025,4147200,4056,-4.388873934745789,-0.005711513556889258,0.004572663,0.2683240748010576,0.0601806640625,0.15,4.274240000000001e-05,0.9470387697219849,8096,0.08099175989627838,933.87,56.525262729999994
1022,2026,4149248,4058,-4.336194768548012,-0.006434079332393594,0.004285931,0.24573412723839283,0.0386962890625,0.15,4.264000000000001e-05,0.9318301677703857,8100,0.06587193161249161,935.19,56.7566149
1022,2027,4151296,4060,-4.38768595457077,-0.0070960429147817194,0.003898175,0.2528034243732691,0.03662109375,0.15,4.253760000000001e-05,0.9556711912155151,8104,0.04089847207069397,940.29,56.94902679999999
1022,2028,4153344,4062,-4.308892205357552,-0.005201677646255121,0.0039172787,0.20306343212723732,0.0396728515625,0.15,4.243520000000001e-05,0.9738662242889404,8108,0.045069243758916855,941.29,57.01265774
1022,2029,4155392,4064,-4.201521918177605,-0.0069590923230862245,0.0031276087,0.15413801022805274,0.030517578125,0.15,4.23328e-05,0.9689376354217529,8112,0.010359201580286026,941.6,56.9839917
1022,2030,4157440,4066,-4.326627790927887,-0.006339159968774766,0.0052306727,0.2927958760410547,0.06689453125,0.15,4.22304e-05,0.9319341778755188,8116,0.04733508825302124,938.15,56.788831759999994
1022,2031,4159488,4068,-4.344103068113327,-0.006151884241262451,0.004402348,0.46086301654577255,0.041259765625,0.15,4.2128e-05,0.9275352954864502,8120,0.21435870230197906,938.39,56.77190143
1022,2032,4161536,4070,-4.219898581504822,-0.003656569038867019,0.0035622749,0.31439004512503743,0.0335693359375,0.15,4.20256e-05,0.9471984505653381,8124,0.10614630579948425,942.8,57.157798750000005
1022,2033,4163584,4072,-4.278318181633949,-0.005142223875736818,0.0037425444,0.2040931428782642,0.0538330078125,0.15,4.192319999999999e-05,0.9653521776199341,8128,0.011367198079824448,942.72,57.188191700000004
1022,2034,4165632,4074,-4.2533091604709625,-0.007360866875387728,0.0037484409,0.30086052929982543,0.036865234375,0.15,4.182079999999999e-05,0.9427124857902527,8132,0.07485803961753845,942.72,57.188191700000004
1022,2035,4167680,4076,-4.328417927026749,-0.008996045973617584,0.0041278345,0.11385557311587036,0.052490234375,0.15,4.171839999999999e-05,0.968583345413208,8136,-0.009542610496282578,950.1,57.64174426
1022,2036,4169728,4078,-4.387034192681313,-0.005047986778663471,0.0026151417,0.2547170422039926,0.026611328125,0.15,4.161599999999999e-05,0.9622372984886169,8140,0.0629437118768692,951.9,57.73628266000001
1022,2037,4171776,4080,-4.325024947524071,-0.005814193194964901,0.002803009,0.21181161142885685,0.0377197265625,0.15,4.1513600000000015e-05,0.9609200954437256,8144,0.05750071257352829,952.13,57.775365300000004
1022,2038,4173824,4082,-4.249002322554588,-0.007766046168399043,0.0040633366,0.17430993122979999,0.0479736328125,0.15,4.141120000000001e-05,0.9661282300949097,8148,0.05085093900561333,957.69,58.23507105999999
1022,2039,4175872,4084,-4.309528902173042,-0.006683263927698135,0.0029770955,0.24556967755779624,0.0374755859375,0.15,4.130880000000001e-05,0.964728832244873,8152,0.06558386981487274,958.32,58.330424609999994
1022,2040,4177920,4086,-4.208147466182709,-0.007406134987832047,0.0033343118,0.16341109666973352,0.0439453125,0.15,4.1206400000000006e-05,0.973788321018219,8156,0.014704965054988861,962.52,58.520954999999994
1022,2041,4179968,4088,-4.311933994293213,-0.006582130954484455,0.003804333,0.33084156969562173,0.05078125,0.15,4.1104000000000005e-05,0.947050154209137,8160,0.04577567055821419,961.01,58.51087814
1022,2042,4182016,4090,-4.182034000754356,-0.006202955002663657,0.0037453056,0.1818064907565713,0.052734375,0.15,4.10016e-05,0.9642944931983948,8164,0.03448261693120003,959.4,58.41293236999999
1022,2043,4184064,4092,-4.2255270928144455,-0.004685740219429135,0.0033643679,0.2818128317594528,0.0333251953125,0.15,4.0899199999999996e-05,0.9251737594604492,8168,0.056147221475839615,959.4,58.41293236999999
1022,2044,4186112,4094,-4.455063298344612,-0.0029103430424584076,0.0019351463,0.31887359032407403,0.018310546875,0.15,4.0796799999999995e-05,0.9150316715240479,8172,0.08575527369976044,954.02,58.168392510000004
1022,2045,4188160,4096,-4.216670796275139,-0.005210204180912115,0.0039277133,0.28664639219641685,0.0604248046875,0.15,4.0694399999999994e-05,0.9590886831283569,8176,0.06447584182024002,967.74,59.085649620000005
1022,2046,4190208,4098,-4.2466482520103455,-0.005067754813353531,0.004082526,0.2529682107269764,0.0548095703125,0.15,4.059199999999999e-05,0.9639796614646912,8180,0.08483768254518509,964.79,58.88403487000001
1022,2047,4192256,4100,-4.29837042093277,-0.006418289034627378,0.004642427,0.3548865872435272,0.0531005859375,0.15,4.0489599999999986e-05,0.9399722218513489,8184,0.0821831226348877,963.46,58.88848508000001
1022,2048,4194304,4102,-4.191077694296837,-0.004418038864969276,0.0035517453,0.2579249390400946,0.0390625,0.15,4.038720000000001e-05,0.955634355545044,8188,0.04817870259284973,966.21,59.03763124000001
1022,2049,4196352,4104,-4.246265113353729,-0.003958357134251855,0.0050652055,0.29736340371891856,0.03857421875,0.15,4.028480000000001e-05,0.9380666017532349,8192,0.04660918936133385,975.5,59.79777521999999
1022,2050,4198400,4106,-4.182800605893135,-0.004021674394607544,0.0026947665,0.3060134365223348,0.035888671875,0.15,4.018240000000001e-05,0.9427270293235779,8196,0.07529561221599579,973.41,59.60470026000001
1022,2051,4200448,4108,-4.204794153571129,-0.007468690047971904,0.003469466,0.1490813964046538,0.0418701171875,0.15,4.008e-05,0.9632381200790405,8200,0.015148155391216278,975.87,59.789069980000015
1022,2052,4202496,4110,-4.3359790444374084,-0.007922665070509538,0.00369715,0.11119538359344006,0.0382080078125,0.15,3.99776e-05,0.9780905246734619,8204,0.00043247640132904053,977.23,59.980974259999996
1022,2053,4204544,4112,-4.3450809717178345,-0.005659206508425996,0.0021546613,0.12362970761023462,0.0179443359375,0.15,3.98752e-05,0.9734287261962891,8208,0.004512052983045578,980.08,60.21217164999999
1022,2054,4206592,4114,-4.557454779744148,-0.004780734321684577,0.0024968293,0.1991551094688475,0.021728515625,0.15,3.97728e-05,0.9580089449882507,8212,0.035792089998722076,986.58,60.76995814
1022,2055,4208640,4116,-4.329550221562386,-0.005282482132315636,0.0027237693,0.19081862270832062,0.041259765625,0.15,3.967039999999999e-05,0.9772366881370544,8216,0.03971346095204353,987.57,60.84350536
1022,2056,4210688,4118,-4.188682019710541,-0.005146284456714056,0.0025333674,0.16255030129104853,0.031982421875,0.15,3.956799999999999e-05,0.9642977118492126,8220,0.009032242000102997,987.57,60.84350536
1022,2057,4212736,4120,-4.308390915393829,-0.006168545834952965,0.002909712,0.2196520478464663,0.0362548828125,0.15,3.946559999999999e-05,0.9534602761268616,8224,0.041971080005168915,987.9,60.76394799999999
1022,2058,4214784,4122,-4.288117825984955,-0.003252420137869194,0.0048835985,0.465639840811491,0.044677734375,0.15,3.936319999999999e-05,0.8953412175178528,8228,0.15829706192016602,977.51,60.12064076000001
1022,2059,4216832,4124,-4.353529736399651,-0.004075576376635581,0.0044309925,0.3264993210323155,0.047119140625,0.15,3.9260800000000015e-05,0.9486482739448547,8232,0.08736000210046768,977.51,60.12064076000001
1022,2060,4218880,4126,-4.196482375264168,-0.004832891980186105,0.0028984554,0.20831281691789627,0.0286865234375,0.15,3.915840000000001e-05,0.9401149749755859,8236,0.033390309661626816,975.76,60.02180186999999
1022,2061,4220928,4128,-4.2907068729400635,-0.002257584550534375,0.0063199745,0.3022734448313713,0.068359375,0.15,3.905600000000001e-05,0.9210953116416931,8240,0.05833430960774422,977.81,60.045472710000006
1022,2062,4222976,4130,-4.315456822514534,-0.005484783469000831,0.0047776042,0.31141354516148567,0.0487060546875,0.15,3.8953600000000006e-05,0.9460769891738892,8244,0.05200476199388504,975.94,60.05361481
1022,2063,4225024,4132,-4.238052278757095,-0.0045566263142973185,0.0029503193,0.2255663457326591,0.0352783203125,0.15,3.8851200000000005e-05,0.9627771377563477,8248,0.04125014320015907,978.44,60.199103459999996
1022,2064,4227072,4134,-4.238142311573029,-0.005156138620804995,0.0023875763,0.2458305205218494,0.0467529296875,0.15,3.87488e-05,0.9646205902099609,8252,0.05483013391494751,978.44,60.199103459999996
1022,2065,4229120,4136,-4.27999871969223,-0.004424730606842786,0.0027647947,0.2698876829817891,0.0286865234375,0.15,3.8646399999999996e-05,0.9346758127212524,8256,0.07062414288520813,981.38,60.35067523000001
1022,2066,4231168,4138,-4.264695167541504,-0.006587527692317963,0.0029843943,0.17898741317912936,0.0322265625,0.15,3.8543999999999996e-05,0.9712337255477905,8260,0.022372718900442123,981.23,60.270910119999996
1022,2067,4233216,4140,-4.286632284522057,-0.0060118876863271,0.00295365,0.3788806716911495,0.03955078125,0.15,3.8441599999999995e-05,0.9315029978752136,8264,0.09229496866464615,980.9,60.24061866999998
1022,2068,4235264,4142,-4.402500003576279,-0.0024515089971828274,0.003362176,0.4488705466501415,0.0396728515625,0.15,3.8339199999999994e-05,0.9235616326332092,8268,0.0672614574432373,984.0,60.38242329999999
1022,2069,4237312,4144,-4.179762646555901,-0.005343378070392646,0.0030053305,0.21075240522623062,0.0419921875,0.15,3.8236799999999986e-05,0.9614027738571167,8272,0.046408407390117645,984.0,60.38242329999999
1022,2070,4239360,4146,-4.309293404221535,-0.004052446864079684,0.0033235126,0.38673405535519123,0.0325927734375,0.15,3.813440000000001e-05,0.8765422701835632,8276,0.12115649878978729,986.11,60.38991549999999
1022,2071,4241408,4148,-4.394492596387863,-0.004857360108871944,0.0024870068,0.3119980930350721,0.0279541015625,0.15,3.803200000000001e-05,0.9349846243858337,8280,0.1026323139667511,992.54,60.593012820000006
1022,2072,4243456,4150,-4.259295672178268,-0.004993379639927298,0.004306757,0.1888311142101884,0.0592041015625,0.15,3.792960000000001e-05,0.9720845818519592,8284,0.037690579891204834,986.76,60.16944708
1022,2073,4245504,4152,-4.365594446659088,-0.005097750996355899,0.003429869,0.2363129877485335,0.0498046875,0.15,3.782720000000001e-05,0.9681545495986938,8288,0.05273466929793358,987.31,60.09443762
1022,2074,4247552,4154,-4.240895301103592,-0.005233730043983087,0.0020911074,0.2972156722098589,0.0355224609375,0.15,3.77248e-05,0.9474229216575623,8292,0.10822153091430664,983.43,59.91368387999999
1022,2075,4249600,4156,-4.233938246965408,-0.00484839451382868,0.0026848884,0.23945070058107376,0.029541015625,0.15,3.76224e-05,0.9421765804290771,8296,0.042980507016181946,982.46,59.80014350999999
1022,2076,4251648,4158,-4.253194570541382,-0.00389455865661148,0.0023991144,0.24272320559248328,0.037109375,0.15,3.752e-05,0.9626794457435608,8300,0.08123311400413513,980.41,59.656082919999996
1022,2077,4253696,4160,-4.09955058991909,-0.004406251624459401,0.0024575258,0.31552488123998046,0.02978515625,0.15,3.74176e-05,0.9192901849746704,8304,0.09686143696308136,978.63,59.62325746
1022,2078,4255744,4162,-4.435976296663284,-0.004893947072559968,0.0026985952,0.2634575408883393,0.0498046875,0.15,3.731519999999999e-05,0.9354368448257446,8308,0.05269577354192734,980.75,59.63938712
1022,2079,4257792,4164,-4.294005811214447,-0.0037213335453998297,0.0022130262,0.320480237249285,0.024169921875,0.15,3.721279999999999e-05,0.9177743792533875,8312,0.1116899847984314,980.21,59.58699483
1022,2080,4259840,4166,-4.299103260040283,-0.007066450460115448,0.002783686,0.13443758431822062,0.0262451171875,0.15,3.711039999999999e-05,0.9802103042602539,8316,0.003992017358541489,976.79,59.31533868
1022,2081,4261888,4168,-4.339939266443253,-0.00710593065014109,0.004921811,0.18866053223609924,0.0589599609375,0.15,3.7008000000000016e-05,0.9730314016342163,8320,0.021805882453918457,979.18,59.42547039000001
1022,2082,4263936,4170,-4.259307444095612,-0.006038522289600223,0.0029969027,0.1713685360737145,0.0361328125,0.15,3.6905600000000015e-05,0.9690372347831726,8324,0.04017339274287224,980.5,59.43408054
1022,2083,4265984,4172,-4.201415732502937,-0.004338931874372065,0.003219692,0.4658509027212858,0.0517578125,0.15,3.680320000000001e-05,0.879252552986145,8328,0.1711125522851944,977.75,59.32454067999999
1022,2084,4268032,4174,-4.280607342720032,-0.005220998122240417,0.0035726049,0.2519162315875292,0.0396728515625,0.15,3.6700800000000006e-05,0.9490371942520142,8332,0.07121101766824722,977.3,59.34924419
1022,2085,4270080,4176,-4.260719910264015,-0.006095016513427254,0.0035213095,0.3061602497473359,0.0452880859375,0.15,3.6598400000000005e-05,0.9328409433364868,8336,0.09447480738162994,972.78,59.020921630000004
1022,2086,4272128,4178,-4.233893692493439,-0.005907638762437273,0.0032157376,0.20802761940285563,0.0291748046875,0.15,3.6496000000000004e-05,0.9692592620849609,8340,0.04180371016263962,964.56,58.470324469999994
1022,2087,4274176,4180,-4.23513251543045,-0.005181138287298381,0.0023947754,0.263460632879287,0.0250244140625,0.15,3.6393599999999997e-05,0.9653374552726746,8344,0.03751266002655029,964.56,58.470324469999994
1022,2088,4276224,4182,-4.203980699181557,-0.007655445806449279,0.003752589,0.2182763130404055,0.0625,0.15,3.6291199999999996e-05,0.9456446766853333,8348,0.0528351366519928,967.07,58.55202873
1022,2089,4278272,4184,-4.321729347109795,-0.006480819080024958,0.004055345,0.21134634781628847,0.0413818359375,0.15,3.6188799999999995e-05,0.9596861004829407,8352,0.05748862028121948,968.87,58.63175811
1022,2090,4280320,4186,-4.21299310028553,-0.00456789750023745,0.0038372662,0.26003638561815023,0.0455322265625,0.15,3.6086399999999994e-05,0.9302769303321838,8356,0.03180580213665962,964.75,58.31665719000001
1022,2091,4282368,4188,-4.3938697427511215,-0.006430839057429694,0.0041314447,0.37646619509905577,0.053955078125,0.15,3.5983999999999986e-05,0.9242388606071472,8360,0.11613533645868301,966.76,58.52071444
1022,2092,4284416,4190,-4.259915262460709,-0.005018662981456146,0.0035988437,0.24500772496685386,0.0364990234375,0.15,3.588160000000001e-05,0.9593943357467651,8364,0.09544460475444794,964.38,58.47220399999999
1022,2093,4286464,4192,-4.196811214089394,-0.005473358716699295,0.0029507834,0.14689209847711027,0.02978515625,0.15,3.577920000000001e-05,0.9728049635887146,8368,0.024036835879087448,967.15,58.75303969999999
1022,2094,4288512,4194,-4.269195109605789,-0.004953635201673023,0.0038799234,0.28346420219168067,0.0604248046875,0.15,3.567680000000001e-05,0.955604612827301,8372,0.07137218117713928,968.33,58.823865659999996
1022,2095,4290560,4196,-4.234049215912819,-0.0047977389767766,0.002181998,0.2927017481997609,0.0203857421875,0.15,3.557440000000001e-05,0.9373996257781982,8376,0.04164224863052368,966.36,58.73670485999999
1022,2096,4292608,4198,-4.211635783314705,-0.0035811666057270486,0.002623396,0.31963828997686505,0.0347900390625,0.15,3.5472e-05,0.9299272298812866,8380,0.07030007243156433,961.24,58.35436666999998
1022,2097,4294656,4200,-4.345893830060959,-0.00509368373604957,0.0044859257,0.4208548739552498,0.0389404296875,0.15,3.53696e-05,0.9241341352462769,8384,0.12501850724220276,964.67,58.590340719999986
1022,2098,4296704,4203,-4.24859744310379,-0.0050959918880835176,0.005016953,0.3195115174166858,0.0421142578125,0.15,3.52672e-05,0.9307599663734436,8388,0.08308461308479309,959.59,58.209335549999984
1022,2099,4298752,4205,-4.3158025443553925,-0.004931467410642654,0.0021491908,0.27003606176003814,0.022216796875,0.15,3.51648e-05,0.9550983905792236,8392,0.034784797579050064,955.52,57.823024069999995
1022,2100,4300800,4207,-4.184505835175514,-0.00386577463359572,0.0030826547,0.35834808042272925,0.028564453125,0.15,3.506239999999999e-05,0.9485677480697632,8396,0.1410081684589386,951.44,57.55277771999999
1022,2101,4302848,4209,-4.2212830781936646,-0.004487157391849905,0.0024916744,0.2885087295435369,0.0235595703125,0.15,3.495999999999999e-05,0.9445165395736694,8400,0.10675846040248871,949.73,57.43739197999999
1022,2102,4304896,4211,-4.274505585432053,-0.004415898183651734,0.0038574738,0.3907395647838712,0.0350341796875,0.15,3.485759999999999e-05,0.9237156510353088,8404,0.16507962346076965,948.82,57.36180536
1022,2103,4306944,4213,-4.26028348505497,-0.004658210164052434,0.003453723,0.39135861257091165,0.0322265625,0.15,3.4755200000000016e-05,0.9349094033241272,8408,0.18798859417438507,944.64,57.115989109999994
1022,2104,4308992,4215,-4.238095119595528,-0.002378388904617168,0.0020219225,0.5060265948995948,0.02880859375,0.15,3.4652800000000015e-05,0.8711379766464233,8412,0.19846130907535553,938.33,56.889725490000004
1022,2105,4311040,4217,-4.283766523003578,-0.0010773832473205402,0.0057883076,0.3135079904459417,0.06201171875,0.15,3.455040000000001e-05,0.9445388913154602,8416,0.08338999003171921,944.17,57.315148359999995
1022,2106,4313088,4219,-4.209124267101288,-0.004461101576453075,0.005614562,0.2368882200680673,0.0714111328125,0.15,3.4448000000000006e-05,0.9518793821334839,8420,0.07632791250944138,941.98,57.232151139999985
1022,2107,4315136,4221,-4.234373107552528,-0.004599624022375792,0.0026966995,0.3087248057126999,0.0450439453125,0.15,3.4345600000000005e-05,0.9168025851249695,8424,0.12230128049850464,944.88,57.337978729999996
1022,2108,4317184,4223,-4.289268463850021,-0.004355771525297314,0.0033686482,0.18518837867304683,0.0330810546875,0.15,3.4243200000000004e-05,0.9626553058624268,8428,0.022935546934604645,943.53,57.28876628000001
1022,2109,4319232,4225,-4.265849277377129,-0.0038188911421457306,0.00375112,0.3483218252658844,0.052490234375,0.15,3.41408e-05,0.9417343735694885,8432,0.10511019825935364,941.31,57.19096521
1022,2110,4321280,4227,-4.355061948299408,-0.0027392966876504943,0.002546507,0.3232806068845093,0.02099609375,0.15,3.4038399999999996e-05,0.9225010275840759,8436,0.13323795795440674,942.89,57.19403644000002
1022,2111,4323328,4229,-4.392766669392586,-0.0036192871921230108,0.0067034727,0.29899391485378146,0.07373046875,0.15,3.3935999999999995e-05,0.9428369402885437,8440,0.060828130692243576,937.85,56.78592958000001
1022,2112,4325376,4231,-4.162639141082764,-0.004401140759000555,0.0027502214,0.32323334785178304,0.031494140625,0.15,3.3833599999999994e-05,0.93758225440979,8444,0.11637507379055023,940.64,57.02348984000001
1022,2113,4327424,4233,-4.2379130423069,-0.004194370485492982,0.0022876519,0.2927758446894586,0.0274658203125,0.15,3.3731199999999986e-05,0.9267041087150574,8448,0.0455520823597908,940.76,56.92159074999999
1022,2114,4329472,4235,-4.22289565205574,-0.0051104593148920685,0.0028891219,0.25388590386137366,0.03759765625,0.15,3.3628799999999985e-05,0.9533283710479736,8452,0.05102341249585152,943.72,57.028376390000005
1022,2115,4331520,4237,-4.277518346905708,-0.005589149950537831,0.0039084824,0.22346238419413567,0.033935546875,0.15,3.352640000000001e-05,0.9483660459518433,8456,0.08095279335975647,944.65,57.06714896999999
1022,2116,4333568,4239,-4.351007729768753,-0.0035017780974158086,0.0019673286,0.3609706056304276,0.0189208984375,0.15,3.342400000000001e-05,0.9375689625740051,8460,0.06781714409589767,942.93,57.07659598
1022,2117,4335616,4241,-4.21033239364624,-0.0035266637278255075,0.0031439667,0.20938006322830915,0.034912109375,0.15,3.332160000000001e-05,0.9574931859970093,8464,0.03327716141939163,945.87,57.27857223000001
1022,2118,4337664,4243,-4.394237652420998,-0.004234789186739363,0.002099101,0.24634965835139155,0.0220947265625,0.15,3.32192e-05,0.9573345184326172,8468,0.12929663062095642,945.22,57.28143067
1022,2119,4339712,4245,-4.276073053479195,-0.0072056601056829095,0.0029197533,0.16348810819908977,0.0418701171875,0.15,3.31168e-05,0.9690296053886414,8472,0.016621295362710953,951.55,57.78071354000001
1022,2120,4341760,4247,-4.431484967470169,-0.006310605560429394,0.002462801,0.14944916078820825,0.0181884765625,0.15,3.30144e-05,0.9790545105934143,8476,0.018210574984550476,951.9,57.79450997000001
1022,2121,4343808,4249,-4.194387286901474,-0.004167517457972281,0.004242867,0.2405609581619501,0.0391845703125,0.15,3.2912e-05,0.95640629529953,8480,0.021894976496696472,953.39,57.78134077
1022,2122,4345856,4251,-4.344015792012215,-0.006677330755337607,0.002553465,0.13619396602734923,0.032470703125,0.15,3.28096e-05,0.978015661239624,8484,0.01590432971715927,953.89,57.735156530000005
1022,2123,4347904,4253,-4.216090828180313,-0.0052435872494243085,0.002703349,0.22906897217035294,0.0262451171875,0.15,3.270719999999999e-05,0.9575759172439575,8488,0.03962422162294388,953.89,57.735156530000005
1022,2124,4349952,4255,-4.375887721776962,-0.005969122546957806,0.0023985826,0.14937863871455193,0.02490234375,0.15,3.260479999999999e-05,0.9647700786590576,8492,0.00865071639418602,960.99,58.15400221
1022,2125,4352000,4257,-4.275468170642853,-0.006409334077034146,0.0021717323,0.14338549599051476,0.04248046875,0.15,3.250239999999999e-05,0.9787744879722595,8496,0.012091539800167084,961.83,58.21279172
1022,2126,4354048,4259,-4.1549361646175385,-0.0025700999540276825,0.001993103,0.2883335039950907,0.0230712890625,0.15,3.2400000000000015e-05,0.9423531293869019,8500,0.040709011256694794,965.78,58.51425227000001
